PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,17859,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17859,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17859,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,31.65685272216797,32.541404724121094,40498,150.0,5.0,11.753679275512695,60.86748504638672,20.87032127380371,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24601612985134125,0.24640320241451263,40498,0.29358986020088196,0.20000000298023224,0.2274710088968277,0.26435837149620056,0.01450814213603735,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9025063514709473,,40498,1.0,0.24789312481880188,0.4250476360321045,1.0,0.21911637485027313,Geogrid,Geogrid
PERM,Therys,Offshore,1.9118200540542603,1.9300750494003296,66755,5.111931800842285,0.2845005393028259,1.1610825061798096,2.7410271167755127,0.621828556060791,Geogrid,Geogrid
PORO,Therys,Offshore,0.10050986707210541,0.10170312225818634,66755,0.1899999976158142,0.019999999552965164,0.06519950926303864,0.136549174785614,0.02767697162926197,Geogrid,Geogrid
SW,Therys,Offshore,0.9877078533172607,,66755,1.0,0.6905081272125244,1.0,1.0,0.04622694477438927,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1008.0634765625,1000.1294555664062,60400,2500.0,500.0,582.2970581054688,1498.6396484375,372.2727966308594,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.31933704018592834,0.3186362683773041,60400,0.38434046506881714,0.26707226037979126,0.3002067804336548,0.33968132734298706,0.01532719749957323,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8898186683654785,,60400,1.0,0.0316740982234478,0.11155439168214798,1.0,0.29862359166145325,Geogrid,Geogrid
PERM,Valysar,Channel,1091.9210205078125,1094.2901611328125,83510,2000.0,400.0,777.7720947265625,1447.4300537109375,264.74383544921875,Geogrid,Geogrid
PORO,Valysar,Channel,0.2752421200275421,0.2750740349292755,83510,0.3400000035762787,0.20000000298023224,0.24787300825119019,0.30293798446655273,0.02153184823691845,Geogrid,Geogrid
SW,Valysar,Channel,0.7861959338188171,,83510,1.0,0.02493017539381981,0.05928536504507065,1.0,0.3903844952583313,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000001639127731,45412,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45412,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45412,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,94.91447448730469,94.75666809082031,42461,200.0,50.0,77.8095932006836,116.2866439819336,19.15309715270996,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21224988996982574,0.21229687333106995,42461,0.27000001072883606,0.14000000059604645,0.18527495861053467,0.23921899497509003,0.021005727350711823,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8493867516517639,,42461,1.0,0.13004601001739502,0.2246108055114746,1.0,0.3027138113975525,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8057347536087036,0.7957667708396912,97257,2.8035898208618164,0.09875106066465378,0.4369342029094696,1.2297824621200562,0.3222746253013611,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10133389383554459,0.10098980367183685,97257,0.13803115487098694,0.059421390295028687,0.08863924443721771,0.11363275349140167,0.00978367030620575,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9817208051681519,,97257,1.0,0.6954554915428162,0.9178013205528259,1.0,0.05444060266017914,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22490,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22490,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22490,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1593.6453857421875,1603.425048828125,119294,5000.0,500.0,946.6197509765625,2455.08642578125,747.2725830078125,Geogrid,Geogrid
PORO,Volon,Channel,0.24982911348342896,0.24996580183506012,119294,0.3199999928474426,0.20000000298023224,0.2227623164653778,0.2767256200313568,0.02092207968235016,Geogrid,Geogrid
SW,Volon,Channel,0.8996464014053345,,119294,1.0,0.028176242485642433,0.15838831663131714,1.0,0.286008358001709,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000000474974513,58376,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.09695462882518768,0.09708757698535919,58376,0.15778213739395142,0.05999999865889549,0.07810285687446594,0.11577858030796051,0.014568245969712734,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58376,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,335.80963134765625,328.2600402832031,185512,2500.0,0.0010000000474974513,0.6990095376968384,1140.94091796875,513.348876953125,Geogrid,Geogrid
