PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,17960,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17960,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17960,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,28.198978424072266,28.860353469848633,38165,150.0,5.0,10.982881546020508,48.782100677490234,16.883451461791992,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24717237055301666,0.24782487750053406,38165,0.30000001192092896,0.20000000298023224,0.22741210460662842,0.2697952091693878,0.01625668630003929,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9018598794937134,,38165,1.0,0.25533604621887207,0.4185010492801666,1.0,0.21939511597156525,Geogrid,Geogrid
PERM,Therys,Offshore,1.908994197845459,1.9225436449050903,69107,5.191873550415039,0.30060404539108276,1.1664783954620361,2.721153974533081,0.6218430995941162,Geogrid,Geogrid
PORO,Therys,Offshore,0.10081536322832108,0.10161150246858597,69107,0.1899999976158142,0.019999999552965164,0.058656126260757446,0.1415664702653885,0.03187347203493118,Geogrid,Geogrid
SW,Therys,Offshore,0.9886687994003296,,69107,1.0,0.6614478826522827,1.0,1.0,0.04514213278889656,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1303.55859375,1305.0531005859375,60840,2500.0,500.0,767.9992065429688,1924.3016357421875,442.18389892578125,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.33011698722839355,0.3290528953075409,60840,0.3840583264827728,0.26880836486816406,0.31026601791381836,0.3506913185119629,0.015552295371890068,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8915829658508301,,60840,1.0,0.03200998157262802,0.11664097011089325,1.0,0.2972147762775421,Geogrid,Geogrid
PERM,Valysar,Channel,1070.7769775390625,1068.1917724609375,84250,2000.0,400.0,761.5901489257812,1412.841796875,255.80429077148438,Geogrid,Geogrid
PORO,Valysar,Channel,0.2753390669822693,0.27545079588890076,84250,0.3400000035762787,0.20000000298023224,0.24841845035552979,0.30259644985198975,0.021107833832502365,Geogrid,Geogrid
SW,Valysar,Channel,0.8069580793380737,,84250,1.0,0.02595558762550354,0.06320297718048096,1.0,0.37574365735054016,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000001639127731,45292,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45292,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45292,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.66669464111328,95.49657440185547,41894,200.0,50.0,78.13946533203125,116.99717712402344,19.689123153686523,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.2128630131483078,0.21286554634571075,41894,0.27000001072883606,0.14000000059604645,0.1859939843416214,0.23956775665283203,0.020843414589762688,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8441448211669922,,41894,1.0,0.13499458134174347,0.2121027410030365,1.0,0.30858469009399414,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.763591468334198,0.7569106817245483,97204,3.530101776123047,0.10135107487440109,0.3792676329612732,1.2258813381195068,0.34724006056785583,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.0988793894648552,0.09819997847080231,97204,0.13802379369735718,0.05886823683977127,0.08542902767658234,0.11202135682106018,0.010207515209913254,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9796278476715088,,97204,1.0,0.6933928728103638,0.901114284992218,1.0,0.05750461295247078,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22268,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22268,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22268,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
