PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,18084,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18084,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18084,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,30.87224578857422,31.836544036865234,39531,150.0,5.0,12.106986999511719,56.26441192626953,18.871509552001953,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.25236132740974426,0.2529066205024719,39531,0.30000001192092896,0.20000000298023224,0.2324572205543518,0.2726411521434784,0.01598959229886532,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.8948221802711487,,39531,1.0,0.2410179078578949,0.40214812755584717,1.0,0.22696605324745178,Geogrid,Geogrid
PERM,Therys,Offshore,1.715758204460144,1.7148946523666382,67725,4.983623504638672,0.21251876652240753,1.0049937963485718,2.460747003555298,0.5853086113929749,Geogrid,Geogrid
PORO,Therys,Offshore,0.10219372808933258,0.10345328599214554,67725,0.1899999976158142,0.019999999552965164,0.0652666985988617,0.14089776575565338,0.0291337501257658,Geogrid,Geogrid
SW,Therys,Offshore,0.988688588142395,,67725,1.0,0.6576299667358398,1.0,1.0,0.044994425028562546,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1385.09423828125,1346.26025390625,61212,2500.0,500.0,763.8851928710938,2242.492431640625,529.65576171875,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3308826982975006,0.3297363519668579,61212,0.3841542601585388,0.26702070236206055,0.30635157227516174,0.35356155037879944,0.018178267404437065,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8889485597610474,,61212,1.0,0.032479509711265564,0.1189674362540245,1.0,0.2995890974998474,Geogrid,Geogrid
PERM,Valysar,Channel,1044.2349853515625,1043.6605224609375,84936,2000.0,400.0,745.9846801757812,1376.9501953125,248.267578125,Geogrid,Geogrid
PORO,Valysar,Channel,0.27257126569747925,0.2726828157901764,84936,0.3400000035762787,0.20000000298023224,0.24465186893939972,0.30052897334098816,0.02171756513416767,Geogrid,Geogrid
SW,Valysar,Channel,0.8060756921768188,,84936,1.0,0.023837393149733543,0.062422752380371094,1.0,0.3771650791168213,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,43560,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,43560,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,43560,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,96.04312896728516,95.97164154052734,40154,200.0,50.0,78.64386749267578,116.99717712402344,19.68677520751953,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.2136102020740509,0.21292099356651306,40154,0.27000001072883606,0.14000000059604645,0.1869407743215561,0.24072416126728058,0.02080557495355606,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8480761647224426,,40154,1.0,0.13309255242347717,0.21415558457374573,1.0,0.30556225776672363,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.7109034061431885,0.7010288238525391,99990,3.0394351482391357,0.08487207442522049,0.3767687678337097,1.1583741903305054,0.33879727125167847,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.09995589405298233,0.09867975115776062,99990,0.1429843157529831,0.058398470282554626,0.08529464155435562,0.11523150652647018,0.011581679806113243,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9812402129173279,,99990,1.0,0.6905658841133118,0.9182080626487732,1.0,0.054585617035627365,Geogrid,Geogrid
