PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,17660,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17660,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17660,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,32.40580368041992,33.107582092285156,39696,136.6058807373047,5.0,14.645848274230957,54.86330032348633,16.3093204498291,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2501901388168335,0.25010401010513306,39696,0.29720887541770935,0.20305941998958588,0.23263579607009888,0.2672484517097473,0.013200102373957634,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9033448100090027,,39696,1.0,0.2506176233291626,0.4069667458534241,1.0,0.221441388130188,Geogrid,Geogrid
PERM,Therys,Offshore,2.0858523845672607,2.107754945755005,66469,5.636596202850342,0.342288076877594,1.1768922805786133,3.1125354766845703,0.7535118460655212,Geogrid,Geogrid
PORO,Therys,Offshore,0.10069973021745682,0.10040455311536789,66469,0.1899999976158142,0.019999999552965164,0.06563898921012878,0.1366688758134842,0.0276276133954525,Geogrid,Geogrid
SW,Therys,Offshore,0.9879013895988464,,66469,1.0,0.7138214111328125,1.0,1.0,0.046093281358480453,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1214.5697021484375,1198.6297607421875,59991,2500.0,500.0,744.0517578125,1758.6151123046875,401.09124755859375,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3291899561882019,0.32888373732566833,59991,0.3876579999923706,0.2776891589164734,0.3103598952293396,0.34841597080230713,0.014678645879030228,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8934131264686584,,59991,1.0,0.0325530506670475,0.13545800745487213,1.0,0.29396557807922363,Geogrid,Geogrid
PERM,Valysar,Channel,1052.3858642578125,1043.9085693359375,83192,2000.0,400.0,745.8861694335938,1389.9346923828125,253.9141387939453,Geogrid,Geogrid
PORO,Valysar,Channel,0.2724285423755646,0.2715193033218384,83192,0.3400000035762787,0.20000000298023224,0.24466821551322937,0.30044153332710266,0.02183987759053707,Geogrid,Geogrid
SW,Valysar,Channel,0.8010578751564026,,83192,1.0,0.024727553129196167,0.060939010232686996,1.0,0.3806963264942169,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,44449,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,44449,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,44449,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,94.51741790771484,94.52816009521484,42115,200.0,50.0,77.97386932373047,114.2452621459961,17.987293243408203,Geogrid,Geogrid
