PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000001639127731,17908,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17908,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17908,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,28.574560165405273,29.13303565979004,39412,150.0,5.0,12.297929763793945,50.31364059448242,16.26029396057129,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2456812560558319,0.24592705070972443,39412,0.29709330201148987,0.20000000298023224,0.22804789245128632,0.2640441954135895,0.01419393066316843,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9142671227455139,,39412,1.0,0.2468836009502411,0.4515082538127899,1.0,0.2093106210231781,Geogrid,Geogrid
PERM,Therys,Offshore,1.866146206855774,1.9098176956176758,66371,4.556657314300537,0.20000000298023224,1.0992721319198608,2.6647231578826904,0.6003941893577576,Geogrid,Geogrid
PORO,Therys,Offshore,0.09399617463350296,0.09425074607133865,66371,0.1899999976158142,0.019999999552965164,0.05453509837388992,0.13448843359947205,0.030286913737654686,Geogrid,Geogrid
SW,Therys,Offshore,0.9865651726722717,,66371,1.0,0.7017420530319214,1.0,1.0,0.049311358481645584,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1119.2921142578125,1115.4437255859375,60653,2500.0,500.0,627.63037109375,1735.7891845703125,433.8133850097656,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.32394951581954956,0.3233678638935089,60653,0.38719725608825684,0.27400344610214233,0.30356428027153015,0.34442877769470215,0.015774963423609734,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8923971652984619,,60653,1.0,0.027515053749084473,0.12902384996414185,1.0,0.2952333092689514,Geogrid,Geogrid
PERM,Valysar,Channel,1061.184814453125,1065.798583984375,86319,2000.0,400.0,747.0492553710938,1409.5936279296875,262.92706298828125,Geogrid,Geogrid
PORO,Valysar,Channel,0.2735639810562134,0.273899644613266,86319,0.3400000035762787,0.20000000298023224,0.24585400521755219,0.302029013633728,0.021871373057365417,Geogrid,Geogrid
SW,Valysar,Channel,0.7679131031036377,,86319,1.0,0.02390374429523945,0.058616407215595245,1.0,0.39928072690963745,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,45722,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45722,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45722,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,94.03694152832031,93.8533706665039,39365,200.0,50.0,77.97386932373047,113.59303283691406,17.919343948364258,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21153561770915985,0.21133416891098022,39365,0.27000001072883606,0.14000000059604645,0.1851816475391388,0.23802660405635834,0.020487645640969276,Geogrid,Geogrid
SW,Valysar,Crevasse,0.824795126914978,,39365,1.0,0.1245046854019165,0.20937836170196533,1.0,0.31835195422172546,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8009278774261475,0.7821534276008606,97234,3.0668516159057617,0.1371564120054245,0.4421141445636749,1.2391093969345093,0.33044302463531494,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.1027069017291069,0.10195663571357727,97234,0.1403094381093979,0.05872884765267372,0.09054307639598846,0.11477046459913254,0.009636142291128635,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9825195670127869,,97234,1.0,0.6663236021995544,0.9476779699325562,1.0,0.05490131303668022,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000001639127731,22581,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22581,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22581,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1618.486572265625,1636.3404541015625,119308,5000.0,500.0,953.029052734375,2505.154052734375,766.02685546875,Geogrid,Geogrid
PORO,Volon,Channel,0.25156521797180176,0.2518627345561981,119308,0.3199999928474426,0.20000000298023224,0.2244265377521515,0.27861642837524414,0.020959051325917244,Geogrid,Geogrid
SW,Volon,Channel,0.9035394191741943,,119308,1.0,0.027462631464004517,0.2008737027645111,1.0,0.2813413739204407,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000001639127731,58031,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.0968441590666771,0.09659815579652786,58031,0.1599999964237213,0.05999999865889549,0.07789243012666702,0.11669518053531647,0.015084841288626194,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58031,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,375.0514221191406,366.88336181640625,184344,2500.0,0.0010000000474974513,0.6124752759933472,1278.67578125,577.6603393554688,Geogrid,Geogrid
PORO,Therys,Total,0.19295404851436615,0.19381819665431976,184344,0.38719725608825684,0.0,0.026316117495298386,0.3324001133441925,0.11763567477464676,Geogrid,Geogrid
SW,Therys,Total,0.9414300322532654,,184344,1.0,0.027515053749084473,0.9720171689987183,1.0,0.2023250013589859,Geogrid,Geogrid
PERM,Valysar,Total,355.04803466796875,353.85284423828125,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1168.7606201171875,509.2530822753906,Geogrid,Geogrid
PORO,Valysar,Total,0.15607307851314545,0.15569400787353516,268640,0.3400000035762787,0.0,0.0,0.28423789143562317,0.10154683142900467,Geogrid,Geogrid
SW,Valysar,Total,0.8934256434440613,,268640,1.0,0.02390374429523945,0.24968233704566956,1.0,0.2787933349609375,Geogrid,Geogrid
PERM,Volon,Total,965.8787841796875,977.533935546875,199920,5000.0,0.0010000000474974513,0.0010000000474974513,2113.4921875,990.2168579101562,Geogrid,Geogrid
PORO,Volon,Total,0.1782398223876953,0.17854838073253632,199920,0.3199999928474426,0.0,0.0,0.2719322144985199,0.09512297064065933,Geogrid,Geogrid
SW,Volon,Total,0.9424343705177307,,199920,1.0,0.027462631464004517,1.0,1.0,0.2224312573671341,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0009999999310821295,40489,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,40489,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,40489,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Channel,1384.5400390625,1409.6402587890625,205627,5000.0,400.0,831.5733032226562,2093.38525390625,667.1848754882812,Geogrid,Geogrid
PORO,Total,Channel,0.26079994440078735,0.26061883568763733,205627,0.3400000035762787,0.20000000298023224,0.2301686853170395,0.29200294613838196,0.023949027061462402,Geogrid,Geogrid
SW,Total,Channel,0.8466055989265442,,205627,1.0,0.02390374429523945,0.0728721171617508,1.0,0.3425341248512268,Geogrid,Geogrid
PERM,Total,Coal,0.0010000000474974513,0.0010000000474974513,45722,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Coal,0.0,0.0,45722,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Coal,1.0,,45722,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Crevasse,94.03694152832031,93.8533706665039,39365,200.0,50.0,77.97386932373047,113.59303283691406,17.919343948364258,Geogrid,Geogrid
PORO,Total,Crevasse,0.21153561770915985,0.21133416891098022,39365,0.27000001072883606,0.14000000059604645,0.1851816475391388,0.23802660405635834,0.020487645640969276,Geogrid,Geogrid
SW,Total,Crevasse,0.824795126914978,,39365,1.0,0.1245046854019165,0.20937836170196533,1.0,0.31835195422172546,Geogrid,Geogrid
PERM,Total,Floodplain,0.5019512176513672,0.4742649495601654,155265,3.0668516159057617,0.0010000000474974513,0.0010000000474974513,1.103795051574707,0.46707046031951904,Geogrid,Geogrid
PORO,Total,Floodplain,0.10051567852497101,0.09984458237886429,155265,0.1599999964237213,0.05872884765267372,0.08450968563556671,0.1152464747428894,0.01229808758944273,Geogrid,Geogrid
SW,Total,Floodplain,0.989052951335907,,155265,1.0,0.6663236021995544,1.0,1.0,0.04426188766956329,Geogrid,Geogrid
PERM,Total,Lowershoreface,28.574560165405273,29.13303565979004,39412,150.0,5.0,12.297929763793945,50.31364059448242,16.26029396057129,Geogrid,Geogrid
PORO,Total,Lowershoreface,0.2456812560558319,0.24592705070972443,39412,0.29709330201148987,0.20000000298023224,0.22804789245128632,0.2640441954135895,0.01419393066316843,Geogrid,Geogrid
SW,Total,Lowershoreface,0.9142671227455139,,39412,1.0,0.2468836009502411,0.4515082538127899,1.0,0.2093106210231781,Geogrid,Geogrid
