PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,18194,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18194,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18194,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,35.67105484008789,36.38703155517578,36792,150.0,5.0,14.591527938842773,63.02410888671875,20.976627349853516,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2453153431415558,0.24512599408626556,36792,0.2959762215614319,0.20000000298023224,0.22842882573604584,0.263161301612854,0.013393627479672432,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9054818153381348,,36792,1.0,0.25026020407676697,0.4192831218242645,1.0,0.2193225771188736,Geogrid,Geogrid
PERM,Therys,Offshore,1.9330723285675049,1.9564290046691895,67549,5.156857967376709,0.2789841890335083,1.14369535446167,2.7969753742218018,0.6421759128570557,Geogrid,Geogrid
PORO,Therys,Offshore,0.09779717773199081,0.09969863295555115,67549,0.1899999976158142,0.019999999552965164,0.05931369960308075,0.13597936928272247,0.029292674735188484,Geogrid,Geogrid
SW,Therys,Offshore,0.9863994717597961,,67549,1.0,0.6415078043937683,1.0,1.0,0.05073137581348419,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1243.99853515625,1258.2530517578125,61625,2500.0,500.0,729.07666015625,1863.46875,446.0804748535156,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.33355870842933655,0.3339642286300659,61625,0.38377466797828674,0.2808080017566681,0.3154437243938446,0.35130825638771057,0.014038579538464546,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8930497169494629,,61625,1.0,0.02931002900004387,0.11743927001953125,1.0,0.2955445647239685,Geogrid,Geogrid
PERM,Valysar,Channel,1047.28076171875,1047.2098388671875,85599,2000.0,400.0,748.0608520507812,1378.0479736328125,248.0482177734375,Geogrid,Geogrid
PORO,Valysar,Channel,0.2714039981365204,0.2713310420513153,85599,0.3400000035762787,0.20000000298023224,0.243972510099411,0.2991670072078705,0.02154039964079857,Geogrid,Geogrid
SW,Valysar,Channel,0.7946528196334839,,85599,1.0,0.024822162464261055,0.06189040467143059,1.0,0.3842371106147766,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000001639127731,44551,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,44551,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,44551,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,94.95661926269531,95.0875244140625,39715,200.0,50.0,77.97386932373047,116.2866439819336,19.273740768432617,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21264006197452545,0.21264752745628357,39715,0.27000001072883606,0.14000000059604645,0.18600691854953766,0.23926307260990143,0.020750131458044052,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8114731311798096,,39715,1.0,0.12820973992347717,0.20692740380764008,1.0,0.3285331428050995,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.823746383190155,0.8075518608093262,98775,3.0287232398986816,0.1254294365644455,0.44877979159355164,1.3035486936569214,0.35491621494293213,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.1036519855260849,0.10302182286977768,98775,0.14486005902290344,0.06358811259269714,0.09083319455385208,0.11743645370006561,0.010441211052238941,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9813991785049438,,98775,1.0,0.6815246343612671,0.9260245561599731,1.0,0.05631573125720024,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0009999999310821295,22465,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22465,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22465,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1604.8878173828125,1605.7109375,119528,5000.0,500.0,951.0426025390625,2465.88623046875,752.6123046875,Geogrid,Geogrid
PORO,Volon,Channel,0.25075042247772217,0.2512310743331909,119528,0.3199999928474426,0.20000000298023224,0.22423242032527924,0.277188777923584,0.020519061014056206,Geogrid,Geogrid
SW,Volon,Channel,0.9066822528839111,,119528,1.0,0.030426595360040665,0.3100687861442566,1.0,0.27789753675460815,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000000474974513,58167,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.09982500225305557,0.1007092148065567,58167,0.15830476582050323,0.05999999865889549,0.08164001256227493,0.118352010846138,0.014267226681113243,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58167,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,424.1117248535156,422.5323791503906,184160,2500.0,0.0010000000474974513,0.5797870755195618,1419.28271484375,636.3235473632812,Geogrid,Geogrid
PORO,Therys,Total,0.19649922847747803,0.19870653748512268,184160,0.38377466797828674,0.0,0.021462392061948776,0.34118789434432983,0.12069282680749893,Geogrid,Geogrid
SW,Therys,Total,0.9403397440910339,,184160,1.0,0.02931002900004387,0.984978199005127,1.0,0.2047021985054016,Geogrid,Geogrid
PERM,Valysar,Total,348.0449523925781,348.9268798828125,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1148.1405029296875,499.33990478515625,Geogrid,Geogrid
PORO,Valysar,Total,0.1560271680355072,0.15623222291469574,268640,0.3400000035762787,0.0,0.0,0.28169479966163635,0.10006486624479294,Geogrid,Geogrid
SW,Valysar,Total,0.8998579978942871,,268640,1.0,0.024822162464261055,0.2990390360355377,1.0,0.27010127902030945,Geogrid,Geogrid
PERM,Volon,Total,958.3788452148438,985.5068969726562,200160,5000.0,0.0010000000474974513,0.0010000000474974513,2087.426513671875,978.6979370117188,Geogrid,Geogrid
PORO,Volon,Total,0.17874810099601746,0.18152153491973877,200160,0.3199999928474426,0.0,0.0,0.27063170075416565,0.0938224047422409,Geogrid,Geogrid
SW,Volon,Total,0.9442741870880127,,200160,1.0,0.030426595360040665,1.0,1.0,0.2195717841386795,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0010000000474974513,40659,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,40659,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,40659,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Channel,1372.19970703125,1396.21337890625,205127,5000.0,400.0,829.5618286132812,2070.688232421875,656.7622680664062,Geogrid,Geogrid
PORO,Total,Channel,0.2593691051006317,0.25877076387405396,205127,0.3400000035762787,0.20000000298023224,0.22961299121379852,0.28963151574134827,0.023295514285564423,Geogrid,Geogrid
SW,Total,Channel,0.8599326610565186,,205127,1.0,0.024822162464261055,0.07860831916332245,1.0,0.33115053176879883,Geogrid,Geogrid
PERM,Total,Coal,0.0010000000474974513,0.0010000001639127731,44551,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Coal,0.0,0.0,44551,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Coal,1.0,,44551,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Crevasse,94.95661926269531,95.0875244140625,39715,200.0,50.0,77.97386932373047,116.2866439819336,19.273740768432617,Geogrid,Geogrid
PORO,Total,Crevasse,0.21264006197452545,0.21264752745628357,39715,0.27000001072883606,0.14000000059604645,0.18600691854953766,0.23926307260990143,0.020750131458044052,Geogrid,Geogrid
SW,Total,Crevasse,0.8114731311798096,,39715,1.0,0.12820973992347717,0.20692740380764008,1.0,0.3285331428050995,Geogrid,Geogrid
PERM,Total,Floodplain,0.5188140869140625,0.492608904838562,156942,3.0287232398986816,0.0010000000474974513,0.0010000000474974513,1.1589760780334473,0.4870094656944275,Geogrid,Geogrid
PORO,Total,Floodplain,0.10223360359668732,0.10211880505084991,156942,0.15830476582050323,0.05999999865889549,0.08722890168428421,0.11771333962678909,0.012143779546022415,Geogrid,Geogrid
SW,Total,Floodplain,0.9882931709289551,,156942,1.0,0.6815246343612671,1.0,1.0,0.045571163296699524,Geogrid,Geogrid
PERM,Total,Lowershoreface,35.67105484008789,36.38703155517578,36792,150.0,5.0,14.591527938842773,63.02410888671875,20.976627349853516,Geogrid,Geogrid
PORO,Total,Lowershoreface,0.2453153431415558,0.24512599408626556,36792,0.2959762215614319,0.20000000298023224,0.22842882573604584,0.263161301612854,0.013393627479672432,Geogrid,Geogrid
SW,Total,Lowershoreface,0.9054818153381348,,36792,1.0,0.25026020407676697,0.4192831218242645,1.0,0.2193225771188736,Geogrid,Geogrid
PERM,Total,Offshore,1.9330723285675049,1.9564290046691895,67549,5.156857967376709,0.2789841890335083,1.14369535446167,2.7969753742218018,0.6421759128570557,Geogrid,Geogrid
PORO,Total,Offshore,0.09779717773199081,0.09969863295555115,67549,0.1899999976158142,0.019999999552965164,0.05931369960308075,0.13597936928272247,0.029292674735188484,Geogrid,Geogrid
SW,Total,Offshore,0.9863994717597961,,67549,1.0,0.6415078043937683,1.0,1.0,0.05073137581348419,Geogrid,Geogrid
PERM,Total,Uppershoreface,1243.99853515625,1258.2530517578125,61625,2500.0,500.0,729.07666015625,1863.46875,446.0804748535156,Geogrid,Geogrid
PORO,Total,Uppershoreface,0.33355870842933655,0.3339642286300659,61625,0.38377466797828674,0.2808080017566681,0.3154437243938446,0.35130825638771057,0.014038579538464546,Geogrid,Geogrid
SW,Total,Uppershoreface,0.8930497169494629,,61625,1.0,0.02931002900004387,0.11743927001953125,1.0,0.2955445647239685,Geogrid,Geogrid
PERM,Total,Total,556.592041015625,583.0767211914062,652960,5000.0,0.0010000000474974513,0.0010000000474974513,1535.2257080078125,763.369140625,Geogrid,Geogrid
PORO,Total,Total,0.17440678179264069,0.1764800250530243,652960,0.38377466797828674,0.0,0.0,0.3058750629425049,0.10587106645107269,Geogrid,Geogrid
SW,Total,Total,0.9248908758163452,,652960,1.0,0.024822162464261055,0.8675875663757324,1.0,0.2388562113046646,Geogrid,Geogrid
