WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,21.8171245,0.2413,2196.87044,0.0,,Z,26.5769723,2018-01-01
R_A2,22,30,2,2,OPEN,0,18.6620224,0.2413,1877.8372,0.0,,Z,26.475615,2018-01-01
R_A2,22,30,3,3,OPEN,0,16.2357496,0.2413,1632.90567,0.0,,Z,26.4065479,2018-01-01
R_A2,22,30,4,4,OPEN,0,14.0492855,0.2413,1412.25134,0.0,,Z,26.3309931,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.5909845,0.2413,1164.53351,0.0,,Z,26.2572914,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.27682092,0.2413,622.953322,0.0,,Z,24.5929086,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01209974,0.2413,1.17362011,0.0,,Z,21.7986825,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01965212,0.2413,1.90741386,0.0,,Z,21.8728831,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00979655,0.2413,0.93258265,0.0,,Z,19.7940998,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00938637,0.2413,0.75320094,0.0,,Z,8.88500209,2018-01-01
R_A2,22,30,11,11,OPEN,0,31.8762118,0.2413,3190.64624,0.0,,Z,25.7363859,2018-01-01
R_A2,22,30,12,12,OPEN,0,24.5886702,0.2413,2456.72344,0.0,,Z,25.4865439,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.34296349,0.2413,34.2541206,0.0,,Z,25.4375019,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.28589823,0.2413,28.6069044,0.0,,Z,25.6879607,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.16672377,0.2413,16.3781332,0.0,,Z,23.2956284,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03020393,0.2413,3.00592251,0.0,,Z,24.9569773,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04247124,0.2413,4.21964752,0.0,,Z,24.7335461,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.02155682,0.2413,2.14236131,0.0,,Z,24.7720402,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01502336,0.2413,1.49382493,0.0,,Z,24.8403147,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00128204,0.2413,0.12742387,0.0,,Z,24.7841202,2018-01-01
R_A2,22,29,27,27,OPEN,0,0.37916137,0.2413,31.7110816,0.0,,Z,10.6549578,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4377e-05,0.2413,0.00139024,0.0,,Z,21.458715,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4391e-05,0.2413,0.00139084,0.0,,Z,21.3982679,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4407e-05,0.2413,0.00139163,0.0,,Z,21.3378328,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4419e-05,0.2413,0.00139208,0.0,,Z,21.2774052,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.82032608,0.2413,69.5535353,0.0,,Z,11.3338386,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.65092828,0.2413,162.181141,0.0,,Z,23.2971182,2018-01-01
R_A3,28,41,3,3,OPEN,0,1.87540895,0.2413,184.313626,0.0,,Z,23.3506416,2018-01-01
R_A3,28,41,4,4,OPEN,0,0.99865456,0.2413,84.7311674,0.0,,Z,11.3689019,2018-01-01
R_A3,28,41,5,5,OPEN,0,0.0063355,0.2413,0.60702184,0.0,,Z,20.4602895,2018-01-01
R_A3,28,41,6,6,OPEN,0,0.17800833,0.2413,14.8134979,0.0,,Z,10.4196672,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.57965113,0.2413,47.9872244,0.0,,Z,10.181483,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.26968689,0.2413,124.274323,0.0,,Z,22.8540307,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.43809976,0.2413,140.713356,0.0,,Z,22.815858,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.00942166,0.2413,0.89544239,0.0,,Z,19.6313402,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00822233,0.2413,0.65294166,0.0,,Z,8.49700948,2018-01-01
R_A3,29,41,11,11,OPEN,0,19.2367742,0.2413,1905.55661,0.0,,Z,24.3456355,2018-01-01
R_A3,29,41,12,12,OPEN,0,15.5013905,0.2413,1532.33393,0.0,,Z,24.0776058,2018-01-01
