PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000001639127731,18353,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18353,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18353,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,26.029701232910156,26.11583137512207,40465,150.0,5.0,11.128353118896484,46.50355529785156,15.968086242675781,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24824479222297668,0.24844013154506683,40465,0.29811444878578186,0.20000000298023224,0.22919298708438873,0.26701468229293823,0.014865051954984665,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9156367778778076,,40465,1.0,0.25074031949043274,0.4446246325969696,1.0,0.20826740562915802,Geogrid,Geogrid
PERM,Therys,Offshore,1.7241102457046509,1.753369927406311,67142,5.51846981048584,0.20000000298023224,1.0127109289169312,2.5073704719543457,0.589100182056427,Geogrid,Geogrid
PORO,Therys,Offshore,0.09699363261461258,0.09719089418649673,67142,0.1899999976158142,0.019999999552965164,0.06265503913164139,0.13209949433803558,0.02690116874873638,Geogrid,Geogrid
SW,Therys,Offshore,0.9895053505897522,,67142,1.0,0.7030478715896606,1.0,1.0,0.04394293203949928,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1390.3057861328125,1390.6939697265625,62152,2500.0,500.0,832.3984985351562,2092.754638671875,473.4192199707031,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3357228636741638,0.33593589067459106,62152,0.39519721269607544,0.28060126304626465,0.3143463730812073,0.35817384719848633,0.016834765672683716,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9016189575195312,,62152,1.0,0.03298071399331093,0.17155170440673828,1.0,0.2839582562446594,Geogrid,Geogrid
PERM,Valysar,Channel,1069.15771484375,1068.9713134765625,85340,2000.0,400.0,768.2411499023438,1403.93408203125,250.54859924316406,Geogrid,Geogrid
PORO,Valysar,Channel,0.274847149848938,0.27467697858810425,85340,0.3400000035762787,0.20000000298023224,0.24804875254631042,0.3017804026603699,0.020881013944745064,Geogrid,Geogrid
SW,Valysar,Channel,0.7949686646461487,,85340,1.0,0.0261674914509058,0.06082203984260559,1.0,0.3845186233520508,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0009999999310821295,44899,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,44899,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,44899,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.21147918701172,95.22915649414062,43146,200.0,50.0,78.13946533203125,116.2866439819336,18.928010940551758,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.2129708230495453,0.21310169994831085,43146,0.27000001072883606,0.14000000059604645,0.1859017014503479,0.23995384573936462,0.02099669724702835,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8266893625259399,,43146,1.0,0.12430780380964279,0.21873250603675842,1.0,0.31790652871131897,Geogrid,Geogrid
