PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,18882,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18882,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18882,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,35.32695007324219,35.563987731933594,41442,150.0,5.0,14.178510665893555,61.69902038574219,20.17123031616211,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2500353753566742,0.250449001789093,41442,0.30000001192092896,0.20000000298023224,0.23059894144535065,0.2688157856464386,0.014872493222355843,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9094998240470886,,41442,1.0,0.25133123993873596,0.4285227954387665,1.0,0.21550530195236206,Geogrid,Geogrid
PERM,Therys,Offshore,1.6959407329559326,1.6927155256271362,67643,5.169651031494141,0.20000000298023224,0.9097924828529358,2.5858795642852783,0.6576554775238037,Geogrid,Geogrid
PORO,Therys,Offshore,0.10106473416090012,0.10289835184812546,67643,0.1899999976158142,0.019999999552965164,0.059619251638650894,0.1419345736503601,0.03123045153915882,Geogrid,Geogrid
SW,Therys,Offshore,0.9877453446388245,,67643,1.0,0.6961373686790466,1.0,1.0,0.0456821545958519,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1520.40185546875,1514.311279296875,61529,2500.0,500.0,918.2127685546875,2333.3837890625,501.2702331542969,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3426075279712677,0.343251496553421,61529,0.3959678113460541,0.2877124845981598,0.32269856333732605,0.3621158003807068,0.015142192132771015,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9121826887130737,,61529,1.0,0.03271954506635666,1.0,1.0,0.2717718780040741,Geogrid,Geogrid
PERM,Valysar,Channel,1065.524169921875,1063.4853515625,82438,2000.0,400.0,758.903564453125,1404.7998046875,256.0369873046875,Geogrid,Geogrid
PORO,Valysar,Channel,0.27368807792663574,0.27325525879859924,82438,0.3400000035762787,0.20000000298023224,0.24631640315055847,0.30126744508743286,0.02145552821457386,Geogrid,Geogrid
SW,Valysar,Channel,0.8190380334854126,,82438,1.0,0.026763439178466797,0.059580251574516296,1.0,0.36808255314826965,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,45774,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45774,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45774,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.09136199951172,95.08840942382812,44941,200.0,50.0,78.13946533203125,116.2866439819336,18.86635398864746,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21247506141662598,0.2122592180967331,44941,0.27000001072883606,0.14000000059604645,0.18589477241039276,0.2393462359905243,0.020810185000300407,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8569474816322327,,44941,1.0,0.13994836807250977,0.2261677384376526,1.0,0.29909056425094604,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8453299403190613,0.8448429703712463,95487,2.911789655685425,0.14135560393333435,0.43612200021743774,1.3398888111114502,0.36501362919807434,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10196001082658768,0.10154519975185394,95487,0.144971564412117,0.0627032145857811,0.08898783475160599,0.11537926644086838,0.010379747487604618,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9825574159622192,,95487,1.0,0.7037559747695923,0.9491521120071411,1.0,0.05488388612866402,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0009999999310821295,22613,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22613,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22613,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1601.05224609375,1579.42431640625,118688,5000.0,500.0,945.1720581054688,2459.77587890625,747.79736328125,Geogrid,Geogrid
PORO,Volon,Channel,0.25009939074516296,0.24947240948677063,118688,0.3199999928474426,0.20000000298023224,0.2229292243719101,0.27720847725868225,0.02091766893863678,Geogrid,Geogrid
SW,Volon,Channel,0.9098471403121948,,118688,1.0,0.026127643883228302,1.0,1.0,0.273196280002594,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0009999999310821295,58679,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.09991466253995895,0.10324842482805252,58679,0.15851497650146484,0.05999999865889549,0.08044210821390152,0.11990534514188766,0.015122072771191597,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58679,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,502.0030212402344,494.3024597167969,189496,2500.0,0.0010000000474974513,0.2253240942955017,1742.6083984375,761.9216918945312,Geogrid,Geogrid
PORO,Therys,Total,0.20200207829475403,0.20420776307582855,189496,0.3959678113460541,0.0,0.019999999552965164,0.35094329714775085,0.12287254631519318,Geogrid,Geogrid
