PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,18203,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18203,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18203,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,33.34977722167969,33.704097747802734,39265,150.0,5.0,14.895342826843262,54.84832000732422,17.026653289794922,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2501024007797241,0.2505321502685547,39265,0.30000001192092896,0.20000000298023224,0.22998793423175812,0.27227529883384705,0.016200359910726547,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9132319688796997,,39265,1.0,0.25920242071151733,0.44171375036239624,1.0,0.21108710765838623,Geogrid,Geogrid
PERM,Therys,Offshore,1.8224639892578125,1.8190886974334717,68399,3.9552853107452393,0.21507854759693146,1.1276847124099731,2.5390329360961914,0.5521303415298462,Geogrid,Geogrid
PORO,Therys,Offshore,0.09886690974235535,0.10061883181333542,68399,0.1899999976158142,0.019999999552965164,0.06379537284374237,0.13387258350849152,0.026973625645041466,Geogrid,Geogrid
SW,Therys,Offshore,0.9878575801849365,,68399,1.0,0.6806515455245972,1.0,1.0,0.046867258846759796,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1339.7513427734375,1356.94921875,60509,2500.0,500.0,830.6337280273438,1936.6204833984375,433.8052978515625,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3281889259815216,0.3273960053920746,60509,0.387143075466156,0.27653518319129944,0.3101617097854614,0.34678059816360474,0.014145397581160069,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9007236957550049,,60509,1.0,0.032483454793691635,0.17284716665744781,1.0,0.28506144881248474,Geogrid,Geogrid
PERM,Valysar,Channel,1096.06005859375,1102.0103759765625,81191,2000.0,400.0,780.9931030273438,1447.89404296875,263.53131103515625,Geogrid,Geogrid
PORO,Valysar,Channel,0.27407121658325195,0.2744510769844055,81191,0.3400000035762787,0.20000000298023224,0.24619464576244354,0.3025472164154053,0.02194834128022194,Geogrid,Geogrid
SW,Valysar,Channel,0.8333510756492615,,81191,1.0,0.0268839281052351,0.06857627630233765,1.0,0.3541845977306366,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,43396,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,43396,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,43396,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,94.33507537841797,94.4011459350586,44781,200.0,50.0,77.48473358154297,115.59150695800781,18.85824203491211,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21144364774227142,0.211452916264534,44781,0.27000001072883606,0.14000000059604645,0.18460167944431305,0.23819608986377716,0.020735720172524452,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8271310925483704,,44781,1.0,0.1262778490781784,0.21256613731384277,1.0,0.31928789615631104,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.730403482913971,0.7326067090034485,99272,2.7164113521575928,0.0942448303103447,0.3636036813259125,1.1682077646255493,0.3243827521800995,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10289232432842255,0.10242845863103867,99272,0.1398772895336151,0.06749465316534042,0.09024757891893387,0.11588476598262787,0.009823192842304707,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9789965152740479,,99272,1.0,0.689924955368042,0.9025352597236633,1.0,0.05968976393342018,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000001639127731,22550,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22550,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22550,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1601.0565185546875,1611.0244140625,119645,5000.0,500.0,947.69482421875,2459.835693359375,748.860595703125,Geogrid,Geogrid
PORO,Volon,Channel,0.2509956359863281,0.251648485660553,119645,0.3199999928474426,0.20000000298023224,0.22385622560977936,0.2783910632133484,0.021024087443947792,Geogrid,Geogrid
SW,Volon,Channel,0.9145907759666443,,119645,1.0,0.027844885364174843,1.0,1.0,0.2664036154747009,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000001639127731,57965,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.09712233394384384,0.10003945231437683,57965,0.1599999964237213,0.05999999865889549,0.07794356346130371,0.1172211542725563,0.015557567588984966,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,57965,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,442.6597900390625,440.32562255859375,186376,2500.0,0.0010000000474974513,0.5436612963676453,1506.8109130859375,669.4714965820312,Geogrid,Geogrid
PORO,Therys,Total,0.19552437961101532,0.19718317687511444,186376,0.387143075466156,0.0,0.03397337347269058,0.335229754447937,0.11786190420389175,Geogrid,Geogrid
