PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,17900,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17900,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17900,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,33.36774826049805,34.12615203857422,39697,150.0,5.0,12.281027793884277,59.508365631103516,20.3131046295166,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.25505736470222473,0.2558484673500061,39697,0.30000001192092896,0.20000000298023224,0.2363642007112503,0.274030864238739,0.015199515968561172,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9055012464523315,,39697,1.0,0.2498743236064911,0.41024652123451233,1.0,0.21912316977977753,Geogrid,Geogrid
PERM,Therys,Offshore,1.9301596879959106,1.9533852338790894,67144,4.616765975952148,0.4561910331249237,1.2690017223358154,2.6586384773254395,0.5435503721237183,Geogrid,Geogrid
PORO,Therys,Offshore,0.10470402985811234,0.10368835926055908,67144,0.1899999976158142,0.019999999552965164,0.06503622978925705,0.1449599415063858,0.030886642634868622,Geogrid,Geogrid
SW,Therys,Offshore,0.9877161383628845,,67144,1.0,0.6680258512496948,1.0,1.0,0.047327496111392975,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1234.7569580078125,1233.9520263671875,61027,2500.0,500.0,716.0472412109375,1836.0484619140625,438.9136047363281,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3304247260093689,0.3301582336425781,61027,0.3888985812664032,0.2710300385951996,0.31132057309150696,0.34859874844551086,0.014808598905801773,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8939613699913025,,61027,1.0,0.02999986708164215,0.12689824402332306,1.0,0.29377448558807373,Geogrid,Geogrid
PERM,Valysar,Channel,1059.71044921875,1051.34375,83374,2000.0,400.0,749.9757080078125,1394.0928955078125,254.138671875,Geogrid,Geogrid
PORO,Valysar,Channel,0.27440133690834045,0.27404600381851196,83374,0.3400000035762787,0.20000000298023224,0.24630549550056458,0.3020296096801758,0.021691277623176575,Geogrid,Geogrid
SW,Valysar,Channel,0.8011538982391357,,83374,1.0,0.02623802237212658,0.06159783899784088,1.0,0.3800089955329895,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,45180,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45180,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45180,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.73574829101562,95.79769134521484,41210,200.0,50.0,78.47444152832031,116.99717712402344,19.469982147216797,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21265250444412231,0.21265052258968353,41210,0.27000001072883606,0.14000000059604645,0.1856595277786255,0.23941570520401,0.020867543295025826,Geogrid,Geogrid
SW,Valysar,Crevasse,0.82889324426651,,41210,1.0,0.13074296712875366,0.20946472883224487,1.0,0.3181893229484558,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.7771170139312744,0.769221305847168,98876,3.9843175411224365,0.1339021921157837,0.41212695837020874,1.233374834060669,0.3509218692779541,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10442903637886047,0.1043052226305008,98876,0.1435263603925705,0.06604322046041489,0.09206417202949524,0.11752977222204208,0.009966719895601273,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9808338284492493,,98876,1.0,0.6665271520614624,0.9134554862976074,1.0,0.05653855577111244,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22447,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22447,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22447,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1653.2657470703125,1640.8858642578125,119061,5000.0,500.0,963.7523193359375,2578.466064453125,793.7858276367188,Geogrid,Geogrid
PORO,Volon,Channel,0.2505967319011688,0.24966904520988464,119061,0.3199999928474426,0.20000000298023224,0.2236381471157074,0.2773783206939697,0.020840143784880638,Geogrid,Geogrid
SW,Volon,Channel,0.9039314985275269,,119061,1.0,0.027339762076735497,0.19976471364498138,1.0,0.28148072957992554,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000000474974513,58772,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.10128813982009888,0.10492388904094696,58772,0.1599999964237213,0.05999999865889549,0.08047916740179062,0.12144900858402252,0.016109013929963112,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58772,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,413.46051025390625,407.0192565917969,185768,2500.0,0.0010000000474974513,0.8990170359611511,1416.797119140625,627.3138427734375,Geogrid,Geogrid
PORO,Therys,Total,0.200896218419075,0.2018326073884964,185768,0.3888985812664032,0.0,0.036603186279535294,0.33830690383911133,0.11763527244329453,Geogrid,Geogrid
SW,Therys,Total,0.9405316114425659,,185768,1.0,0.02999986708164215,0.9830214381217957,1.0,0.20381689071655273,Geogrid,Geogrid
PERM,Valysar,Total,343.859619140625,340.8564147949219,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1158.5335693359375,501.7925720214844,Geogrid,Geogrid
PORO,Valysar,Total,0.1562197357416153,0.15682272613048553,268640,0.3400000035762787,0.0,0.0,0.2845870852470398,0.10081806033849716,Geogrid,Geogrid
SW,Valysar,Total,0.9049844741821289,,268640,1.0,0.02623802237212658,0.43111154437065125,1.0,0.2634281814098358,Geogrid,Geogrid
PERM,Volon,Total,982.8218383789062,996.6156005859375,200280,5000.0,0.0010000000474974513,0.0010000000474974513,2167.026611328125,1016.6135864257812,Geogrid,Geogrid
PORO,Volon,Total,0.17869585752487183,0.18112914264202118,200280,0.3199999928474426,0.0,0.0,0.2706543505191803,0.09351406246423721,Geogrid,Geogrid
SW,Volon,Total,0.942889928817749,,200280,1.0,0.027339762076735497,1.0,1.0,0.2220938354730606,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0010000001639127731,40347,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,40347,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,40347,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
