PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000001639127731,18156,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18156,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18156,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,29.082321166992188,29.643840789794922,38678,150.0,5.0,13.418455123901367,47.54391098022461,14.516853332519531,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24928511679172516,0.2501052916049957,38678,0.30000001192092896,0.20000000298023224,0.22838251292705536,0.2731326222419739,0.017897501587867737,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9005438089370728,,38678,1.0,0.2482127845287323,0.40433838963508606,1.0,0.22379592061042786,Geogrid,Geogrid
PERM,Therys,Offshore,2.0142455101013184,2.0410773754119873,68919,4.79568338394165,0.2618589997291565,1.2050755023956299,2.9716506004333496,0.6861671805381775,Geogrid,Geogrid
PORO,Therys,Offshore,0.09550974518060684,0.09775276482105255,68919,0.1899999976158142,0.019999999552965164,0.05609992891550064,0.1319851279258728,0.029299592599272728,Geogrid,Geogrid
SW,Therys,Offshore,0.988571047782898,,68919,1.0,0.6547293066978455,1.0,1.0,0.045023366808891296,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1234.1995849609375,1214.537353515625,61975,2500.0,500.0,749.7353515625,1798.982666015625,409.80889892578125,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.330553263425827,0.32980701327323914,61975,0.3817153573036194,0.27717775106430054,0.310670405626297,0.34959933161735535,0.015094708651304245,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8899204134941101,,61975,1.0,0.03395330533385277,0.12196148186922073,1.0,0.2978316843509674,Geogrid,Geogrid
PERM,Valysar,Channel,1064.4063720703125,1063.203125,83202,2000.0,400.0,762.2031860351562,1398.94287109375,251.45118713378906,Geogrid,Geogrid
PORO,Valysar,Channel,0.27383655309677124,0.2735274136066437,83202,0.3400000035762787,0.20000000298023224,0.2467321753501892,0.3007882237434387,0.02111026458442211,Geogrid,Geogrid
SW,Valysar,Channel,0.8102370500564575,,83202,1.0,0.0264096949249506,0.06377018988132477,1.0,0.3737122416496277,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,44615,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,44615,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,44615,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,94.60347747802734,94.55186462402344,42940,200.0,50.0,77.8095932006836,115.59150695800781,19.062767028808594,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21179574728012085,0.21163758635520935,42940,0.27000001072883606,0.14000000059604645,0.18505583703517914,0.2386036217212677,0.020816316828131676,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8420987129211426,,42940,1.0,0.1288972795009613,0.21962794661521912,1.0,0.30870839953422546,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.9278409481048584,0.9239144921302795,97883,3.2145497798919678,0.1494510918855667,0.5219799876213074,1.4072380065917969,0.3551047146320343,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10418600589036942,0.10387461632490158,97883,0.1457236260175705,0.06480736285448074,0.09167599678039551,0.11705280095338821,0.009983931668102741,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9799956679344177,,97883,1.0,0.6854511499404907,0.9029781222343445,1.0,0.05785241350531578,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22481,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22481,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22481,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1633.024169921875,1615.6942138671875,119568,5000.0,500.0,962.5308227539062,2519.83984375,768.250732421875,Geogrid,Geogrid
PORO,Volon,Channel,0.25083351135253906,0.24992196261882782,119568,0.3199999928474426,0.20000000298023224,0.22420021891593933,0.27761366963386536,0.020713191479444504,Geogrid,Geogrid
SW,Volon,Channel,0.9047678709030151,,119568,1.0,0.027950389310717583,0.2248058319091797,1.0,0.28018245100975037,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000001639127731,58291,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.10284850001335144,0.10285110771656036,58291,0.1599999964237213,0.05999999865889549,0.08381921052932739,0.12220989167690277,0.01508613396435976,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58291,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,414.18011474609375,403.4956970214844,187728,2500.0,0.0010000000474974513,0.7152519822120667,1406.0799560546875,622.0866088867188,Geogrid,Geogrid
PORO,Therys,Total,0.1955506056547165,0.19785083830356598,187728,0.3817153573036194,0.0,0.023270154371857643,0.33851364254951477,0.12016994506120682,Geogrid,Geogrid
SW,Therys,Total,0.9389722347259521,,187728,1.0,0.03395330533385277,0.9571052193641663,1.0,0.2066604644060135,Geogrid,Geogrid
PERM,Valysar,Total,345.1231384277344,345.6092224121094,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1158.4443359375,502.84991455078125,Geogrid,Geogrid
PORO,Valysar,Total,0.15662707388401031,0.15710417926311493,268640,0.3400000035762787,0.0,0.0,0.2836790382862091,0.10030586272478104,Geogrid,Geogrid
SW,Valysar,Total,0.9086993336677551,,268640,1.0,0.0264096949249506,0.7451477646827698,1.0,0.2581767737865448,Geogrid,Geogrid
PERM,Volon,Total,974.6307373046875,986.3349609375,200340,5000.0,0.0010000000474974513,0.0010000000474974513,2135.1103515625,996.96728515625,Geogrid,Geogrid
PORO,Volon,Total,0.1796286404132843,0.18109729886054993,200340,0.3199999928474426,0.0,0.0,0.27082619071006775,0.09318972378969193,Geogrid,Geogrid
SW,Volon,Total,0.9431630373001099,,200340,1.0,0.027950389310717583,1.0,1.0,0.2214367389678955,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0010000000474974513,40637,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,40637,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,40637,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Channel,1399.7049560546875,1407.5013427734375,202770,5000.0,400.0,844.13232421875,2126.8603515625,672.4619750976562,Geogrid,Geogrid
PORO,Total,Channel,0.2602722644805908,0.2588171064853668,202770,0.3400000035762787,0.20000000298023224,0.22981218993663788,0.29124048352241516,0.02374614216387272,Geogrid,Geogrid
SW,Total,Channel,0.8659793138504028,,202770,1.0,0.0264096949249506,0.08118769526481628,1.0,0.32520586252212524,Geogrid,Geogrid
PERM,Total,Coal,0.0010000000474974513,0.0010000000474974513,44615,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Coal,0.0,0.0,44615,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Coal,1.0,,44615,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Crevasse,94.60347747802734,94.55186462402344,42940,200.0,50.0,77.8095932006836,115.59150695800781,19.062767028808594,Geogrid,Geogrid
PORO,Total,Crevasse,0.21179574728012085,0.21163758635520935,42940,0.27000001072883606,0.14000000059604645,0.18505583703517914,0.2386036217212677,0.020816316828131676,Geogrid,Geogrid
SW,Total,Crevasse,0.8420987129211426,,42940,1.0,0.1288972795009613,0.21962794661521912,1.0,0.30870839953422546,Geogrid,Geogrid
PERM,Total,Floodplain,0.5819031596183777,0.5605553388595581,156174,3.2145497798919678,0.0010000000474974513,0.0010000000474974513,1.2682597637176514,0.5291416645050049,Geogrid,Geogrid
PORO,Total,Floodplain,0.10368678718805313,0.10347163677215576,156174,0.1599999964237213,0.05999999865889549,0.08872448652982712,0.11867022514343262,0.012158898636698723,Geogrid,Geogrid
SW,Total,Floodplain,0.9874621629714966,,156174,1.0,0.6854511499404907,1.0,1.0,0.046811293810606,Geogrid,Geogrid
PERM,Total,Lowershoreface,29.082321166992188,29.643840789794922,38678,150.0,5.0,13.418455123901367,47.54391098022461,14.516853332519531,Geogrid,Geogrid
PORO,Total,Lowershoreface,0.24928511679172516,0.2501052916049957,38678,0.30000001192092896,0.20000000298023224,0.22838251292705536,0.2731326222419739,0.017897501587867737,Geogrid,Geogrid
SW,Total,Lowershoreface,0.9005438089370728,,38678,1.0,0.2482127845287323,0.40433838963508606,1.0,0.22379592061042786,Geogrid,Geogrid
PERM,Total,Offshore,2.0142455101013184,2.0410773754119873,68919,4.79568338394165,0.2618589997291565,1.2050755023956299,2.9716506004333496,0.6861671805381775,Geogrid,Geogrid
PORO,Total,Offshore,0.09550974518060684,0.09775276482105255,68919,0.1899999976158142,0.019999999552965164,0.05609992891550064,0.1319851279258728,0.029299592599272728,Geogrid,Geogrid
SW,Total,Offshore,0.988571047782898,,68919,1.0,0.6547293066978455,1.0,1.0,0.045023366808891296,Geogrid,Geogrid
PERM,Total,Uppershoreface,1234.1995849609375,1214.537353515625,61975,2500.0,500.0,749.7353515625,1798.982666015625,409.80889892578125,Geogrid,Geogrid
PORO,Total,Uppershoreface,0.330553263425827,0.32980701327323914,61975,0.3817153573036194,0.27717775106430054,0.310670405626297,0.34959933161735535,0.015094708651304245,Geogrid,Geogrid
SW,Total,Uppershoreface,0.8899204134941101,,61975,1.0,0.03395330533385277,0.12196148186922073,1.0,0.2978316843509674,Geogrid,Geogrid
PERM,Total,Total,556.9059448242188,572.30322265625,656708,5000.0,0.0010000000474974513,0.0010000000474974513,1546.29638671875,771.15771484375,Geogrid,Geogrid
PORO,Total,Total,0.17477086186408997,0.1764114499092102,656708,0.3817153573036194,0.0,0.0,0.30444231629371643,0.10563341528177261,Geogrid,Geogrid
SW,Total,Total,0.9278669357299805,,656708,1.0,0.0264096949249506,0.8937371373176575,1.0,0.23386099934577942,Geogrid,Geogrid
