PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000001639127731,17823,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17823,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17823,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,31.32383918762207,31.72752571105957,40791,150.0,5.0,13.371047019958496,52.95211410522461,18.00425148010254,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2515363097190857,0.2522273659706116,40791,0.30000001192092896,0.20000000298023224,0.2310212254524231,0.2719877064228058,0.016080932691693306,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9163521528244019,,40791,1.0,0.24576690793037415,0.44583842158317566,1.0,0.20947599411010742,Geogrid,Geogrid
PERM,Therys,Offshore,1.7298377752304077,1.712347149848938,65796,4.556439399719238,0.21840322017669678,0.9863658547401428,2.5779075622558594,0.6136700510978699,Geogrid,Geogrid
PORO,Therys,Offshore,0.09856895357370377,0.09907878935337067,65796,0.1899999976158142,0.019999999552965164,0.06327411532402039,0.1355244666337967,0.027938520535826683,Geogrid,Geogrid
SW,Therys,Offshore,0.9873231649398804,,65796,1.0,0.690224826335907,1.0,1.0,0.05008292943239212,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1399.564208984375,1358.0936279296875,59750,2500.0,500.0,648.3596801757812,2500.0,612.7098388671875,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3354696035385132,0.33489617705345154,59750,0.39632880687713623,0.2782406806945801,0.31288444995880127,0.3578455448150635,0.01723789982497692,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9083308577537537,,59750,1.0,0.03067580610513687,1.0,1.0,0.2761106789112091,Geogrid,Geogrid
PERM,Valysar,Channel,1081.7532958984375,1082.8056640625,80325,2000.0,400.0,768.8434448242188,1422.655517578125,256.7759094238281,Geogrid,Geogrid
PORO,Valysar,Channel,0.27569636702537537,0.2760295569896698,80325,0.3400000035762787,0.20000000298023224,0.2487378865480423,0.3024277985095978,0.020974176004529,Geogrid,Geogrid
SW,Valysar,Channel,0.8003458976745605,,80325,1.0,0.02399374544620514,0.06364129483699799,1.0,0.3797104060649872,Geogrid,Geogrid
