PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,18074,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18074,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18074,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,34.99592208862305,35.30339050292969,41502,150.0,5.0,14.83481216430664,61.49710464477539,20.266008377075195,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.25650617480278015,0.256437212228775,41502,0.2985520362854004,0.20121219754219055,0.2401772141456604,0.2725104093551636,0.012847231701016426,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.904761791229248,,41502,1.0,0.23807907104492188,0.42323291301727295,1.0,0.21942353248596191,Geogrid,Geogrid
PERM,Therys,Offshore,1.9709540605545044,1.9938231706619263,66050,5.340475559234619,0.24289971590042114,1.2301256656646729,2.7654247283935547,0.602577269077301,Geogrid,Geogrid
PORO,Therys,Offshore,0.10284468531608582,0.1011379286646843,66050,0.1899999976158142,0.019999999552965164,0.06277966499328613,0.1415092498064041,0.03023868426680565,Geogrid,Geogrid
SW,Therys,Offshore,0.9873882532119751,,66050,1.0,0.6714763045310974,1.0,1.0,0.05020012706518173,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1269.88232421875,1280.72900390625,60486,2500.0,500.0,733.507568359375,1938.66357421875,466.8343811035156,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3282550871372223,0.3294104337692261,60486,0.3813076913356781,0.25968873500823975,0.30589327216148376,0.34895163774490356,0.01697627641260624,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9004142880439758,,60486,1.0,0.02636818028986454,0.16908910870552063,1.0,0.2848113477230072,Geogrid,Geogrid
PERM,Valysar,Channel,1044.84130859375,1041.9290771484375,82057,2000.0,400.0,738.7495727539062,1380.3392333984375,253.64508056640625,Geogrid,Geogrid
PORO,Valysar,Channel,0.2734663188457489,0.273378849029541,82057,0.3400000035762787,0.20000000298023224,0.2451917827129364,0.3019091784954071,0.02200908772647381,Geogrid,Geogrid
SW,Valysar,Channel,0.7751024961471558,,82057,1.0,0.02420881763100624,0.06139708682894707,1.0,0.3951537311077118,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,46245,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,46245,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,46245,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,93.97537994384766,93.98650360107422,41324,200.0,50.0,77.8095932006836,113.59303283691406,18.118467330932617,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21236608922481537,0.21235373616218567,41324,0.27000001072883606,0.14000000059604645,0.18560945987701416,0.2391832172870636,0.020846573635935783,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8347424268722534,,41324,1.0,0.11863148212432861,0.22476603090763092,1.0,0.31028082966804504,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8520739078521729,0.8208606243133545,99014,3.5686166286468506,0.1324220448732376,0.43284696340560913,1.3704791069030762,0.3884139358997345,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10379043966531754,0.10355108231306076,99014,0.1409153938293457,0.06491993367671967,0.09178608655929565,0.11674773693084717,0.009618069045245647,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9826721549034119,,99014,1.0,0.6478637456893921,0.9430860280990601,1.0,0.05465388298034668,Geogrid,Geogrid
