PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,17457,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17457,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17457,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,25.61566734313965,25.868385314941406,39132,133.92880249023438,5.0,11.562174797058105,43.664939880371094,13.81003475189209,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24895592033863068,0.24937060475349426,39132,0.30000001192092896,0.20000000298023224,0.22878392040729523,0.2680627405643463,0.016011983156204224,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9003431797027588,,39132,1.0,0.2513004541397095,0.39278990030288696,1.0,0.2262778878211975,Geogrid,Geogrid
PERM,Therys,Offshore,1.8170067071914673,1.8828163146972656,64933,5.091824531555176,0.2149854600429535,1.0292034149169922,2.7310261726379395,0.6697289943695068,Geogrid,Geogrid
PORO,Therys,Offshore,0.09740806370973587,0.09843916445970535,64933,0.1899999976158142,0.019999999552965164,0.057968322187662125,0.13593289256095886,0.02958665043115616,Geogrid,Geogrid
SW,Therys,Offshore,0.9858598709106445,,64933,1.0,0.6545738577842712,1.0,1.0,0.05197635293006897,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1283.2191162109375,1284.96875,59486,2500.0,500.0,782.22021484375,1909.97119140625,446.664306640625,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3336782157421112,0.3338060677051544,59486,0.38542911410331726,0.2705325484275818,0.3159136176109314,0.35157275199890137,0.014228892512619495,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8952092528343201,,59486,1.0,0.031199006363749504,0.14733177423477173,1.0,0.29161375761032104,Geogrid,Geogrid
PERM,Valysar,Channel,1047.703369140625,1047.7586669921875,82519,2000.0,400.0,749.0840454101562,1379.277099609375,248.74868774414062,Geogrid,Geogrid
PORO,Valysar,Channel,0.2725507915019989,0.272285133600235,82519,0.3400000035762787,0.20000000298023224,0.24511516094207764,0.2999863624572754,0.021411199122667313,Geogrid,Geogrid
SW,Valysar,Channel,0.7679328918457031,,82519,1.0,0.02341458573937416,0.05928363651037216,1.0,0.3988875448703766,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,45483,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45483,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45483,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.26693725585938,95.22262573242188,44114,200.0,50.0,77.97386932373047,116.99717712402344,19.11081886291504,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21228879690170288,0.21234101057052612,44114,0.27000001072883606,0.14000000059604645,0.1857256293296814,0.23866590857505798,0.02058357000350952,Geogrid,Geogrid
SW,Valysar,Crevasse,0.848626971244812,,44114,1.0,0.12829646468162537,0.22599709033966064,1.0,0.29990023374557495,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.7829100489616394,0.7772074937820435,96524,2.6975088119506836,0.14988097548484802,0.4441000521183014,1.171928882598877,0.2969900369644165,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10375773161649704,0.10360095649957657,96524,0.14600801467895508,0.063102588057518,0.08996479958295822,0.11833023279905319,0.010974482633173466,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9795910120010376,,96524,1.0,0.6891179084777832,0.9047537446022034,1.0,0.058625154197216034,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22502,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22502,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22502,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1586.5552978515625,1581.8291015625,119872,5000.0,500.0,939.5868530273438,2429.513916015625,744.334228515625,Geogrid,Geogrid
PORO,Volon,Channel,0.24956750869750977,0.2497774064540863,119872,0.3199999928474426,0.20000000298023224,0.22310355305671692,0.2758767306804657,0.02051554247736931,Geogrid,Geogrid
SW,Volon,Channel,0.8967787623405457,,119872,1.0,0.02758426032960415,0.128639355301857,1.0,0.29094231128692627,Geogrid,Geogrid
