WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,25.1452504,0.2413,2541.57228,0.0,,Z,27.1248617,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.2310876,0.2413,2144.23754,0.0,,Z,27.0081852,2018-01-01
R_A2,22,30,3,3,OPEN,0,19.4542886,0.2413,1963.80727,0.0,,Z,26.9352324,2018-01-01
R_A2,22,30,4,4,OPEN,0,14.3113623,0.2413,1443.8446,0.0,,Z,26.8535254,2018-01-01
R_A2,22,30,5,5,OPEN,0,7.80498709,0.2413,785.369127,0.0,,Z,26.4764059,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.73704908,0.2413,538.246081,0.0,,Z,8.71962338,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01009518,0.2413,0.97836284,0.0,,Z,21.7034913,2018-01-01
R_A2,22,30,8,8,OPEN,0,4.59706446,0.2413,461.996906,0.0,,Z,26.2985987,2018-01-01
R_A2,22,30,9,9,OPEN,0,9.09788025,0.2413,913.986316,0.0,,Z,26.2468185,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00970102,0.2413,0.77778187,0.0,,Z,8.85227512,2018-01-01
R_A2,22,30,11,11,OPEN,0,16.250764,0.2413,1617.72378,0.0,,Z,24.9926214,2018-01-01
R_A2,22,30,12,12,OPEN,0,18.9630302,0.2413,1484.98611,0.0,,Z,8.01019509,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.26952442,0.2413,21.1460057,0.0,,Z,8.07361568,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.31283273,0.2413,31.3892638,0.0,,Z,26.0749147,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.1371367,0.2413,13.5318584,0.0,,Z,23.850159,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03527844,0.2413,3.50997375,0.0,,Z,24.9202796,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04328318,0.2413,4.29949004,0.0,,Z,24.708254,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.01957077,0.2413,1.94492447,0.0,,Z,24.768014,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01449884,0.2413,1.44166837,0.0,,Z,24.8402094,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00139473,0.2413,0.13874144,0.0,,Z,24.8966866,2018-01-01
