PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000001639127731,17831,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17831,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17831,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,29.934139251708984,30.364337921142578,38101,144.2485809326172,5.0,11.885202407836914,52.29679870605469,16.278789520263672,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24932458996772766,0.2497425526380539,38101,0.30000001192092896,0.20000000298023224,0.22954168915748596,0.2673493027687073,0.015040948055684566,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9051308631896973,,38101,1.0,0.23883575201034546,0.41641899943351746,1.0,0.21830229461193085,Geogrid,Geogrid
PERM,Therys,Offshore,1.8253772258758545,1.837742805480957,67797,4.560762405395508,0.2548234164714813,1.0524827241897583,2.680082082748413,0.6257375478744507,Geogrid,Geogrid
PORO,Therys,Offshore,0.09700404852628708,0.09846817702054977,67797,0.1899999976158142,0.019999999552965164,0.05946580693125725,0.1329340636730194,0.028648851439356804,Geogrid,Geogrid
SW,Therys,Offshore,0.9897823929786682,,67797,1.0,0.6346227526664734,1.0,1.0,0.04276568815112114,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1296.3994140625,1317.82373046875,60527,2500.0,500.0,806.1552734375,1901.8056640625,429.67181396484375,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.32996565103530884,0.3304503262042999,60527,0.39041367173194885,0.2815213203430176,0.3126589357852936,0.3476772904396057,0.013559704646468163,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.901353657245636,,60527,1.0,0.030910085886716843,0.18018838763237,1.0,0.28387367725372314,Geogrid,Geogrid
PERM,Valysar,Channel,1074.3929443359375,1070.066162109375,82551,2000.0,400.0,758.4989624023438,1426.5338134765625,264.0143737792969,Geogrid,Geogrid
PORO,Valysar,Channel,0.2754928767681122,0.27519211173057556,82551,0.3400000035762787,0.20000000298023224,0.24725428223609924,0.303568571805954,0.022009754553437233,Geogrid,Geogrid
SW,Valysar,Channel,0.8277015686035156,,82551,1.0,0.02433064393699169,0.07057880610227585,1.0,0.3590928912162781,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,43886,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,43886,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,43886,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.32606506347656,95.0920181274414,42236,200.0,50.0,78.13946533203125,116.2866439819336,18.86379623413086,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21290527284145355,0.21293720602989197,42236,0.27000001072883606,0.14000000059604645,0.18670007586479187,0.23928144574165344,0.020504526793956757,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8254072070121765,,42236,1.0,0.13537965714931488,0.21619194746017456,1.0,0.3189230263233185,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8160396814346313,0.8123918175697327,99967,3.9983770847320557,0.10667186975479126,0.4272066652774811,1.2741212844848633,0.3512057065963745,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10138864070177078,0.10114356130361557,99967,0.14627166092395782,0.05974261462688446,0.0876312404870987,0.1152389869093895,0.010808445513248444,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9785603284835815,,99967,1.0,0.6608660221099854,0.893869161605835,1.0,0.05929236486554146,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22475,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22475,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22475,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1609.8094482421875,1641.7518310546875,119193,5000.0,500.0,946.8402099609375,2492.40380859375,767.5682373046875,Geogrid,Geogrid
PORO,Volon,Channel,0.25001877546310425,0.25060930848121643,119193,0.3199999928474426,0.20000000298023224,0.2230456918478012,0.27703192830085754,0.020854782313108444,Geogrid,Geogrid
