PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,17923,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17923,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17923,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,28.941089630126953,29.39920997619629,39228,150.0,5.0,12.428117752075195,52.652896881103516,17.113740921020508,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2523654103279114,0.2525806128978729,39228,0.30000001192092896,0.20000000298023224,0.2326880693435669,0.2716265320777893,0.015213747508823872,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9227907657623291,,39228,1.0,0.25947317481040955,0.4860687553882599,1.0,0.19956432282924652,Geogrid,Geogrid
PERM,Therys,Offshore,2.055522918701172,2.0318031311035156,65983,5.506731986999512,0.31425589323043823,1.1735330820083618,2.9791202545166016,0.6948369741439819,Geogrid,Geogrid
PORO,Therys,Offshore,0.09410228580236435,0.09706832468509674,65983,0.1899999976158142,0.019999999552965164,0.05274735391139984,0.1355806589126587,0.03149980679154396,Geogrid,Geogrid
SW,Therys,Offshore,0.9908139109611511,,65983,1.0,0.7149105072021484,1.0,1.0,0.041757211089134216,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1247.9598388671875,1288.1864013671875,60082,2500.0,500.0,730.38818359375,1887.538330078125,453.526123046875,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.33755531907081604,0.3383595943450928,60082,0.3999524712562561,0.2825455069541931,0.31892791390419006,0.35662731528282166,0.014725311659276485,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9088646769523621,,60082,1.0,0.030924731865525246,0.6397085189819336,1.0,0.2739903926849365,Geogrid,Geogrid
PERM,Valysar,Channel,1070.9578857421875,1068.339111328125,85211,2000.0,400.0,759.9644775390625,1414.111572265625,257.8306579589844,Geogrid,Geogrid
PORO,Valysar,Channel,0.2720699608325958,0.27210140228271484,85211,0.3400000035762787,0.20000000298023224,0.24435973167419434,0.2999766767024994,0.02162768319249153,Geogrid,Geogrid
SW,Valysar,Channel,0.8242328763008118,,85211,1.0,0.026166176423430443,0.07103756070137024,1.0,0.36178719997406006,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0009999999310821295,43062,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,43062,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,43062,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.01103973388672,94.9812240600586,41974,200.0,50.0,77.97386932373047,116.2866439819336,19.230806350708008,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.2119046449661255,0.2121615707874298,41974,0.27000001072883606,0.14000000059604645,0.18519824743270874,0.23838739097118378,0.020643044263124466,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8175190091133118,,41974,1.0,0.13924314081668854,0.22322474420070648,1.0,0.3185044825077057,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.7554685473442078,0.7413666248321533,98393,3.5703208446502686,0.09085816144943237,0.37319305539131165,1.2210830450057983,0.35180139541625977,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10030088573694229,0.0998697578907013,98393,0.1393783986568451,0.0674290657043457,0.08764611929655075,0.11368975043296814,0.0099047115072608,Geogrid,Geogrid
SW,Valysar,Floodplain,0.981269359588623,,98393,1.0,0.6817313432693481,0.927987277507782,1.0,0.05713511258363724,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22351,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22351,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22351,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1600.829833984375,1574.2735595703125,119991,5000.0,500.0,944.0914916992188,2467.99658203125,756.291259765625,Geogrid,Geogrid
PORO,Volon,Channel,0.2504931092262268,0.250376433134079,119991,0.3199999928474426,0.20000000298023224,0.22401562333106995,0.2769086956977844,0.02041405439376831,Geogrid,Geogrid
SW,Volon,Channel,0.9227941036224365,,119991,1.0,0.027862532064318657,1.0,1.0,0.254750519990921,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000001639127731,57938,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.10103464126586914,0.10167229175567627,57938,0.15470069646835327,0.05999999865889549,0.08181218802928925,0.12121284753084183,0.015314442105591297,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,57938,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,416.1802062988281,424.012451171875,183216,2500.0,0.0010000000474974513,0.6865624189376831,1417.460693359375,636.5599975585938,Geogrid,Geogrid
PORO,Therys,Total,0.19861769676208496,0.20146551728248596,183216,0.3999524712562561,0.0,0.019999999552965164,0.3450726568698883,0.12336886674165726,Geogrid,Geogrid
SW,Therys,Total,0.950274646282196,,183216,1.0,0.030924731865525246,1.0,1.0,0.1879635602235794,Geogrid,Geogrid
PERM,Valysar,Total,354.8233947753906,345.497802734375,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1172.847412109375,510.354248046875,Geogrid,Geogrid
PORO,Valysar,Total,0.15614481270313263,0.1545298546552658,268640,0.3400000035762787,0.0,0.0,0.28233665227890015,0.10024865716695786,Geogrid,Geogrid
SW,Valysar,Total,0.9088754057884216,,268640,1.0,0.026166176423430443,0.6982336640357971,1.0,0.2557148039340973,Geogrid,Geogrid
PERM,Volon,Total,959.08349609375,972.7835083007812,200280,5000.0,0.0010000000474974513,0.0010000000474974513,2084.533935546875,978.861572265625,Geogrid,Geogrid
PORO,Volon,Total,0.17930229008197784,0.18195682764053345,200280,0.3199999928474426,0.0,0.0,0.27044573426246643,0.09334821999073029,Geogrid,Geogrid
SW,Volon,Total,0.9537447094917297,,200280,1.0,0.027862532064318657,1.0,1.0,0.20078060030937195,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0010000000474974513,40274,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,40274,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,40274,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Channel,1380.7982177734375,1386.2427978515625,205202,5000.0,400.0,838.7321166992188,2067.618896484375,655.9262084960938,Geogrid,Geogrid
PORO,Total,Channel,0.2594529688358307,0.25845053791999817,205202,0.3400000035762787,0.20000000298023224,0.22950351238250732,0.2899363040924072,0.02347267046570778,Geogrid,Geogrid
SW,Total,Channel,0.8818661570549011,,205202,1.0,0.026166176423430443,0.09861219674348831,1.0,0.30766811966896057,Geogrid,Geogrid
PERM,Total,Coal,0.0010000000474974513,0.0009999999310821295,43062,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Coal,0.0,0.0,43062,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Coal,1.0,,43062,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Crevasse,95.01103973388672,94.9812240600586,41974,200.0,50.0,77.97386932373047,116.2866439819336,19.230806350708008,Geogrid,Geogrid
PORO,Total,Crevasse,0.2119046449661255,0.2121615707874298,41974,0.27000001072883606,0.14000000059604645,0.18519824743270874,0.23838739097118378,0.020643044263124466,Geogrid,Geogrid
SW,Total,Crevasse,0.8175190091133118,,41974,1.0,0.13924314081668854,0.22322474420070648,1.0,0.3185044825077057,Geogrid,Geogrid
PERM,Total,Floodplain,0.47585415840148926,0.46192023158073425,156331,3.5703208446502686,0.0010000000474974513,0.0010000000474974513,1.0835959911346436,0.4589906930923462,Geogrid,Geogrid
PORO,Total,Floodplain,0.10057282447814941,0.1005501076579094,156331,0.15470069646835327,0.05999999865889549,0.08560632169246674,0.11617431044578552,0.012197940610349178,Geogrid,Geogrid
