PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,17286,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17286,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17286,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,30.822908401489258,31.061769485473633,37783,148.46292114257812,5.0,14.247430801391602,51.77244186401367,16.00701332092285,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.25602173805236816,0.25672686100006104,37783,0.30000001192092896,0.20000000298023224,0.23567895591259003,0.27547815442085266,0.01604287326335907,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9087061882019043,,37783,1.0,0.2455514669418335,0.42735588550567627,1.0,0.21626228094100952,Geogrid,Geogrid
PERM,Therys,Offshore,1.9588068723678589,1.993516206741333,62680,4.89103889465332,0.2744702994823456,1.1625213623046875,2.7849364280700684,0.6353381872177124,Geogrid,Geogrid
PORO,Therys,Offshore,0.10349472612142563,0.10502241551876068,62680,0.1899999976158142,0.019999999552965164,0.06750637292861938,0.14369559288024902,0.029061954468488693,Geogrid,Geogrid
SW,Therys,Offshore,0.985490083694458,,62680,1.0,0.6864328980445862,1.0,1.0,0.051649484783411026,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1427.8331298828125,1441.99853515625,58811,2500.0,500.0,833.4717407226562,2275.954833984375,511.8351745605469,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.33726516366004944,0.33678871393203735,58811,0.3873230516910553,0.28214654326438904,0.3179222643375397,0.35648736357688904,0.014867004007101059,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8892928957939148,,58811,1.0,0.03144647553563118,0.11052889376878738,1.0,0.2993512749671936,Geogrid,Geogrid
PERM,Valysar,Channel,1049.086181640625,1047.30029296875,82761,2000.0,400.0,748.2901000976562,1379.464599609375,247.97129821777344,Geogrid,Geogrid
PORO,Valysar,Channel,0.27218392491340637,0.27221807837486267,82761,0.3400000035762787,0.20000000298023224,0.24468234181404114,0.2997782528400421,0.02149106375873089,Geogrid,Geogrid
SW,Valysar,Channel,0.7945553064346313,,82761,1.0,0.026159627363085747,0.06242121383547783,1.0,0.3835586905479431,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,45875,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45875,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45875,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.0770263671875,94.91978454589844,42724,200.0,50.0,78.13946533203125,116.2866439819336,19.08165168762207,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21321456134319305,0.21294300258159637,42724,0.27000001072883606,0.14000000059604645,0.18630163371562958,0.24025198817253113,0.020965002477169037,Geogrid,Geogrid
SW,Valysar,Crevasse,0.818628191947937,,42724,1.0,0.13146176934242249,0.2076580822467804,1.0,0.32632526755332947,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8266868591308594,0.8100851774215698,97280,3.320326566696167,0.11356891691684723,0.4223759174346924,1.3138631582260132,0.3632083237171173,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10394379496574402,0.10370474308729172,97280,0.14609208703041077,0.06897598505020142,0.09125030785799026,0.11648635566234589,0.009859167970716953,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9805715084075928,,97280,1.0,0.6803973317146301,0.9098654389381409,1.0,0.057492516934871674,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22436,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22436,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22436,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1594.9613037109375,1607.1126708984375,119489,5000.0,500.0,946.751708984375,2447.04296875,742.8247680664062,Geogrid,Geogrid
PORO,Volon,Channel,0.25068002939224243,0.2510269582271576,119489,0.3199999928474426,0.20000000298023224,0.22402451932430267,0.27721306681632996,0.02060931734740734,Geogrid,Geogrid
SW,Volon,Channel,0.9003831744194031,,119489,1.0,0.028179725632071495,0.16250400245189667,1.0,0.28553417325019836,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000000474974513,58415,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.10029937326908112,0.1005733385682106,58415,0.15690019726753235,0.05999999865889549,0.07938668876886368,0.12157907336950302,0.01619129255414009,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58415,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,482.8934631347656,479.5079650878906,176560,2500.0,0.0010000000474974513,0.5489538311958313,1628.668701171875,730.3544921875,Geogrid,Geogrid
PORO,Therys,Total,0.20386962592601776,0.20580849051475525,176560,0.3873230516910553,0.0,0.03938905522227287,0.3452454209327698,0.12076321244239807,Geogrid,Geogrid
SW,Therys,Total,0.9384366273880005,,176560,1.0,0.03144647553563118,0.921207845211029,1.0,0.20725466310977936,Geogrid,Geogrid
PERM,Valysar,Total,338.6165771484375,340.1759948730469,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1142.83984375,494.8124694824219,Geogrid,Geogrid
PORO,Valysar,Total,0.15540219843387604,0.15590955317020416,268640,0.3400000035762787,0.0,0.0,0.28196629881858826,0.1003163531422615,Geogrid,Geogrid
SW,Valysar,Total,0.9008273482322693,,268640,1.0,0.026159627363085747,0.29566600918769836,1.0,0.26831164956092834,Geogrid,Geogrid
PERM,Volon,Total,951.284912109375,990.0618286132812,200340,5000.0,0.0010000000474974513,0.0010000000474974513,2077.369873046875,970.2705078125,Geogrid,Geogrid
PORO,Volon,Total,0.17875857651233673,0.1817401796579361,200340,0.3199999928474426,0.0,0.0,0.2706162631511688,0.0937468409538269,Geogrid,Geogrid
SW,Volon,Total,0.9405854344367981,,200340,1.0,0.028179725632071495,1.0,1.0,0.22586573660373688,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0010000000474974513,39722,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,39722,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,39722,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Channel,1371.58837890625,1398.320068359375,202250,5000.0,400.0,831.2288208007812,2070.83544921875,650.5343627929688,Geogrid,Geogrid
PORO,Total,Channel,0.25947946310043335,0.2589305639266968,202250,0.3400000035762787,0.20000000298023224,0.22935235500335693,0.29005780816078186,0.02348882332444191,Geogrid,Geogrid
SW,Total,Channel,0.8570782542228699,,202250,1.0,0.026159627363085747,0.07766098529100418,1.0,0.3332795202732086,Geogrid,Geogrid
PERM,Total,Coal,0.0010000000474974513,0.0010000000474974513,45875,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Coal,0.0,0.0,45875,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Coal,1.0,,45875,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Crevasse,95.0770263671875,94.91978454589844,42724,200.0,50.0,78.13946533203125,116.2866439819336,19.08165168762207,Geogrid,Geogrid
