PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,18097,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18097,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18097,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,29.574230194091797,30.00401496887207,40456,150.0,5.0,11.643742561340332,52.96225357055664,18.02911949157715,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24833007156848907,0.24889568984508514,40456,0.30000001192092896,0.20000000298023224,0.22913675010204315,0.26711902022361755,0.014610741287469864,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9109700918197632,,40456,1.0,0.2422458827495575,0.4252309203147888,1.0,0.21475276350975037,Geogrid,Geogrid
PERM,Therys,Offshore,1.7612353563308716,1.8034083843231201,67202,4.5175676345825195,0.3056947886943817,1.0151968002319336,2.588470935821533,0.608204185962677,Geogrid,Geogrid
PORO,Therys,Offshore,0.10518625378608704,0.10481469333171844,67202,0.1899999976158142,0.019999999552965164,0.0714222714304924,0.1381436139345169,0.02582339383661747,Geogrid,Geogrid
SW,Therys,Offshore,0.9893590211868286,,67202,1.0,0.6968889832496643,1.0,1.0,0.044766493141651154,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1162.88818359375,1168.00537109375,59269,2500.0,500.0,692.9472045898438,1764.4512939453125,429.108642578125,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3287326991558075,0.32899734377861023,59269,0.38320350646972656,0.2814309298992157,0.31110596656799316,0.34687796235084534,0.013910661451518536,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9079187512397766,,59269,1.0,0.03069368004798889,0.5524425506591797,1.0,0.27649059891700745,Geogrid,Geogrid
PERM,Valysar,Channel,1070.6949462890625,1074.49755859375,87005,2000.0,400.0,764.9923095703125,1412.548828125,254.34861755371094,Geogrid,Geogrid
PORO,Valysar,Channel,0.2741166949272156,0.27442818880081177,87005,0.3400000035762787,0.20000000298023224,0.24600420892238617,0.3020050823688507,0.021756233647465706,Geogrid,Geogrid
SW,Valysar,Channel,0.8242718577384949,,87005,1.0,0.026009943336248398,0.06597192585468292,1.0,0.362366259098053,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000001639127731,44454,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,44454,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,44454,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.46920013427734,95.57952117919922,39198,200.0,50.0,78.47444152832031,116.2866439819336,19.092975616455078,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.2123280018568039,0.2122773975133896,39198,0.27000001072883606,0.14000000059604645,0.18570545315742493,0.2389407604932785,0.0208243727684021,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8247470855712891,,39198,1.0,0.13387855887413025,0.218844473361969,1.0,0.31768375635147095,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.855998158454895,0.8606222867965698,97983,3.6966712474823,0.1477954387664795,0.41907253861427307,1.3839340209960938,0.3884725868701935,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10266675800085068,0.10169874131679535,97983,0.1435752660036087,0.061836015433073044,0.0891614556312561,0.1166183203458786,0.010876203887164593,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9816446304321289,,97983,1.0,0.6590695381164551,0.9366236329078674,1.0,0.05705190449953079,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22412,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22412,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22412,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1611.0054931640625,1627.237548828125,119577,5000.0,500.0,959.9869384765625,2470.008544921875,755.2327270507812,Geogrid,Geogrid
PORO,Volon,Channel,0.24978727102279663,0.25042325258255005,119577,0.3199999928474426,0.20000000298023224,0.22337138652801514,0.2763907313346863,0.0204855278134346,Geogrid,Geogrid
SW,Volon,Channel,0.9090080857276917,,119577,1.0,0.03028286062180996,1.0,1.0,0.2747288942337036,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000000474974513,58111,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.09625259786844254,0.09926652163267136,58111,0.1599999964237213,0.05999999865889549,0.07650549709796906,0.11791548877954483,0.01592356711626053,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58111,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,379.61590576171875,374.7599182128906,185024,2500.0,0.0010000000474974513,0.5919246673583984,1283.594482421875,590.1925659179688,Geogrid,Geogrid
PORO,Therys,Total,0.19780583679676056,0.19884581863880157,185024,0.38320350646972656,0.0,0.041038695722818375,0.33515042066574097,0.11551135778427124,Geogrid,Geogrid
SW,Therys,Total,0.9471719861030579,,185024,1.0,0.03069368004798889,1.0,1.0,0.1923520416021347,Geogrid,Geogrid
PERM,Valysar,Total,361.0107727050781,350.44366455078125,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1176.2578125,513.1185913085938,Geogrid,Geogrid
PORO,Valysar,Total,0.1572064906358719,0.1546923965215683,268640,0.3400000035762787,0.0,0.0,0.28519904613494873,0.101510189473629,Geogrid,Geogrid
SW,Valysar,Total,0.9108200669288635,,268640,1.0,0.026009943336248398,0.7388988733291626,1.0,0.25513240694999695,Geogrid,Geogrid
PERM,Volon,Total,962.715087890625,996.9202270507812,200100,5000.0,0.0010000000474974513,0.0010000000474974513,2089.658203125,982.3285522460938,Geogrid,Geogrid
PORO,Volon,Total,0.1772221177816391,0.18072760105133057,200100,0.3199999928474426,0.0,0.0,0.26978063583374023,0.09430217742919922,Geogrid,Geogrid
SW,Volon,Total,0.9456244707107544,,200100,1.0,0.03028286062180996,1.0,1.0,0.2170121967792511,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0010000000474974513,40509,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,40509,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,40509,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Channel,1383.4459228515625,1418.9039306640625,206582,5000.0,400.0,843.8165283203125,2068.20263671875,654.6519165039062,Geogrid,Geogrid
PORO,Total,Channel,0.2600339651107788,0.25947099924087524,206582,0.3400000035762787,0.20000000298023224,0.22915899753570557,0.2919652462005615,0.024219071492552757,Geogrid,Geogrid
SW,Total,Channel,0.8733202219009399,,206582,1.0,0.026009943336248398,0.08624132722616196,1.0,0.3173970878124237,Geogrid,Geogrid
PERM,Total,Coal,0.0010000000474974513,0.0010000001639127731,44454,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Coal,0.0,0.0,44454,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Coal,1.0,,44454,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Crevasse,95.46920013427734,95.57952117919922,39198,200.0,50.0,78.47444152832031,116.2866439819336,19.092975616455078,Geogrid,Geogrid
PORO,Total,Crevasse,0.2123280018568039,0.2122773975133896,39198,0.27000001072883606,0.14000000059604645,0.18570545315742493,0.2389407604932785,0.0208243727684021,Geogrid,Geogrid
SW,Total,Crevasse,0.8247470855712891,,39198,1.0,0.13387855887413025,0.218844473361969,1.0,0.31768375635147095,Geogrid,Geogrid
PERM,Total,Floodplain,0.5376976728439331,0.5287232995033264,156094,3.6966712474823,0.0010000000474974513,0.0010000000474974513,1.237235188484192,0.5153264999389648,Geogrid,Geogrid
PORO,Total,Floodplain,0.10027887672185898,0.10075967013835907,156094,0.1599999964237213,0.05999999865889549,0.08324477076530457,0.11702464520931244,0.013351508416235447,Geogrid,Geogrid
SW,Total,Floodplain,0.9884780049324036,,156094,1.0,0.6590695381164551,1.0,1.0,0.046064071357250214,Geogrid,Geogrid
PERM,Total,Lowershoreface,29.574230194091797,30.00401496887207,40456,150.0,5.0,11.643742561340332,52.96225357055664,18.02911949157715,Geogrid,Geogrid
PORO,Total,Lowershoreface,0.24833007156848907,0.24889568984508514,40456,0.30000001192092896,0.20000000298023224,0.22913675010204315,0.26711902022361755,0.014610741287469864,Geogrid,Geogrid
SW,Total,Lowershoreface,0.9109700918197632,,40456,1.0,0.2422458827495575,0.4252309203147888,1.0,0.21475276350975037,Geogrid,Geogrid
PERM,Total,Offshore,1.7612353563308716,1.8034083843231201,67202,4.5175676345825195,0.3056947886943817,1.0151968002319336,2.588470935821533,0.608204185962677,Geogrid,Geogrid
PORO,Total,Offshore,0.10518625378608704,0.10481469333171844,67202,0.1899999976158142,0.019999999552965164,0.0714222714304924,0.1381436139345169,0.02582339383661747,Geogrid,Geogrid
SW,Total,Offshore,0.9893590211868286,,67202,1.0,0.6968889832496643,1.0,1.0,0.044766493141651154,Geogrid,Geogrid
PERM,Total,Uppershoreface,1162.88818359375,1168.00537109375,59269,2500.0,500.0,692.9472045898438,1764.4512939453125,429.108642578125,Geogrid,Geogrid
PORO,Total,Uppershoreface,0.3287326991558075,0.32899734377861023,59269,0.38320350646972656,0.2814309298992157,0.31110596656799316,0.34687796235084534,0.013910661451518536,Geogrid,Geogrid
SW,Total,Uppershoreface,0.9079187512397766,,59269,1.0,0.03069368004798889,0.5524425506591797,1.0,0.27649059891700745,Geogrid,Geogrid
PERM,Total,Total,550.4421997070312,570.5784301757812,653764,5000.0,0.0010000000474974513,0.0010000000474974513,1516.5504150390625,759.7027587890625,Geogrid,Geogrid
PORO,Total,Total,0.17482291162014008,0.17559778690338135,653764,0.38320350646972656,0.0,0.0,0.30400046706199646,0.10493338853120804,Geogrid,Geogrid
SW,Total,Total,0.931760847568512,,653764,1.0,0.026009943336248398,0.9922629594802856,1.0,0.22790145874023438,Geogrid,Geogrid
