WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,23.8510544,0.2413,2387.33552,0.0,,Z,25.7344554,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.6107114,0.2413,2161.71017,0.0,,Z,25.6464609,2018-01-01
R_A2,22,30,3,3,OPEN,0,19.3342039,0.2413,1932.58793,0.0,,Z,25.5468616,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.3588745,0.2413,1234.78485,0.0,,Z,25.4837619,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.8244388,0.2413,1080.94317,0.0,,Z,25.4163681,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.93933204,0.2413,787.242875,0.0,,Z,24.4755122,2018-01-01
R_A2,22,30,7,7,OPEN,0,5.56085633,0.2413,550.960387,0.0,,Z,24.3721586,2018-01-01
R_A2,22,30,8,8,OPEN,0,2.71973368,0.2413,228.859395,0.0,,Z,10.95183,2018-01-01
R_A2,22,30,9,9,OPEN,0,5.73014191,0.2413,465.537438,0.0,,Z,9.37375406,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00844846,0.2413,0.67979353,0.0,,Z,8.99010569,2018-01-01
R_A2,22,30,11,11,OPEN,0,29.0895748,0.2413,2893.75693,0.0,,Z,24.8989375,2018-01-01
R_A2,22,30,12,12,OPEN,0,0.00545703,0.2413,0.4268285,0.0,,Z,7.97028159,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.24563617,0.2413,19.276077,0.0,,Z,8.08113085,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.13623265,0.2413,13.4081476,0.0,,Z,23.5287023,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.14132345,0.2413,13.9294785,0.0,,Z,23.7103837,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02398184,0.2413,2.37218362,0.0,,Z,24.1608618,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04256202,0.2413,4.22869603,0.0,,Z,24.7344639,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.02023696,0.2413,2.01135859,0.0,,Z,24.7829885,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01407839,0.2413,1.40009706,0.0,,Z,24.8624766,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00019623,0.2413,0.01968182,0.0,,Z,26.0178467,2018-01-01
R_A2,22,29,27,27,OPEN,0,6.30780255,0.2413,527.774631,0.0,,Z,10.6751482,2018-01-01
R_A2,22,29,28,28,OPEN,0,0.76815059,0.2413,58.8026579,0.0,,Z,7.28994252,2018-01-01
R_A2,22,29,29,29,OPEN,0,0.01122761,0.2413,0.86001867,0.0,,Z,7.30856804,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4407e-05,0.2413,0.00139163,0.0,,Z,21.3378328,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4419e-05,0.2413,0.00139208,0.0,,Z,21.2774052,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.75346437,0.2413,70.560796,0.0,,Z,18.2201336,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.27170751,0.2413,121.879412,0.0,,Z,20.4892031,2018-01-01
R_A3,28,41,3,3,OPEN,0,1.61454801,0.2413,154.730447,0.0,,Z,20.4847711,2018-01-01
R_A3,28,41,4,4,OPEN,0,0.89139143,0.2413,75.8618527,0.0,,Z,11.5281698,2018-01-01
R_A3,28,41,5,5,OPEN,0,0.00574846,0.2413,0.54918768,0.0,,Z,20.1595611,2018-01-01
R_A3,28,41,6,6,OPEN,0,0.33945991,0.2413,32.0271542,0.0,,Z,18.9153183,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.61131715,0.2413,50.6296687,0.0,,Z,10.2001758,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.44295014,0.2413,137.588632,0.0,,Z,19.9616499,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.337016,0.2413,127.430525,0.0,,Z,19.916074,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01202963,0.2413,1.14653762,0.0,,Z,19.9158597,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00757039,0.2413,0.60202187,0.0,,Z,8.5483924,2018-01-01
R_A3,29,41,11,11,OPEN,0,19.5676749,0.2413,1923.45767,0.0,,Z,23.3738561,2018-01-01
R_A3,29,41,12,12,OPEN,0,15.7504498,0.2413,1546.01189,0.0,,Z,23.1979102,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.18768208,0.2413,18.5260087,0.0,,Z,23.8953008,2018-01-01
R_A3,29,41,14,14,OPEN,0,1.6364e-05,0.2413,0.00155807,0.0,,Z,19.8155122,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.17707584,0.2413,16.8883068,0.0,,Z,19.9841088,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.00556704,0.2413,0.54077792,0.0,,Z,21.9672409,2018-01-01
R_A3,29,41,27,27,OPEN,0,9.93574712,0.2413,485.146509,0.0,,Z,1.65071516,2018-01-01
R_A3,29,41,28,28,OPEN,0,75.0052089,0.2413,7374.23515,0.0,,Z,23.3971541,2018-01-01
R_A3,29,41,29,29,OPEN,0,48.1437007,0.2413,4726.94493,0.0,,Z,23.2319863,2018-01-01
R_A3,29,41,30,30,OPEN,0,0.00294801,0.2413,0.23310252,0.0,,Z,8.34378216,2018-01-01
R_A3,29,41,31,31,OPEN,0,19.747384,0.2413,1941.27506,0.0,,Z,23.3835219,2018-01-01
R_A4,30,52,1,1,OPEN,0,176.998389,0.2413,16088.8343,0.0,,X,15.723801,2018-01-01
R_A4,31,52,1,1,OPEN,0,299.575877,0.2413,27222.7172,0.0,,X,15.7007877,2018-01-01
R_A4,31,52,2,2,OPEN,0,530.636105,0.2413,48225.7232,0.0,,X,15.7108808,2018-01-01
R_A4,31,52,3,3,OPEN,0,435.708287,0.2413,39604.601,0.0,,X,15.7228413,2018-01-01
R_A4,31,52,4,4,OPEN,0,116.507545,0.2413,10593.9626,0.0,,X,15.7501202,2018-01-01
R_A4,32,52,4,4,OPEN,0,448.070267,0.2413,40594.5821,0.0,,X,15.4735063,2018-01-01
R_A4,32,51,4,4,OPEN,0,546.104193,0.2413,48997.1005,0.0,,X,14.7628451,2018-01-01
R_A4,33,51,4,4,OPEN,0,258.357333,0.2413,23166.3743,0.0,,X,14.7208265,2018-01-01
R_A4,33,51,3,3,OPEN,0,751.069321,0.2413,67291.7962,0.0,,X,14.663126,2018-01-01
R_A4,33,50,4,4,OPEN,0,44.7156752,0.2413,4003.37567,0.0,,X,14.6120932,2018-01-01
R_A4,34,50,4,4,OPEN,0,170.994646,0.2413,15340.6495,0.0,,X,14.7573505,2018-01-01
R_A4,34,50,3,3,OPEN,0,434.95812,0.2413,38215.8449,0.0,,X,13.3624817,2018-01-01
R_A4,35,50,3,3,OPEN,0,316.985526,0.2413,27665.9667,0.0,,X,12.9517962,2018-01-01
R_A4,35,50,2,2,OPEN,0,27.7184838,0.2413,2428.27604,0.0,,X,13.1804305,2018-01-01
R_A4,35,49,2,2,OPEN,0,40.4997933,0.2413,3221.76748,0.0,,X,8.56074309,2018-01-01
R_A4,36,49,30,30,OPEN,0,708.608246,0.2413,61502.7654,0.0,,X,12.6198657,2018-01-01
R_A4,36,48,30,30,OPEN,0,49.7864049,0.2413,4519.69735,0.0,,X,15.6260148,2018-01-01
R_A4,37,48,30,30,OPEN,0,559.212405,0.2413,46906.8761,0.0,,X,10.7960057,2018-01-01
R_A4,38,48,30,30,OPEN,0,28.4406267,0.2413,1391.9277,0.0,,X,1.66075162,2018-01-01
R_A4,38,47,30,30,OPEN,0,25.0863813,0.2413,1302.17766,0.0,,X,1.94680822,2018-01-01
R_A5,31,20,1,1,OPEN,0,6.0856349,0.2413,590.612645,0.0,,Z,21.8627731,2018-01-01
R_A5,31,20,2,2,OPEN,0,15.5118182,0.2413,1511.40483,0.0,,Z,22.3189072,2018-01-01
R_A5,31,20,3,3,OPEN,0,21.3717454,0.2413,2087.21178,0.0,,Z,22.5914081,2018-01-01
R_A5,31,20,4,4,OPEN,0,22.9663382,0.2413,2245.14226,0.0,,Z,22.7076,2018-01-01
R_A5,31,20,5,5,OPEN,0,18.771137,0.2413,1836.21535,0.0,,Z,22.7846876,2018-01-01
R_A5,31,20,6,6,OPEN,0,14.8690183,0.2413,1455.55358,0.0,,Z,22.8709068,2018-01-01
R_A5,31,20,7,7,OPEN,0,0.00995779,0.2413,0.93729829,0.0,,Z,18.6934595,2018-01-01
R_A5,31,20,8,8,OPEN,0,1.7481e-05,0.2413,0.00165581,0.0,,Z,19.2968402,2018-01-01
R_A5,31,20,9,9,OPEN,0,1.7536e-05,0.2413,0.00166222,0.0,,Z,19.3687067,2018-01-01
R_A5,31,20,10,10,OPEN,0,1.7592e-05,0.2413,0.00166879,0.0,,Z,19.4410458,2018-01-01
R_A5,31,20,11,11,OPEN,0,12.7549547,0.2413,1226.51914,0.0,,Z,20.8446565,2018-01-01
R_A5,31,20,12,12,OPEN,0,3.50854228,0.2413,344.504454,0.0,,Z,23.2396011,2018-01-01
R_A5,31,21,12,12,OPEN,0,8.25846923,0.2413,816.85447,0.0,,Z,24.1547916,2018-01-01
R_A5,31,21,13,13,OPEN,0,0.57856517,0.2413,57.650015,0.0,,Z,25.1208612,2018-01-01
R_A5,31,21,14,14,OPEN,0,1.02012363,0.2413,101.710164,0.0,,Z,25.202668,2018-01-01
R_A5,31,21,15,15,OPEN,0,0.10918397,0.2413,8.81447123,0.0,,Z,9.11954545,2018-01-01
R_A5,31,21,16,16,OPEN,0,0.20136355,0.2413,19.4056775,0.0,,Z,21.0817931,2018-01-01
R_A5,31,21,17,17,OPEN,0,0.01741143,0.2413,1.74074809,0.0,,Z,25.5747656,2018-01-01
R_A5,31,21,18,18,OPEN,0,0.02290129,0.2413,2.29039316,0.0,,Z,25.6217107,2018-01-01
R_A5,31,21,19,19,OPEN,0,0.00244014,0.2413,0.24408565,0.0,,Z,25.6459632,2018-01-01
R_A5,31,21,27,27,OPEN,0,9.29210486,0.2413,783.181133,0.0,,Z,11.0324269,2018-01-01
R_A5,31,21,28,28,OPEN,0,20.6124505,0.2413,2034.42519,0.0,,Z,23.8816384,2018-01-01
R_A5,31,21,29,29,OPEN,0,1.6381e-05,0.2413,0.00158013,0.0,,Z,21.1861268,2018-01-01
R_A5,31,21,30,30,OPEN,0,0.00326571,0.2413,0.25457024,0.0,,Z,7.85838973,2018-01-01
R_A5,31,21,31,31,OPEN,0,1.6542e-05,0.2413,0.00159805,0.0,,Z,21.3449639,2018-01-01
R_A6,17,42,1,1,OPEN,0,0.01968569,0.2413,2.01125385,0.0,,Z,28.7602447,2018-01-01
R_A6,17,42,2,2,OPEN,0,0.00879334,0.2413,0.89806904,0.0,,Z,28.7022146,2018-01-01
R_A6,17,42,3,3,OPEN,0,0.00774531,0.2413,0.79109193,0.0,,Z,28.7137785,2018-01-01
R_A6,17,42,4,4,OPEN,0,0.00679028,0.2413,0.69339236,0.0,,Z,28.6788537,2018-01-01
R_A6,17,42,5,5,OPEN,0,0.00965464,0.2413,0.9855163,0.0,,Z,28.6198625,2018-01-01
R_A6,17,42,6,6,OPEN,0,0.59343099,0.2413,59.3733678,0.0,,Z,25.6759337,2018-01-01
R_A6,17,42,7,7,OPEN,0,1.32685144,0.2413,135.421324,0.0,,Z,28.5971006,2018-01-01
R_A6,17,42,8,8,OPEN,0,1.03429159,0.2413,105.359437,0.0,,Z,28.2985551,2018-01-01
R_A6,17,42,9,9,OPEN,0,0.02549999,0.2413,2.60172311,0.0,,Z,28.5454151,2018-01-01
R_A6,17,42,10,10,OPEN,0,8.27104009,0.2413,761.208241,0.0,,Z,16.7094127,2018-01-01
R_A6,17,42,11,11,OPEN,0,26.5317723,0.2413,2715.81246,0.0,,Z,29.0582816,2018-01-01
R_A6,17,42,12,12,OPEN,0,4.20099185,0.2413,396.674474,0.0,,Z,18.9931269,2018-01-01
R_A6,17,42,13,13,OPEN,0,0.93293227,0.2413,95.4894241,0.0,,Z,29.0478794,2018-01-01
R_A6,17,42,14,14,OPEN,0,0.59690053,0.2413,61.0799992,0.0,,Z,29.0082601,2018-01-01
R_A6,17,42,15,15,OPEN,0,0.2744699,0.2413,27.9827413,0.0,,Z,28.4287417,2018-01-01
R_A6,17,42,16,16,OPEN,0,0.02887701,0.2413,2.95341895,0.0,,Z,28.9263068,2018-01-01
R_A6,17,42,17,17,OPEN,0,0.06223935,0.2413,6.36361123,0.0,,Z,28.8773325,2018-01-01
R_A6,17,42,18,18,OPEN,0,0.02850006,0.2413,2.91262134,0.0,,Z,28.8045039,2018-01-01
R_A6,17,42,27,27,OPEN,0,17.1022474,0.2413,1616.45322,0.0,,Z,19.0880004,2018-01-01
R_A6,17,42,28,28,OPEN,0,9.98732346,0.2413,899.568934,0.0,,Z,15.0422194,2018-01-01
R_A6,17,42,29,29,OPEN,0,1.6412e-05,0.2413,0.00167008,0.0,,Z,28.1364921,2018-01-01
R_A6,17,42,30,30,OPEN,0,1.6414e-05,0.2413,0.00166991,0.0,,Z,28.1065218,2018-01-01
R_A6,17,42,31,31,OPEN,0,20.7443445,0.2413,2117.69364,0.0,,Z,28.6326504,2018-01-01
A1,32,33,1,1,OPEN,0,14.4531066,0.2413,2787.19751,5.0,,Z,24.9560947,2018-01-05
A1,32,33,2,2,OPEN,0,14.1648419,0.2413,2733.21205,5.0,,Z,25.1080289,2018-01-05
