PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,18116,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18116,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18116,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,33.4720573425293,34.237449645996094,40869,150.0,5.0,15.045537948608398,56.61039733886719,18.081039428710938,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2519421875476837,0.2519809901714325,40869,0.30000001192092896,0.20064081251621246,0.23264628648757935,0.2725220322608948,0.015288414433598518,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9110600352287292,,40869,1.0,0.23132970929145813,0.4189448952674866,1.0,0.21633906662464142,Geogrid,Geogrid
PERM,Therys,Offshore,1.8390661478042603,1.9079746007919312,67428,4.847651958465576,0.20000000298023224,1.0184049606323242,2.7765655517578125,0.6933149099349976,Geogrid,Geogrid
PORO,Therys,Offshore,0.10853170603513718,0.1126047745347023,67428,0.1899999976158142,0.019999999552965164,0.06654044985771179,0.14874473214149475,0.03156447410583496,Geogrid,Geogrid
SW,Therys,Offshore,0.9872075319290161,,67428,1.0,0.6508588194847107,1.0,1.0,0.049936164170503616,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1233.728271484375,1220.2928466796875,59547,2500.0,500.0,642.8709106445312,1891.1943359375,474.0535583496094,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.33254656195640564,0.331110417842865,59547,0.3851531147956848,0.2771000266075134,0.3136498034000397,0.349961519241333,0.014404956251382828,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9120146632194519,,59547,1.0,0.0297224298119545,1.0,1.0,0.27181345224380493,Geogrid,Geogrid
PERM,Valysar,Channel,1072.8187255859375,1076.0545654296875,84516,2000.0,400.0,758.3362426757812,1423.9156494140625,261.6437683105469,Geogrid,Geogrid
PORO,Valysar,Channel,0.27438563108444214,0.2742225229740143,84516,0.3400000035762787,0.20000000298023224,0.24639086425304413,0.3024561405181885,0.021864255890250206,Geogrid,Geogrid
SW,Valysar,Channel,0.8247799873352051,,84516,1.0,0.025002310052514076,0.06137637794017792,1.0,0.3633037805557251,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,44181,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,44181,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,44181,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,94.33377838134766,94.37535095214844,41396,200.0,50.0,77.8095932006836,115.59150695800781,18.826873779296875,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21096205711364746,0.21102049946784973,41396,0.27000001072883606,0.14000000059604645,0.18412208557128906,0.23769588768482208,0.020796213299036026,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8395069241523743,,41396,1.0,0.12238866090774536,0.20658168196678162,1.0,0.31306299567222595,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8674421310424805,0.873138427734375,98547,3.4159810543060303,0.14159990847110748,0.45915770530700684,1.3564558029174805,0.36891424655914307,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10280833393335342,0.1027330830693245,98547,0.13875344395637512,0.06330955773591995,0.0903930738568306,0.11561966687440872,0.009769775904715061,Geogrid,Geogrid
SW,Valysar,Floodplain,0.982801079750061,,98547,1.0,0.6658208966255188,0.9605603814125061,1.0,0.054796844720840454,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22439,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22439,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22439,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1593.08056640625,1624.893798828125,119310,5000.0,500.0,943.8052978515625,2452.49951171875,752.0291137695312,Geogrid,Geogrid
PORO,Volon,Channel,0.2502625286579132,0.2506404519081116,119310,0.3199999928474426,0.20000000298023224,0.22361424565315247,0.2768729031085968,0.02060105837881565,Geogrid,Geogrid
SW,Volon,Channel,0.9087381362915039,,119310,1.0,0.02903708443045616,1.0,1.0,0.275534063577652,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000000474974513,58231,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.10140787065029144,0.10367878526449203,58231,0.15918928384780884,0.05999999865889549,0.08220510929822922,0.12083297222852707,0.014926915988326073,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58231,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,403.0802917480469,395.26251220703125,185960,2500.0,0.0010000000474974513,0.5281821489334106,1428.6884765625,630.2384643554688,Geogrid,Geogrid
PORO,Therys,Total,0.2012091428041458,0.20369131863117218,185960,0.3851531147956848,0.0,0.03237050026655197,0.34003114700317383,0.11673349142074585,Geogrid,Geogrid
SW,Therys,Total,0.9476407766342163,,185960,1.0,0.0297224298119545,1.0,1.0,0.1907435953617096,Geogrid,Geogrid
PERM,Valysar,Total,352.3708801269531,349.2340393066406,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1172.26611328125,510.77642822265625,Geogrid,Geogrid
PORO,Valysar,Total,0.15654560923576355,0.155951589345932,268640,0.3400000035762787,0.0,0.0,0.28479626774787903,0.1008305475115776,Geogrid,Geogrid
SW,Valysar,Total,0.913834273815155,,268640,1.0,0.025002310052514076,0.7787804007530212,1.0,0.25306230783462524,Geogrid,Geogrid
PERM,Volon,Total,950.4476928710938,976.5631103515625,199980,5000.0,0.0010000000474974513,0.0010000000474974513,2076.0458984375,973.7564086914062,Geogrid,Geogrid
PORO,Volon,Total,0.17883740365505219,0.18051619827747345,199980,0.3199999928474426,0.0,0.0,0.2701691687107086,0.09325326979160309,Geogrid,Geogrid
SW,Volon,Total,0.9455522894859314,,199980,1.0,0.02903708443045616,1.0,1.0,0.217481791973114,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0009999999310821295,40555,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,40555,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,40555,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Channel,1377.3551025390625,1416.648681640625,203826,5000.0,400.0,837.1065673828125,2063.7919921875,652.0165405273438,Geogrid,Geogrid
PORO,Total,Channel,0.2602651119232178,0.2595881223678589,203826,0.3400000035762787,0.20000000298023224,0.22924448549747467,0.2920636832714081,0.02424636483192444,Geogrid,Geogrid
SW,Total,Channel,0.8739250898361206,,203826,1.0,0.025002310052514076,0.08138273656368256,1.0,0.31761446595191956,Geogrid,Geogrid
PERM,Total,Coal,0.0010000000474974513,0.0010000000474974513,44181,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Coal,0.0,0.0,44181,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Coal,1.0,,44181,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Crevasse,94.33377838134766,94.37535095214844,41396,200.0,50.0,77.8095932006836,115.59150695800781,18.826873779296875,Geogrid,Geogrid
PORO,Total,Crevasse,0.21096205711364746,0.21102049946784973,41396,0.27000001072883606,0.14000000059604645,0.18412208557128906,0.23769588768482208,0.020796213299036026,Geogrid,Geogrid
SW,Total,Crevasse,0.8395069241523743,,41396,1.0,0.12238866090774536,0.20658168196678162,1.0,0.31306299567222595,Geogrid,Geogrid
PERM,Total,Floodplain,0.5456253290176392,0.5228277444839478,156778,3.4159810543060303,0.0010000000474974513,0.0010000000474974513,1.210463285446167,0.5107036232948303,Geogrid,Geogrid
PORO,Total,Floodplain,0.10228817164897919,0.10311294347047806,156778,0.15918928384780884,0.05999999865889549,0.08756545186042786,0.11729691922664642,0.011967095546424389,Geogrid,Geogrid
SW,Total,Floodplain,0.9891891479492188,,156778,1.0,0.6658208966255188,1.0,1.0,0.0442320853471756,Geogrid,Geogrid
PERM,Total,Lowershoreface,33.4720573425293,34.237449645996094,40869,150.0,5.0,15.045537948608398,56.61039733886719,18.081039428710938,Geogrid,Geogrid
PORO,Total,Lowershoreface,0.2519421875476837,0.2519809901714325,40869,0.30000001192092896,0.20064081251621246,0.23264628648757935,0.2725220322608948,0.015288414433598518,Geogrid,Geogrid
SW,Total,Lowershoreface,0.9110600352287292,,40869,1.0,0.23132970929145813,0.4189448952674866,1.0,0.21633906662464142,Geogrid,Geogrid
PERM,Total,Offshore,1.8390661478042603,1.9079746007919312,67428,4.847651958465576,0.20000000298023224,1.0184049606323242,2.7765655517578125,0.6933149099349976,Geogrid,Geogrid
PORO,Total,Offshore,0.10853170603513718,0.1126047745347023,67428,0.1899999976158142,0.019999999552965164,0.06654044985771179,0.14874473214149475,0.03156447410583496,Geogrid,Geogrid
SW,Total,Offshore,0.9872075319290161,,67428,1.0,0.6508588194847107,1.0,1.0,0.049936164170503616,Geogrid,Geogrid
PERM,Total,Uppershoreface,1233.728271484375,1220.2928466796875,59547,2500.0,500.0,642.8709106445312,1891.1943359375,474.0535583496094,Geogrid,Geogrid
PORO,Total,Uppershoreface,0.33254656195640564,0.331110417842865,59547,0.3851531147956848,0.2771000266075134,0.3136498034000397,0.349961519241333,0.014404956251382828,Geogrid,Geogrid
SW,Total,Uppershoreface,0.9120146632194519,,59547,1.0,0.0297224298119545,1.0,1.0,0.27181345224380493,Geogrid,Geogrid
PERM,Total,Total,549.4947509765625,569.7228393554688,654580,5000.0,0.0010000000474974513,0.0010000000474974513,1539.45947265625,762.0667724609375,Geogrid,Geogrid
PORO,Total,Total,0.17604443430900574,0.17729240655899048,654580,0.3851531147956848,0.0,0.0,0.3043118715286255,0.10506534576416016,Geogrid,Geogrid
SW,Total,Total,0.9331284761428833,,654580,1.0,0.025002310052514076,1.0,1.0,0.2265569418668747,Geogrid,Geogrid
