PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,17938,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17938,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17938,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,30.408111572265625,30.524381637573242,39323,150.0,5.0,14.427165985107422,50.383201599121094,15.037900924682617,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24673911929130554,0.2468520551919937,39323,0.2992398738861084,0.20000000298023224,0.22542454302310944,0.26804471015930176,0.01631312631070614,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.905622661113739,,39323,1.0,0.25192326307296753,0.4056205153465271,1.0,0.2200344353914261,Geogrid,Geogrid
PERM,Therys,Offshore,1.8288253545761108,1.8288053274154663,67609,4.675537586212158,0.36178386211395264,1.0891629457473755,2.6608641147613525,0.613193929195404,Geogrid,Geogrid
PORO,Therys,Offshore,0.102474145591259,0.10419820249080658,67609,0.1899999976158142,0.019999999552965164,0.06398163735866547,0.13949042558670044,0.028775550425052643,Geogrid,Geogrid
SW,Therys,Offshore,0.9867993593215942,,67609,1.0,0.7048970460891724,1.0,1.0,0.049261581152677536,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1280.1129150390625,1264.7396240234375,61322,2500.0,500.0,765.090576171875,1868.06591796875,430.7135925292969,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3365243971347809,0.33680665493011475,61322,0.38819393515586853,0.26248082518577576,0.31458643078804016,0.3583149015903473,0.01722593978047371,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.893074095249176,,61322,1.0,0.030083129182457924,0.12971454858779907,1.0,0.29486212134361267,Geogrid,Geogrid
PERM,Valysar,Channel,1073.0579833984375,1079.9803466796875,82078,2000.0,400.0,759.32958984375,1418.88623046875,261.06756591796875,Geogrid,Geogrid
PORO,Valysar,Channel,0.27476292848587036,0.27509361505508423,82078,0.3400000035762787,0.20000000298023224,0.24766264855861664,0.3016851842403412,0.02104760706424713,Geogrid,Geogrid
SW,Valysar,Channel,0.8147092461585999,,82078,1.0,0.025076990947127342,0.06416105479001999,1.0,0.3702050447463989,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,46976,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,46976,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,46976,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.10612487792969,95.08296203613281,41624,200.0,50.0,78.13946533203125,115.59150695800781,18.850902557373047,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21213355660438538,0.21224679052829742,41624,0.27000001072883606,0.14000000059604645,0.18494737148284912,0.23933476209640503,0.021071171388030052,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8259586095809937,,41624,1.0,0.12296140193939209,0.20574535429477692,1.0,0.3212304711341858,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.7752326130867004,0.7591524124145508,97962,3.1895642280578613,0.12041782587766647,0.41672641038894653,1.2167069911956787,0.3265661299228668,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.1015281155705452,0.1012817770242691,97962,0.14085263013839722,0.061437662690877914,0.08880920708179474,0.11453746259212494,0.010060441680252552,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9793378710746765,,97962,1.0,0.6725141406059265,0.899935781955719,1.0,0.058708809316158295,Geogrid,Geogrid
