PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,17595,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17595,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17595,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,23.908302307128906,24.259775161743164,37742,132.4573211669922,5.0,10.875656127929688,39.66568374633789,11.975194931030273,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24721884727478027,0.2470794916152954,37742,0.2985972464084625,0.20000000298023224,0.23094835877418518,0.2643081247806549,0.013289312832057476,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9076412916183472,,37742,1.0,0.246626079082489,0.42336538434028625,1.0,0.2158266007900238,Geogrid,Geogrid
PERM,Therys,Offshore,1.6762619018554688,1.712502121925354,65162,4.350070953369141,0.20000000298023224,0.7833755016326904,2.4947454929351807,0.6438807845115662,Geogrid,Geogrid
PORO,Therys,Offshore,0.10530050843954086,0.1066761463880539,65162,0.1899999976158142,0.019999999552965164,0.06947565078735352,0.14057335257530212,0.027721386402845383,Geogrid,Geogrid
SW,Therys,Offshore,0.9875378012657166,,65162,1.0,0.6668083071708679,1.0,1.0,0.046840034425258636,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1269.63916015625,1263.9521484375,59781,2500.0,500.0,791.5794677734375,1917.939453125,440.804931640625,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.32836461067199707,0.32763156294822693,59781,0.3967420160770416,0.2697950601577759,0.3083837032318115,0.34996601939201355,0.016203265637159348,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8843936324119568,,59781,1.0,0.03359616547822952,0.12772004306316376,1.0,0.3025304973125458,Geogrid,Geogrid
PERM,Valysar,Channel,1056.6695556640625,1052.842041015625,87307,2000.0,400.0,755.8817138671875,1386.5675048828125,248.714111328125,Geogrid,Geogrid
PORO,Valysar,Channel,0.2732800841331482,0.2729799449443817,87307,0.3400000035762787,0.20000000298023224,0.2459174394607544,0.3006637990474701,0.021291980519890785,Geogrid,Geogrid
SW,Valysar,Channel,0.7503839135169983,,87307,1.0,0.025347521528601646,0.0643523633480072,1.0,0.4064123034477234,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000001639127731,42416,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,42416,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,42416,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,93.71805572509766,93.7199935913086,38246,200.0,50.0,77.48473358154297,113.59303283691406,18.0643367767334,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21109917759895325,0.21085812151432037,38246,0.27000001072883606,0.14000000059604645,0.18475860357284546,0.23732390999794006,0.020399296656250954,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8236084580421448,,38246,1.0,0.1260496824979782,0.21572819352149963,1.0,0.31578999757766724,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8795706629753113,0.844510555267334,100671,3.9715983867645264,0.1481913924217224,0.424767404794693,1.4179261922836304,0.40701285004615784,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10363961011171341,0.10325445979833603,100671,0.14416567981243134,0.06807448714971542,0.09097376465797424,0.11643095314502716,0.00978730246424675,Geogrid,Geogrid
SW,Valysar,Floodplain,0.978268563747406,,100671,1.0,0.6622338891029358,0.8905088305473328,1.0,0.05994896590709686,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22371,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22371,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22371,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1561.0830078125,1552.4134521484375,119330,5000.0,500.0,939.2658081054688,2372.146728515625,718.735595703125,Geogrid,Geogrid
PORO,Volon,Channel,0.24902863800525665,0.24839578568935394,119330,0.3199999928474426,0.20000000298023224,0.22215567529201508,0.27580446004867554,0.020709896460175514,Geogrid,Geogrid
SW,Volon,Channel,0.9046735167503357,,119330,1.0,0.02640598639845848,0.2202458530664444,1.0,0.2798652648925781,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000000474974513,58399,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.09922093898057938,0.10179267823696136,58399,0.1599999964237213,0.05999999865889549,0.07980930805206299,0.11817377805709839,0.014964739792048931,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58399,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,426.6246337890625,418.7572326660156,180280,2500.0,0.0010000000474974513,0.29728618264198303,1408.2974853515625,645.841796875,Geogrid,Geogrid
