WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,23.686655,0.2413,2393.89801,0.0,,Z,27.1097849,2018-01-01
R_A2,22,30,2,2,OPEN,0,23.0966277,0.2413,2333.04487,0.0,,Z,27.0330548,2018-01-01
R_A2,22,30,3,3,OPEN,0,21.8967902,0.2413,2210.14742,0.0,,Z,26.9209071,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.2645749,0.2413,1338.23572,0.0,,Z,26.8534591,2018-01-01
R_A2,22,30,5,5,OPEN,0,14.2300188,0.2413,1435.02588,0.0,,Z,26.7917066,2018-01-01
R_A2,22,30,6,6,OPEN,0,8.63941761,0.2413,684.643674,0.0,,Z,8.42257021,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01293496,0.2413,1.25419748,0.0,,Z,21.7594437,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01688488,0.2413,1.63878858,0.0,,Z,21.8701541,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00862928,0.2413,0.69392777,0.0,,Z,8.96695932,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00794663,0.2413,0.64050782,0.0,,Z,9.0566223,2018-01-01
R_A2,22,30,11,11,OPEN,0,36.943843,0.2413,3711.26935,0.0,,Z,26.2406154,2018-01-01
R_A2,22,30,12,12,OPEN,0,21.0724052,0.2413,1650.22709,0.0,,Z,8.01135185,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.38513349,0.2413,38.5557692,0.0,,Z,25.7574127,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.30860367,0.2413,30.9761966,0.0,,Z,26.1259868,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.13831735,0.2413,13.6433967,0.0,,Z,23.8043628,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.0311238,0.2413,3.09704244,0.0,,Z,24.9386478,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04417966,0.2413,4.38901516,0.0,,Z,24.7224727,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.01987575,0.2413,1.97552169,0.0,,Z,24.787259,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01510398,0.2413,1.50216292,0.0,,Z,24.868657,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00187896,0.2413,0.18691634,0.0,,Z,24.9008056,2018-01-01
R_A2,22,29,27,27,OPEN,0,0.00040803,0.2413,0.03605684,0.0,,Z,13.7312458,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4377e-05,0.2413,0.00139024,0.0,,Z,21.458715,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4391e-05,0.2413,0.00139084,0.0,,Z,21.3982679,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4407e-05,0.2413,0.00139163,0.0,,Z,21.3378328,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4419e-05,0.2413,0.00139208,0.0,,Z,21.2774052,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.21807476,0.2413,19.0109193,0.0,,Z,12.8810909,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.58152367,0.2413,156.831931,0.0,,Z,24.4857005,2018-01-01
R_A3,28,41,3,3,OPEN,0,4.98602603,0.2413,490.665535,0.0,,Z,23.5125515,2018-01-01
R_A3,28,41,4,4,OPEN,0,1.80376489,0.2413,149.888471,0.0,,Z,10.3526494,2018-01-01
R_A3,28,41,5,5,OPEN,0,0.00650487,0.2413,0.62337285,0.0,,Z,20.4809878,2018-01-01
R_A3,28,41,6,6,OPEN,0,0.17689766,0.2413,14.7740363,0.0,,Z,10.5881655,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.56583346,0.2413,47.0795252,0.0,,Z,10.4117728,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.33920909,0.2413,132.337413,0.0,,Z,24.0340475,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.36180685,0.2413,134.535197,0.0,,Z,24.000718,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01146709,0.2413,1.09286375,0.0,,Z,19.9104627,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00799007,0.2413,0.63478331,0.0,,Z,8.51329299,2018-01-01
R_A3,29,41,11,11,OPEN,0,23.0197296,0.2413,2290.20305,0.0,,Z,24.9139447,2018-01-01
R_A3,29,41,12,12,OPEN,0,15.6931814,0.2413,1560.22884,0.0,,Z,24.8234871,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.25358749,0.2413,25.259863,0.0,,Z,25.0764485,2018-01-01
R_A3,29,41,14,14,OPEN,0,1.6364e-05,0.2413,0.00155807,0.0,,Z,19.8155122,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.16894535,0.2413,16.1520522,0.0,,Z,20.2339372,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.0087958,0.2413,0.86659425,0.0,,Z,23.6584369,2018-01-01
R_A3,29,41,27,27,OPEN,0,15.6437917,0.2413,1248.06817,0.0,,Z,8.66697683,2018-01-01
R_A3,29,41,28,28,OPEN,0,81.142543,0.2413,8072.62543,0.0,,Z,24.9116258,2018-01-01
R_A3,29,41,29,29,OPEN,0,31.0034753,0.2413,3033.36434,0.0,,Z,22.8070173,2018-01-01
R_A3,29,41,30,30,OPEN,0,2.80597942,0.2413,230.269924,0.0,,Z,9.79495906,2018-01-01
R_A3,29,41,31,31,OPEN,0,25.1756757,0.2413,2502.85243,0.0,,Z,24.8164252,2018-01-01
R_A4,30,52,1,1,OPEN,0,223.812756,0.2413,21238.5366,0.0,,X,19.4776906,2018-01-01
R_A4,31,52,1,1,OPEN,0,361.428974,0.2413,34296.9508,0.0,,X,19.4760472,2018-01-01
R_A4,31,52,2,2,OPEN,0,686.299673,0.2413,65128.9246,0.0,,X,19.4823342,2018-01-01
R_A4,31,52,3,3,OPEN,0,534.213566,0.2413,50668.1295,0.0,,X,19.4276508,2018-01-01
R_A4,31,52,4,4,OPEN,0,120.021883,0.2413,11393.3963,0.0,,X,19.5126178,2018-01-01
R_A4,32,52,4,4,OPEN,0,502.171015,0.2413,47508.8937,0.0,,X,19.1802584,2018-01-01
