WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,19.8255473,0.2413,1984.31298,0.0,,Z,25.7278187,2018-01-01
R_A2,22,30,2,2,OPEN,0,20.1431248,0.2413,2015.04564,0.0,,Z,25.6558444,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.8360591,0.2413,1782.62356,0.0,,Z,25.5304153,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.590326,0.2413,1358.0894,0.0,,Z,25.5108282,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.9680857,0.2413,1295.19497,0.0,,Z,25.4357293,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.55728888,0.2413,601.834914,0.0,,Z,8.6003391,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01143577,0.2413,1.10966582,0.0,,Z,21.8444159,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.0253016,0.2413,2.4494114,0.0,,Z,21.5814622,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00768162,0.2413,0.61968701,0.0,,Z,9.09073154,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00878785,0.2413,0.706357,0.0,,Z,8.94933529,2018-01-01
R_A2,22,30,11,11,OPEN,0,34.3622847,0.2413,3419.01179,0.0,,Z,24.9276466,2018-01-01
R_A2,22,30,12,12,OPEN,0,18.787499,0.2413,1471.16697,0.0,,Z,8.00851912,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.41800932,0.2413,41.6475314,0.0,,Z,25.1073275,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.28564203,0.2413,28.4390637,0.0,,Z,25.0118399,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.15633869,0.2413,15.3758809,0.0,,Z,23.43919,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03417719,0.2413,3.40137509,0.0,,Z,24.9581429,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.03532461,0.2413,3.50975387,0.0,,Z,24.7390194,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.02048936,0.2413,2.03662863,0.0,,Z,24.7949118,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01436089,0.2413,1.42820091,0.0,,Z,24.8632563,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00168194,0.2413,0.16714137,0.0,,Z,24.7614489,2018-01-01
R_A2,22,29,27,27,OPEN,0,6.10840856,0.2413,284.937869,0.0,,Z,1.4686263,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4377e-05,0.2413,0.00139024,0.0,,Z,21.458715,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4391e-05,0.2413,0.00139084,0.0,,Z,21.3982679,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4407e-05,0.2413,0.00139163,0.0,,Z,21.3378328,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4419e-05,0.2413,0.00139208,0.0,,Z,21.2774052,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.6453562,0.2413,55.2858317,0.0,,Z,11.8806749,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.38847858,0.2413,133.040755,0.0,,Z,20.4655769,2018-01-01
R_A3,28,41,3,3,OPEN,0,1.84862437,0.2413,177.157033,0.0,,Z,20.4811168,2018-01-01
R_A3,28,41,4,4,OPEN,0,3.2319949,0.2413,321.322605,0.0,,Z,24.821449,2018-01-01
R_A3,28,41,5,5,OPEN,0,0.00700387,0.2413,0.67100313,0.0,,Z,20.451309,2018-01-01
R_A3,28,41,6,6,OPEN,0,0.68916214,0.2413,68.5517454,0.0,,Z,24.8905157,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.70321236,0.2413,57.617462,0.0,,Z,9.72731008,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.31180659,0.2413,125.076422,0.0,,Z,19.9556424,2018-01-01
