PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,17766,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17766,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17766,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,30.862844467163086,31.146005630493164,39392,138.0903778076172,5.0,14.269018173217773,50.91386795043945,15.17921257019043,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.25823280215263367,0.25864455103874207,39392,0.30000001192092896,0.20715674757957458,0.2396112084388733,0.27786386013031006,0.01476579811424017,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9002046585083008,,39392,1.0,0.24923384189605713,0.4061427414417267,1.0,0.2231774628162384,Geogrid,Geogrid
PERM,Therys,Offshore,1.7878532409667969,1.809761881828308,67067,5.927655220031738,0.20000000298023224,0.8857345581054688,2.9124152660369873,0.7983402609825134,Geogrid,Geogrid
PORO,Therys,Offshore,0.10967308282852173,0.1110282763838768,67067,0.1899999976158142,0.019999999552965164,0.07200909405946732,0.14591987431049347,0.02875090390443802,Geogrid,Geogrid
SW,Therys,Offshore,0.9876147508621216,,67067,1.0,0.690403163433075,1.0,1.0,0.046561747789382935,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1244.4935302734375,1225.310546875,60127,2500.0,500.0,590.1226196289062,2158.703857421875,567.7234497070312,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.32929810881614685,0.3287816345691681,60127,0.3883281946182251,0.2647528052330017,0.30592477321624756,0.3538399636745453,0.018385928124189377,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8908090591430664,,60127,1.0,0.03154763579368591,0.12589283287525177,1.0,0.29708218574523926,Geogrid,Geogrid
PERM,Valysar,Channel,1078.833984375,1080.4677734375,83026,2000.0,400.0,771.81201171875,1424.2677001953125,255.82730102539062,Geogrid,Geogrid
