PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,17951,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17951,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17951,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,24.059846878051758,24.19510841369629,40216,145.95965576171875,5.0,10.671964645385742,39.96626663208008,13.44940185546875,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.25268352031707764,0.25326594710350037,40216,0.30000001192092896,0.20000000298023224,0.23133713006973267,0.2747241258621216,0.017093336209654808,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9242324829101562,,40216,1.0,0.23539984226226807,0.4712807536125183,1.0,0.2005711793899536,Geogrid,Geogrid
PERM,Therys,Offshore,2.068329095840454,2.089567184448242,68528,4.64997673034668,0.32375016808509827,1.200283169746399,2.9937000274658203,0.6870930194854736,Geogrid,Geogrid
PORO,Therys,Offshore,0.10131508857011795,0.10188164561986923,68528,0.1899999976158142,0.019999999552965164,0.06598585098981857,0.139661505818367,0.028002269566059113,Geogrid,Geogrid
SW,Therys,Offshore,0.9877293705940247,,68528,1.0,0.6833412051200867,1.0,1.0,0.04939490929245949,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1289.8245849609375,1310.0159912109375,60713,2500.0,500.0,679.4820556640625,2064.661865234375,517.3822631835938,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3332539200782776,0.33404427766799927,60713,0.39385515451431274,0.272964745759964,0.30939456820487976,0.3571672737598419,0.01843596249818802,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9012514352798462,,60713,1.0,0.026463232934474945,0.187107115983963,1.0,0.2848171591758728,Geogrid,Geogrid
PERM,Valysar,Channel,1044.98583984375,1041.5732421875,82923,2000.0,400.0,747.200927734375,1373.18896484375,246.75672912597656,Geogrid,Geogrid
PORO,Valysar,Channel,0.27198341488838196,0.27162083983421326,82923,0.3400000035762787,0.20000000298023224,0.24441464245319366,0.2998063862323761,0.02159886434674263,Geogrid,Geogrid
SW,Valysar,Channel,0.8066690564155579,,82923,1.0,0.023652533069252968,0.06420045346021652,1.0,0.37613898515701294,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,45579,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45579,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45579,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.41368865966797,95.54023742675781,39377,200.0,50.0,78.47444152832031,116.2866439819336,19.530242919921875,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21284857392311096,0.21298611164093018,39377,0.27000001072883606,0.14000000059604645,0.18628783524036407,0.239226832985878,0.020591281354427338,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8429222702980042,,39377,1.0,0.12194712460041046,0.2151746153831482,1.0,0.3079717755317688,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8048385977745056,0.7889372110366821,100761,3.0292649269104004,0.1255701631307602,0.4452550411224365,1.2621291875839233,0.3426388204097748,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10322603583335876,0.10260725021362305,100761,0.1448262482881546,0.06267358362674713,0.09036685526371002,0.1170128881931305,0.010445406660437584,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9840153455734253,,100761,1.0,0.6666364669799805,0.9779062271118164,1.0,0.052924107760190964,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000001639127731,22598,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22598,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22598,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1586.3936767578125,1594.176025390625,119242,5000.0,500.0,942.62939453125,2423.681884765625,747.4268798828125,Geogrid,Geogrid
PORO,Volon,Channel,0.249674990773201,0.2496206909418106,119242,0.3199999928474426,0.20000000298023224,0.22313526272773743,0.27622073888778687,0.020565563812851906,Geogrid,Geogrid
SW,Volon,Channel,0.9187528491020203,,119242,1.0,0.02670343592762947,1.0,1.0,0.26133280992507935,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0009999999310821295,58140,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.1001073345541954,0.1015816479921341,58140,0.1599999964237213,0.05999999865889549,0.07967478781938553,0.12098942697048187,0.015956854447722435,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58140,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,423.7731018066406,426.1299133300781,187408,2500.0,0.0010000000474974513,0.7452991008758545,1490.9815673828125,668.026611328125,Geogrid,Geogrid
PORO,Therys,Total,0.1992320865392685,0.2017199546098709,187408,0.39385515451431274,0.0,0.043043047189712524,0.3420388996601105,0.11916200816631317,Geogrid,Geogrid
SW,Therys,Total,0.9472633600234985,,187408,1.0,0.026463232934474945,1.0,1.0,0.19356988370418549,Geogrid,Geogrid
PERM,Valysar,Total,336.850830078125,331.632080078125,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1137.5242919921875,493.7527160644531,Geogrid,Geogrid
PORO,Valysar,Total,0.15387201309204102,0.15218685567378998,268640,0.3400000035762787,0.0,0.0,0.2817803621292114,0.10021112859249115,Geogrid,Geogrid
SW,Valysar,Total,0.9113034009933472,,268640,1.0,0.023652533069252968,0.7574948668479919,1.0,0.2569182515144348,Geogrid,Geogrid
PERM,Volon,Total,945.9187622070312,955.232666015625,199980,5000.0,0.0010000000474974513,0.0010000000474974513,2047.2862548828125,968.9905395507812,Geogrid,Geogrid
