PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,17953,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17953,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17953,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,26.353336334228516,26.03383445739746,40020,117.23329162597656,5.0,12.099617004394531,45.693267822265625,13.879645347595215,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24389086663722992,0.24418418109416962,40020,0.2949557900428772,0.20000000298023224,0.22182190418243408,0.2658432722091675,0.016811875626444817,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9206652641296387,,40020,1.0,0.24039599299430847,0.45990878343582153,1.0,0.20382896065711975,Geogrid,Geogrid
PERM,Therys,Offshore,1.870644211769104,1.8977662324905396,66294,4.763720989227295,0.20000000298023224,1.1016443967819214,2.715782642364502,0.6348086595535278,Geogrid,Geogrid
PORO,Therys,Offshore,0.088266521692276,0.08644669502973557,66294,0.1899999976158142,0.019999999552965164,0.0430431067943573,0.13148239254951477,0.03314260393381119,Geogrid,Geogrid
SW,Therys,Offshore,0.9890527129173279,,66294,1.0,0.6980438232421875,1.0,1.0,0.04514748603105545,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1496.64501953125,1514.08447265625,60293,2500.0,500.0,888.3192749023438,2275.192626953125,499.92626953125,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.33262285590171814,0.3329622447490692,60293,0.38918739557266235,0.27666425704956055,0.3119470477104187,0.35335060954093933,0.015843207016587257,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9020735621452332,,60293,1.0,0.02967817150056362,0.18645711243152618,1.0,0.2832944691181183,Geogrid,Geogrid
PERM,Valysar,Channel,1069.7490234375,1071.3990478515625,82431,2000.0,400.0,759.4109497070312,1405.808349609375,254.5270538330078,Geogrid,Geogrid
PORO,Valysar,Channel,0.2742860019207001,0.2741391360759735,82431,0.3400000035762787,0.20000000298023224,0.24724476039409637,0.30120763182640076,0.021055100485682487,Geogrid,Geogrid
SW,Valysar,Channel,0.83180832862854,,82431,1.0,0.02526725083589554,0.06792741268873215,1.0,0.356131911277771,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,44846,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,44846,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,44846,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,94.40299987792969,94.03091430664062,42874,200.0,50.0,78.13946533203125,114.2452621459961,18.2534236907959,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21199725568294525,0.21169909834861755,42874,0.27000001072883606,0.14000000059604645,0.18504929542541504,0.23888105154037476,0.020821448415517807,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8390081524848938,,42874,1.0,0.12015995383262634,0.2177136242389679,1.0,0.3100488483905792,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.7335244417190552,0.7273404002189636,98489,2.9835896492004395,0.09694959968328476,0.3983863890171051,1.1412845849990845,0.2976363003253937,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10253414511680603,0.10259900242090225,98489,0.14223647117614746,0.0653267651796341,0.08961566537618637,0.11559732258319855,0.010184170678257942,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9812703132629395,,98489,1.0,0.6917981505393982,0.9160153269767761,1.0,0.054930172860622406,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22548,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22548,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22548,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1588.7030029296875,1565.340087890625,119150,5000.0,500.0,934.6791381835938,2456.880615234375,758.3707275390625,Geogrid,Geogrid
PORO,Volon,Channel,0.2494073361158371,0.24990633130073547,119150,0.3199999928474426,0.20000000298023224,0.22321566939353943,0.2756054103374481,0.02032502554357052,Geogrid,Geogrid
SW,Volon,Channel,0.911628007888794,,119150,1.0,0.029145509004592896,1.0,1.0,0.27094006538391113,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000000474974513,58522,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.09924089163541794,0.09978900849819183,58522,0.1599999964237213,0.05999999865889549,0.07865521311759949,0.12014055997133255,0.01619250886142254,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58522,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,495.3180847167969,492.9091491699219,184560,2500.0,0.0010000000474974513,0.6343840956687927,1724.147705078125,753.8300170898438,Geogrid,Geogrid
PORO,Therys,Total,0.19325359165668488,0.19412361085414886,184560,0.38918739557266235,0.0,0.019999999552965164,0.3413423001766205,0.12260303646326065,Geogrid,Geogrid
