PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,17970,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17970,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17970,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,32.35829544067383,33.40481185913086,40614,150.0,5.0,11.279886245727539,60.631629943847656,20.98886489868164,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24470189213752747,0.24517115950584412,40614,0.30000001192092896,0.20000000298023224,0.22216002643108368,0.2681059241294861,0.017429351806640625,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9129184484481812,,40614,1.0,0.23822954297065735,0.44700297713279724,1.0,0.21044960618019104,Geogrid,Geogrid
PERM,Therys,Offshore,1.8869048357009888,1.9025077819824219,66995,4.5506792068481445,0.20000000298023224,1.0754828453063965,2.797945022583008,0.6652988195419312,Geogrid,Geogrid
PORO,Therys,Offshore,0.10266532748937607,0.1052243635058403,66995,0.1899999976158142,0.019999999552965164,0.06527132540941238,0.1421765238046646,0.02970971167087555,Geogrid,Geogrid
SW,Therys,Offshore,0.9886929392814636,,66995,1.0,0.6344964504241943,1.0,1.0,0.04507388547062874,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1243.5440673828125,1253.082763671875,60245,2500.0,500.0,716.193115234375,1890.7056884765625,463.2715148925781,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.33463236689567566,0.3345143496990204,60245,0.3973243832588196,0.2789410948753357,0.31477591395378113,0.35490259528160095,0.015611357986927032,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8998288512229919,,60245,1.0,0.027819667011499405,0.15350720286369324,1.0,0.28688716888427734,Geogrid,Geogrid
PERM,Valysar,Channel,1067.718994140625,1062.8089599609375,82807,2000.0,400.0,763.2939453125,1404.3648681640625,252.70932006835938,Geogrid,Geogrid
PORO,Valysar,Channel,0.2743206322193146,0.2740917205810547,82807,0.3400000035762787,0.20000000298023224,0.24779729545116425,0.3009496331214905,0.02075948938727379,Geogrid,Geogrid
SW,Valysar,Channel,0.8024967312812805,,82807,1.0,0.024821361526846886,0.06059623509645462,1.0,0.3793777525424957,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,44837,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,44837,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,44837,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
