WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,22.7785551,0.2413,2302.08372,0.0,,Z,27.1074292,2018-01-01
R_A2,22,30,2,2,OPEN,0,20.7348692,0.2413,2094.63715,0.0,,Z,27.044168,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.1567582,0.2413,1732.05964,0.0,,Z,26.9500301,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.3260809,0.2413,1344.53195,0.0,,Z,26.8632884,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.7607362,0.2413,1185.97286,0.0,,Z,26.7870345,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.31286782,0.2413,579.788624,0.0,,Z,8.43920973,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01188862,0.2413,1.15302907,0.0,,Z,21.7875028,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.10074501,0.2413,9.42250729,0.0,,Z,18.103168,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00539101,0.2413,0.43874348,0.0,,Z,9.4446891,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00106364,0.2413,0.08884304,0.0,,Z,10.593815,2018-01-01
R_A2,22,30,11,11,OPEN,0,35.2358235,0.2413,3540.23092,0.0,,Z,26.2623363,2018-01-01
R_A2,22,30,12,12,OPEN,0,26.9779239,0.2413,2706.08155,0.0,,Z,26.0308711,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.38776435,0.2413,38.911898,0.0,,Z,26.0896351,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.33956622,0.2413,34.0601973,0.0,,Z,26.027755,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.14413395,0.2413,14.2090806,0.0,,Z,23.7331857,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03460565,0.2413,3.44386858,0.0,,Z,24.9524271,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.01741529,0.2413,1.71666715,0.0,,Z,23.7203726,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.01065454,0.2413,1.04600774,0.0,,Z,23.2204856,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01093315,0.2413,1.08599766,0.0,,Z,24.70395,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.0015812,0.2413,0.15729065,0.0,,Z,24.8965437,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4359e-05,0.2413,0.00138932,0.0,,Z,21.5190401,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4377e-05,0.2413,0.00139024,0.0,,Z,21.458715,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4391e-05,0.2413,0.00139084,0.0,,Z,21.3982679,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4407e-05,0.2413,0.00139163,0.0,,Z,21.3378328,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4419e-05,0.2413,0.00139208,0.0,,Z,21.2774052,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.66385188,0.2413,56.7146719,0.0,,Z,11.7323818,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.82042712,0.2413,180.540169,0.0,,Z,24.4982117,2018-01-01
R_A3,28,41,3,3,OPEN,0,1.94627537,0.2413,193.053917,0.0,,Z,24.5203381,2018-01-01
R_A3,28,41,4,4,OPEN,0,1.85386286,0.2413,182.581997,0.0,,Z,23.61252,2018-01-01
R_A3,28,41,5,5,OPEN,0,5.23750235,0.2413,527.106835,0.0,,Z,26.5003392,2018-01-01
R_A3,28,41,6,6,OPEN,0,1.65397461,0.2413,165.991939,0.0,,Z,26.1037279,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.69560025,0.2413,68.4686271,0.0,,Z,23.5413684,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.37037299,0.2413,135.415958,0.0,,Z,24.0331119,2018-01-01
R_A3,29,41,8,8,OPEN,0,4.28645185,0.2413,417.712059,0.0,,Z,22.3352688,2018-01-01
R_A3,29,41,9,9,OPEN,0,4.82871311,0.2413,481.651387,0.0,,Z,25.2616062,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00746447,0.2413,0.59375789,0.0,,Z,8.5581349,2018-01-01
R_A3,29,41,11,11,OPEN,0,25.1710273,0.2413,2504.65122,0.0,,Z,24.9361391,2018-01-01
R_A3,29,41,12,12,OPEN,0,13.0906635,0.2413,1300.01105,0.0,,Z,24.6742518,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.23104843,0.2413,22.9990722,0.0,,Z,24.9854738,2018-01-01
R_A3,29,41,14,14,OPEN,0,0.056107,0.2413,4.58099931,0.0,,Z,9.57882703,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.16527333,0.2413,15.8217953,0.0,,Z,20.3708807,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01189962,0.2413,1.17452025,0.0,,Z,23.8861325,2018-01-01
R_A3,29,41,27,27,OPEN,0,0.0001618,0.2413,0.01453609,0.0,,Z,14.8566579,2018-01-01
R_A3,29,41,28,28,OPEN,0,90.8536203,0.2413,9025.98933,0.0,,Z,24.7248534,2018-01-01
R_A3,29,41,29,29,OPEN,0,51.3663533,0.2413,5105.51783,0.0,,Z,24.7881256,2018-01-01
