WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,21.5353728,0.2413,2176.66867,0.0,,Z,27.12264,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.8698022,0.2413,2209.22862,0.0,,Z,27.0402269,2018-01-01
R_A2,22,30,3,3,OPEN,0,19.3282232,0.2413,1950.78687,0.0,,Z,26.9132333,2018-01-01
R_A2,22,30,4,4,OPEN,0,14.7491583,0.2413,1488.22913,0.0,,Z,26.8746206,2018-01-01
R_A2,22,30,5,5,OPEN,0,14.0709122,0.2413,1418.96139,0.0,,Z,26.7897281,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.55698575,0.2413,601.835391,0.0,,Z,8.60184021,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01143577,0.2413,1.10966582,0.0,,Z,21.8444159,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.0253016,0.2413,2.4494114,0.0,,Z,21.5814622,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00768162,0.2413,0.61968701,0.0,,Z,9.09073154,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00878785,0.2413,0.706357,0.0,,Z,8.94933529,2018-01-01
R_A2,22,30,11,11,OPEN,0,37.1489844,0.2413,3731.635,0.0,,Z,26.2314493,2018-01-01
R_A2,22,30,12,12,OPEN,0,18.7862839,0.2413,1471.16742,0.0,,Z,8.01070289,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.44963491,0.2413,45.1426312,0.0,,Z,26.158311,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.30717054,0.2413,30.8167992,0.0,,Z,26.0552422,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.15675018,0.2413,15.4331232,0.0,,Z,23.5739495,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03417719,0.2413,3.40137509,0.0,,Z,24.9581429,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.03532461,0.2413,3.50975387,0.0,,Z,24.7390194,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.02048936,0.2413,2.03662863,0.0,,Z,24.7949118,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01436089,0.2413,1.42820091,0.0,,Z,24.8632563,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00168194,0.2413,0.16714137,0.0,,Z,24.7614489,2018-01-01
R_A2,22,29,27,27,OPEN,0,6.10840856,0.2413,284.937869,0.0,,Z,1.4686263,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4377e-05,0.2413,0.00139024,0.0,,Z,21.458715,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4391e-05,0.2413,0.00139084,0.0,,Z,21.3982679,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4407e-05,0.2413,0.00139163,0.0,,Z,21.3378328,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4419e-05,0.2413,0.00139208,0.0,,Z,21.2774052,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.64497788,0.2413,55.2872299,0.0,,Z,11.9140867,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.51667134,0.2413,150.399875,0.0,,Z,24.4848619,2018-01-01
R_A3,28,41,3,3,OPEN,0,2.02027085,0.2413,200.357558,0.0,,Z,24.4968879,2018-01-01
R_A3,28,41,4,4,OPEN,0,3.65668402,0.2413,367.011709,0.0,,Z,26.114824,2018-01-01
R_A3,28,41,5,5,OPEN,0,0.00700387,0.2413,0.67100313,0.0,,Z,20.451309,2018-01-01
R_A3,28,41,6,6,OPEN,0,0.78258696,0.2413,78.5791758,0.0,,Z,26.1738733,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.70284819,0.2413,57.6184415,0.0,,Z,9.75018818,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.43702437,0.2413,142.005678,0.0,,Z,24.0361934,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.37671072,0.2413,136.014395,0.0,,Z,24.0070896,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01093909,0.2413,1.04254871,0.0,,Z,19.9109674,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00800807,0.2413,0.63616834,0.0,,Z,8.51076207,2018-01-01
R_A3,29,41,11,11,OPEN,0,26.2408555,0.2413,2610.82923,0.0,,Z,24.9221126,2018-01-01
R_A3,29,41,12,12,OPEN,0,15.4638734,0.2413,1537.13919,0.0,,Z,24.7984156,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.2412078,0.2413,24.0295812,0.0,,Z,25.0923817,2018-01-01
R_A3,29,41,14,14,OPEN,0,1.6364e-05,0.2413,0.00155807,0.0,,Z,19.8155122,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.16235595,0.2413,14.8909678,0.0,,Z,16.4298459,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01010116,0.2413,0.99697287,0.0,,Z,23.8816171,2018-01-01
R_A3,29,41,27,27,OPEN,0,2.80497401,0.2413,230.139519,0.0,,Z,9.7860022,2018-01-01
R_A3,29,41,28,28,OPEN,0,83.5158946,0.2413,8296.4378,0.0,,Z,24.7157482,2018-01-01
R_A3,29,41,29,29,OPEN,0,26.7044152,0.2413,2620.76055,0.0,,Z,23.1766854,2018-01-01
R_A3,29,41,30,30,OPEN,0,2.5485e-05,0.2413,0.00242619,0.0,,Z,19.7987524,2018-01-01
R_A3,29,41,31,31,OPEN,0,33.9922892,0.2413,3377.91465,0.0,,Z,24.7599373,2018-01-01
R_A4,30,52,1,1,OPEN,0,270.296175,0.2413,25656.0935,0.0,,X,19.5029923,2018-01-01
R_A4,31,52,1,1,OPEN,0,351.589964,0.2413,33377.1242,0.0,,X,19.5171155,2018-01-01
R_A4,31,52,2,2,OPEN,0,763.875512,0.2413,72515.6858,0.0,,X,19.5164125,2018-01-01
R_A4,31,52,3,3,OPEN,0,557.478534,0.2413,52924.6007,0.0,,X,19.5210003,2018-01-01
R_A4,31,52,4,4,OPEN,0,100.64315,0.2413,9551.60507,0.0,,X,19.4896389,2018-01-01
R_A4,32,52,4,4,OPEN,0,574.882065,0.2413,54417.2686,0.0,,X,19.2328847,2018-01-01
R_A4,32,51,4,4,OPEN,0,658.661416,0.2413,61758.6159,0.0,,X,18.3330789,2018-01-01
R_A4,33,51,4,4,OPEN,0,189.709286,0.2413,17462.4127,0.0,,X,16.7231366,2018-01-01
R_A4,33,51,3,3,OPEN,0,401.831703,0.2413,36175.8073,0.0,,X,15.0069518,2018-01-01
R_A4,33,50,4,4,OPEN,0,12.9764517,0.2413,1090.46474,0.0,,X,10.8853765,2018-01-01
R_A4,34,50,4,4,OPEN,0,54.5018265,0.2413,4622.81768,0.0,,X,11.3531847,2018-01-01
R_A4,34,50,3,3,OPEN,0,129.75544,0.2413,10873.8345,0.0,,X,10.7511465,2018-01-01
R_A4,35,50,3,3,OPEN,0,104.683841,0.2413,9053.04263,0.0,,X,12.4094025,2018-01-01
R_A4,35,50,2,2,OPEN,0,12.1830541,0.2413,1110.45372,0.0,,X,15.9351468,2018-01-01
R_A4,35,49,2,2,OPEN,0,76.4172048,0.2413,6977.91915,0.0,,X,16.0775503,2018-01-01
R_A4,36,49,30,30,OPEN,0,0.00591712,0.2413,0.35592683,0.0,,X,3.02796802,2018-01-01
R_A4,36,48,30,30,OPEN,0,8.324962,0.2413,468.574621,0.0,,X,2.46141624,2018-01-01
R_A4,37,48,30,30,OPEN,0,0.0133605,0.2413,0.68907655,0.0,,X,1.91247598,2018-01-01
R_A4,38,48,30,30,OPEN,0,20.8613049,0.2413,1030.99511,0.0,,X,1.70400425,2018-01-01
R_A4,38,47,30,30,OPEN,0,0.00347283,0.2413,0.16930301,0.0,,X,1.64386197,2018-01-01
R_A5,31,20,1,1,OPEN,0,21.385409,0.2413,2111.47772,0.0,,Z,23.9272982,2018-01-01
R_A5,31,20,2,2,OPEN,0,24.1172371,0.2413,2383.01892,0.0,,Z,24.0239962,2018-01-01
R_A5,31,20,3,3,OPEN,0,20.408352,0.2413,2018.08487,0.0,,Z,24.1213238,2018-01-01
R_A5,31,20,4,4,OPEN,0,23.4567663,0.2413,2321.32591,0.0,,Z,24.2205791,2018-01-01
R_A5,31,20,5,5,OPEN,0,20.3408238,0.2413,2014.44175,0.0,,Z,24.3148859,2018-01-01
R_A5,31,20,6,6,OPEN,0,17.0867724,0.2413,1693.51126,0.0,,Z,24.4166984,2018-01-01
R_A5,31,20,7,7,OPEN,0,0.10559058,0.2413,9.09083605,0.0,,Z,12.1562464,2018-01-01
R_A5,31,20,8,8,OPEN,0,1.7481e-05,0.2413,0.00165581,0.0,,Z,19.2968402,2018-01-01
R_A5,31,20,9,9,OPEN,0,1.7536e-05,0.2413,0.00166222,0.0,,Z,19.3687067,2018-01-01
R_A5,31,20,10,10,OPEN,0,1.7592e-05,0.2413,0.00166879,0.0,,Z,19.4410458,2018-01-01
R_A5,31,20,11,11,OPEN,0,12.771347,0.2413,1008.78935,0.0,,Z,8.30693736,2018-01-01
R_A5,31,20,12,12,OPEN,0,4.46015072,0.2413,443.418447,0.0,,Z,24.8195039,2018-01-01
R_A5,31,21,12,12,OPEN,0,11.230934,0.2413,1117.59063,0.0,,Z,24.9424338,2018-01-01
R_A5,31,21,13,13,OPEN,0,0.65058633,0.2413,65.4264458,0.0,,Z,26.3933286,2018-01-01
R_A5,31,21,14,14,OPEN,0,0.89248588,0.2413,89.6493469,0.0,,Z,26.229357,2018-01-01
R_A5,31,21,15,15,OPEN,0,0.12497337,0.2413,12.5224294,0.0,,Z,25.8827989,2018-01-01
R_A5,31,21,16,16,OPEN,0,0.09162215,0.2413,9.00102893,0.0,,Z,23.3026346,2018-01-01
R_A5,31,21,17,17,OPEN,0,0.02049841,0.2413,2.04952896,0.0,,Z,25.5849853,2018-01-01
R_A5,31,21,18,18,OPEN,0,0.02757102,0.2413,2.75792402,0.0,,Z,25.6468135,2018-01-01
R_A5,31,21,19,19,OPEN,0,0.00230829,0.2413,0.230808,0.0,,Z,25.5936753,2018-01-01
R_A5,31,21,27,27,OPEN,0,9.19247985,0.2413,914.230803,0.0,,Z,24.8679423,2018-01-01
R_A5,31,21,28,28,OPEN,0,30.00981,0.2413,3023.24305,0.0,,Z,26.6440537,2018-01-01
R_A5,31,21,29,29,OPEN,0,1.6381e-05,0.2413,0.00158013,0.0,,Z,21.1861268,2018-01-01
R_A5,31,21,30,30,OPEN,0,2.96213249,0.2413,301.475422,0.0,,Z,28.1627326,2018-01-01
R_A5,31,21,31,31,OPEN,0,1.6542e-05,0.2413,0.00159805,0.0,,Z,21.3449639,2018-01-01
R_A6,17,42,1,1,OPEN,0,0.11837836,0.2413,12.0005015,0.0,,Z,27.5621129,2018-01-01
R_A6,17,42,2,2,OPEN,0,3.37826446,0.2413,346.973334,0.0,,Z,29.6032555,2018-01-01
R_A6,17,42,3,3,OPEN,0,1.16284246,0.2413,113.10448,0.0,,Z,22.1163405,2018-01-01
R_A6,17,42,4,4,OPEN,0,0.00661019,0.2413,0.67502227,0.0,,Z,28.6833719,2018-01-01
R_A6,17,42,5,5,OPEN,0,0.01001053,0.2413,1.0217425,0.0,,Z,28.6041594,2018-01-01
R_A6,17,42,6,6,OPEN,0,0.70585591,0.2413,70.4147223,0.0,,Z,25.2759106,2018-01-01
R_A6,17,42,7,7,OPEN,0,1.48483304,0.2413,152.164078,0.0,,Z,29.2428086,2018-01-01
R_A6,17,42,8,8,OPEN,0,0.72152016,0.2413,72.006904,0.0,,Z,25.3314312,2018-01-01
R_A6,17,42,9,9,OPEN,0,0.02414907,0.2413,2.46386951,0.0,,Z,28.5440643,2018-01-01
R_A6,17,42,10,10,OPEN,0,10.6547812,0.2413,980.356307,0.0,,Z,16.6897071,2018-01-01
R_A6,17,42,11,11,OPEN,0,35.9368936,0.2413,3682.55252,0.0,,Z,29.2331618,2018-01-01
R_A6,17,42,12,12,OPEN,0,8.73254166,0.2413,894.264863,0.0,,Z,29.1288301,2018-01-01
R_A6,17,42,13,13,OPEN,0,0.84785317,0.2413,86.8560113,0.0,,Z,29.1854679,2018-01-01
R_A6,17,42,14,14,OPEN,0,0.58991998,0.2413,60.4181936,0.0,,Z,29.1469167,2018-01-01
R_A6,17,42,15,15,OPEN,0,0.26376714,0.2413,26.8784813,0.0,,Z,28.3532339,2018-01-01
R_A6,17,42,16,16,OPEN,0,0.02947707,0.2413,3.01468833,0.0,,Z,28.9209298,2018-01-01
R_A6,17,42,17,17,OPEN,0,0.04440477,0.2413,4.53969227,0.0,,Z,28.8621121,2018-01-01
R_A6,17,42,18,18,OPEN,0,0.03116151,0.2413,3.18457589,0.0,,Z,28.8026022,2018-01-01
R_A6,17,42,27,27,OPEN,0,19.5735518,0.2413,1855.38091,0.0,,Z,19.3694452,2018-01-01
R_A6,17,42,28,28,OPEN,0,10.7828424,0.2413,999.107364,0.0,,Z,17.2776593,2018-01-01
R_A6,17,42,29,29,OPEN,0,1.6412e-05,0.2413,0.00167008,0.0,,Z,28.1364921,2018-01-01
R_A6,17,42,30,30,OPEN,0,1.54156724,0.2413,137.170504,0.0,,Z,14.1890279,2018-01-01
R_A6,17,42,31,31,OPEN,0,22.8775382,0.2413,2338.22765,0.0,,Z,28.8187385,2018-01-01
A1,32,33,1,1,OPEN,0,16.1832779,0.2413,3131.3271,5.0,,Z,25.8368205,2018-01-05
A1,32,33,2,2,OPEN,0,15.8785606,0.2413,3074.25918,5.0,,Z,26.0023137,2018-01-05
A1,32,33,3,3,OPEN,0,11.1758717,0.2413,2163.81717,5.0,,Z,26.0084054,2018-01-05
A1,32,33,4,4,OPEN,0,3.89639262,0.2413,757.418265,5.0,,Z,27.1104033,2018-01-05
A1,32,33,5,5,OPEN,0,3.99146641,0.2413,775.692241,5.0,,Z,27.0350424,2018-01-05
A1,32,33,6,6,OPEN,0,3.64316825,0.2413,708.168584,5.0,,Z,27.1002417,2018-01-05
A1,32,33,7,7,OPEN,0,2.36432613,0.2413,459.574753,5.0,,Z,27.0946227,2018-01-05
A1,32,33,8,8,OPEN,0,2.53702699,0.2413,493.491049,5.0,,Z,27.2938523,2018-01-05
A1,32,33,9,9,OPEN,0,3.27854585,0.2413,637.824673,5.0,,Z,27.3370262,2018-01-05
A1,32,33,10,10,OPEN,0,2.09223467,0.2413,372.449239,5.0,,Z,11.2753589,2018-01-05
A1,32,33,11,11,OPEN,0,14.4869944,0.2413,2817.10249,5.0,,Z,27.2089608,2018-01-05
A1,32,33,12,12,OPEN,0,3.94397502,0.2413,766.716725,5.0,,Z,27.1284318,2018-01-05
A1,32,33,13,13,OPEN,0,0.15584773,0.2413,30.3675166,5.0,,Z,27.7930277,2018-01-05
A1,32,33,14,14,OPEN,0,0.14572978,0.2413,28.4076459,5.0,,Z,27.9123185,2018-01-05
A1,32,33,15,15,OPEN,0,0.05049125,0.2413,9.07085336,5.0,,Z,12.3088893,2018-01-05
A1,32,33,16,16,OPEN,0,0.06506121,0.2413,12.6774233,5.0,,Z,27.7930487,2018-01-05
A1,32,33,27,27,OPEN,0,11.6376044,0.2413,2120.01264,5.0,,Z,14.0860418,2018-01-05
A1,32,33,28,28,OPEN,0,15.7657999,0.2413,3063.4468,5.0,,Z,26.9944778,2018-01-05
A1,32,33,29,29,OPEN,0,2.54150729,0.2413,498.057153,5.0,,Z,29.5046154,2018-01-05
A1,32,33,30,30,OPEN,0,0.32381011,0.2413,59.4828991,5.0,,Z,15.2874679,2018-01-05
