PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000001639127731,18480,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18480,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18480,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,26.416786193847656,26.2762393951416,41219,127.32490539550781,5.0,11.673184394836426,46.04490280151367,14.487858772277832,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.25184425711631775,0.25212526321411133,41219,0.299896240234375,0.20000000298023224,0.23342950642108917,0.26939108967781067,0.013869653455913067,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9314108490943909,,41219,1.0,0.24319753050804138,0.5082067847251892,1.0,0.19059675931930542,Geogrid,Geogrid
PERM,Therys,Offshore,1.6460447311401367,1.6385841369628906,69191,4.777196884155273,0.20000000298023224,0.9416134357452393,2.44210147857666,0.6032445430755615,Geogrid,Geogrid
PORO,Therys,Offshore,0.09949159622192383,0.10246066004037857,69191,0.1899999976158142,0.019999999552965164,0.06031329184770584,0.1379665732383728,0.02990942820906639,Geogrid,Geogrid
SW,Therys,Offshore,0.9906697273254395,,69191,1.0,0.6818727850914001,1.0,1.0,0.04100075364112854,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1174.32177734375,1177.0982666015625,61110,2500.0,500.0,730.86279296875,1692.618408203125,382.72650146484375,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3281386196613312,0.3275820016860962,61110,0.38947975635528564,0.2751854658126831,0.3076429069042206,0.348585844039917,0.01587289199233055,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9229482412338257,,61110,1.0,0.02961094304919243,1.0,1.0,0.2542809545993805,Geogrid,Geogrid
PERM,Valysar,Channel,1097.1324462890625,1096.854248046875,80650,2000.0,400.0,783.0860595703125,1442.3492431640625,260.4058837890625,Geogrid,Geogrid
PORO,Valysar,Channel,0.27523359656333923,0.275218665599823,80650,0.3400000035762787,0.20000000298023224,0.2476274073123932,0.3029399514198303,0.02151857502758503,Geogrid,Geogrid
SW,Valysar,Channel,0.8392586708068848,,80650,1.0,0.024693747982382774,0.07120435684919357,1.0,0.34898972511291504,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,45550,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45550,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45550,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,96.0694351196289,96.01380920410156,39242,200.0,50.0,78.47444152832031,118.46688079833984,19.961650848388672,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21254479885101318,0.21239593625068665,39242,0.27000001072883606,0.14000000059604645,0.18569625914096832,0.23973524570465088,0.02093386836349964,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8776838183403015,,39242,1.0,0.12551911175251007,0.25926196575164795,1.0,0.2756146192550659,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.81316077709198,0.8141061663627625,103198,4.187598705291748,0.14349696040153503,0.4043979346752167,1.2980692386627197,0.36987540125846863,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10269298404455185,0.10255196690559387,103198,0.13980403542518616,0.06344929337501526,0.0898108035326004,0.11588586866855621,0.010148662142455578,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9831588268280029,,103198,1.0,0.6777838468551636,0.9582775235176086,1.0,0.05336889252066612,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22636,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22636,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22636,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1608.0498046875,1627.7744140625,118975,5000.0,500.0,946.5738525390625,2483.16162109375,764.0632934570312,Geogrid,Geogrid
PORO,Volon,Channel,0.25019001960754395,0.25002163648605347,118975,0.3199999928474426,0.20000000298023224,0.22345787286758423,0.27685433626174927,0.020691197365522385,Geogrid,Geogrid
SW,Volon,Channel,0.9285757541656494,,118975,1.0,0.028410522267222404,1.0,1.0,0.24593667685985565,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0009999999310821295,58369,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.09898451715707779,0.09821316599845886,58369,0.1599999964237213,0.05999999865889549,0.07974282652139664,0.11927535384893417,0.015365510247647762,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58369,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,384.0294189453125,379.1734313964844,190000,2500.0,0.0010000000474974513,0.46268609166145325,1307.538818359375,585.98046875,Geogrid,Geogrid
PORO,Therys,Total,0.1964065283536911,0.1987825185060501,190000,0.38947975635528564,0.0,0.030271196737885475,0.336099773645401,0.11776716262102127,Geogrid,Geogrid
SW,Therys,Total,0.9569401144981384,,190000,1.0,0.02961094304919243,1.0,1.0,0.17434637248516083,Geogrid,Geogrid
PERM,Valysar,Total,343.72265625,331.4619445800781,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1187.9117431640625,514.7717895507812,Geogrid,Geogrid
PORO,Valysar,Total,0.1531268060207367,0.151299387216568,268640,0.3400000035762787,0.0,0.0,0.2845776379108429,0.10093297064304352,Geogrid,Geogrid
SW,Valysar,Total,0.927405834197998,,268640,1.0,0.024693747982382774,0.8444623351097107,1.0,0.23137839138507843,Geogrid,Geogrid
