PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,17403,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17403,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17403,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,30.910110473632812,31.648509979248047,36934,150.0,5.0,12.845492362976074,55.64311599731445,19.64020347595215,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2498231679201126,0.2495269924402237,36934,0.2983284592628479,0.20000000298023224,0.23183870315551758,0.26653027534484863,0.013511632569134235,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9172856211662292,,36934,1.0,0.24630039930343628,0.44395381212234497,1.0,0.20948448777198792,Geogrid,Geogrid
PERM,Therys,Offshore,1.7644070386886597,1.7958530187606812,66427,4.508259296417236,0.20000000298023224,0.9557814598083496,2.6296582221984863,0.6430623531341553,Geogrid,Geogrid
PORO,Therys,Offshore,0.09457233548164368,0.09569989889860153,66427,0.1864919811487198,0.019999999552965164,0.06029564514756203,0.12960602343082428,0.02662661299109459,Geogrid,Geogrid
SW,Therys,Offshore,0.9864088296890259,,66427,1.0,0.680682361125946,1.0,1.0,0.05212964117527008,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1358.5150146484375,1325.7369384765625,58748,2500.0,500.0,828.6536254882812,1982.519287109375,446.406982421875,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3391026258468628,0.33803850412368774,58748,0.39207780361175537,0.27977731823921204,0.31680580973625183,0.35967350006103516,0.016686365008354187,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9004158973693848,,58748,1.0,0.02780606411397457,0.16770370304584503,1.0,0.2862277030944824,Geogrid,Geogrid
PERM,Valysar,Channel,1052.5626220703125,1060.153564453125,83887,2000.0,400.0,743.1358032226562,1398.5443115234375,259.2851867675781,Geogrid,Geogrid
PORO,Valysar,Channel,0.27110955119132996,0.2716166377067566,83887,0.3400000035762787,0.20000000298023224,0.24381819367408752,0.2984810471534729,0.021278949454426765,Geogrid,Geogrid
SW,Valysar,Channel,0.801915168762207,,83887,1.0,0.022729260846972466,0.060137249529361725,1.0,0.3801528215408325,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,45576,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45576,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45576,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,93.98719787597656,93.88946533203125,39006,200.0,50.0,77.8095932006836,114.2452621459961,18.083139419555664,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.2126472145318985,0.21246111392974854,39006,0.27000001072883606,0.14000000059604645,0.1860639750957489,0.23918068408966064,0.020659036934375763,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8091455101966858,,39006,1.0,0.1231880933046341,0.20432835817337036,1.0,0.3308839499950409,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8047138452529907,0.7873834371566772,100171,3.283916473388672,0.10625052452087402,0.39512577652931213,1.2832790613174438,0.3514702022075653,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10403069108724594,0.10352640599012375,100171,0.14901533722877502,0.06903798878192902,0.09156904369592667,0.11673185229301453,0.009802057407796383,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9833254814147949,,100171,1.0,0.6554983258247375,0.9836357831954956,1.0,0.054365601390600204,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22349,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22349,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22349,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1569.3955078125,1583.027587890625,118942,5000.0,500.0,935.8822631835938,2387.95654296875,731.4935302734375,Geogrid,Geogrid
PORO,Volon,Channel,0.24978642165660858,0.24965670704841614,118942,0.3199999928474426,0.20000000298023224,0.22355982661247253,0.27613016963005066,0.0203578919172287,Geogrid,Geogrid
SW,Volon,Channel,0.9026135206222534,,118942,1.0,0.0260199885815382,0.17492683231830597,1.0,0.28394919633865356,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000000474974513,58689,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.10096871107816696,0.10385419428348541,58689,0.1599999964237213,0.05999999865889549,0.08129866421222687,0.12085418403148651,0.015307405963540077,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58689,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,451.60711669921875,435.0241394042969,179512,2500.0,0.0010000000474974513,0.5400334596633911,1538.0389404296875,682.3013305664062,Geogrid,Geogrid
PORO,Therys,Total,0.1973724663257599,0.19876597821712494,179512,0.39207780361175537,0.0,0.03416762128472328,0.34844088554382324,0.12336220592260361,Geogrid,Geogrid
SW,Therys,Total,0.9453620910644531,,179512,1.0,0.02780606411397457,1.0,1.0,0.19642256200313568,Geogrid,Geogrid
PERM,Valysar,Total,342.6259460449219,347.6935119628906,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1149.8265380859375,500.8861389160156,Geogrid,Geogrid
PORO,Valysar,Total,0.15432527661323547,0.1551266461610794,268640,0.3400000035762787,0.0,0.0,0.2810644805431366,0.09987854957580566,Geogrid,Geogrid
SW,Valysar,Total,0.9042156338691711,,268640,1.0,0.022729260846972466,0.36878398060798645,1.0,0.2656994163990021,Geogrid,Geogrid
PERM,Volon,Total,933.428955078125,961.6948852539062,199980,5000.0,0.0010000000474974513,0.0010000000474974513,2031.2801513671875,954.9249877929688,Geogrid,Geogrid
PORO,Volon,Total,0.17819705605506897,0.18095874786376953,199980,0.3199999928474426,0.0,0.0,0.26943308115005493,0.0930730476975441,Geogrid,Geogrid
SW,Volon,Total,0.9420775175094604,,199980,1.0,0.0260199885815382,1.0,1.0,0.22414341568946838,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0010000000474974513,39752,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,39752,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,39752,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Channel,1355.6412353515625,1377.4444580078125,202829,5000.0,400.0,824.4605712890625,2022.9532470703125,637.470703125,Geogrid,Geogrid
PORO,Total,Channel,0.25860536098480225,0.25829094648361206,202829,0.3400000035762787,0.20000000298023224,0.22887513041496277,0.288909912109375,0.023250311613082886,Geogrid,Geogrid
SW,Total,Channel,0.8609662055969238,,202829,1.0,0.022729260846972466,0.07416337728500366,1.0,0.33092209696769714,Geogrid,Geogrid
PERM,Total,Coal,0.0010000000474974513,0.0010000000474974513,45576,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Coal,0.0,0.0,45576,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Coal,1.0,,45576,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Crevasse,93.98719787597656,93.88946533203125,39006,200.0,50.0,77.8095932006836,114.2452621459961,18.083139419555664,Geogrid,Geogrid
PORO,Total,Crevasse,0.2126472145318985,0.21246111392974854,39006,0.27000001072883606,0.14000000059604645,0.1860639750957489,0.23918068408966064,0.020659036934375763,Geogrid,Geogrid
SW,Total,Crevasse,0.8091455101966858,,39006,1.0,0.1231880933046341,0.20432835817337036,1.0,0.3308839499950409,Geogrid,Geogrid
PERM,Total,Floodplain,0.5077910423278809,0.48858508467674255,158860,3.283916473388672,0.0010000000474974513,0.0010000000474974513,1.1508049964904785,0.4778834283351898,Geogrid,Geogrid
PORO,Total,Floodplain,0.1028994768857956,0.10365094989538193,158860,0.1599999964237213,0.05999999865889549,0.08773993700742722,0.11816737055778503,0.01222019363194704,Geogrid,Geogrid
SW,Total,Floodplain,0.9894856810569763,,158860,1.0,0.6554983258247375,1.0,1.0,0.04391426965594292,Geogrid,Geogrid
PERM,Total,Lowershoreface,30.910110473632812,31.648509979248047,36934,150.0,5.0,12.845492362976074,55.64311599731445,19.64020347595215,Geogrid,Geogrid
PORO,Total,Lowershoreface,0.2498231679201126,0.2495269924402237,36934,0.2983284592628479,0.20000000298023224,0.23183870315551758,0.26653027534484863,0.013511632569134235,Geogrid,Geogrid
SW,Total,Lowershoreface,0.9172856211662292,,36934,1.0,0.24630039930343628,0.44395381212234497,1.0,0.20948448777198792,Geogrid,Geogrid
PERM,Total,Offshore,1.7644070386886597,1.7958530187606812,66427,4.508259296417236,0.20000000298023224,0.9557814598083496,2.6296582221984863,0.6430623531341553,Geogrid,Geogrid
PORO,Total,Offshore,0.09457233548164368,0.09569989889860153,66427,0.1864919811487198,0.019999999552965164,0.06029564514756203,0.12960602343082428,0.02662661299109459,Geogrid,Geogrid
SW,Total,Offshore,0.9864088296890259,,66427,1.0,0.680682361125946,1.0,1.0,0.05212964117527008,Geogrid,Geogrid
PERM,Total,Uppershoreface,1358.5150146484375,1325.7369384765625,58748,2500.0,500.0,828.6536254882812,1982.519287109375,446.406982421875,Geogrid,Geogrid
PORO,Total,Uppershoreface,0.3391026258468628,0.33803850412368774,58748,0.39207780361175537,0.27977731823921204,0.31680580973625183,0.35967350006103516,0.016686365008354187,Geogrid,Geogrid
SW,Total,Uppershoreface,0.9004158973693848,,58748,1.0,0.02780606411397457,0.16770370304584503,1.0,0.2862277030944824,Geogrid,Geogrid
PERM,Total,Total,555.1015014648438,569.95068359375,648132,5000.0,0.0010000000474974513,0.0010000000474974513,1553.23095703125,761.6605224609375,Geogrid,Geogrid
PORO,Total,Total,0.17361357808113098,0.17535294592380524,648132,0.39207780361175537,0.0,0.0,0.3016568422317505,0.10648738592863083,Geogrid,Geogrid
