PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000001639127731,17926,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17926,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17926,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,38.617862701416016,39.102413177490234,40479,150.0,5.0,14.727744102478027,68.60482025146484,23.442584991455078,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2468801736831665,0.24792572855949402,40479,0.30000001192092896,0.20000000298023224,0.22343435883522034,0.26991260051727295,0.017764538526535034,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9054615497589111,,40479,1.0,0.2496461272239685,0.41014760732650757,1.0,0.22021959722042084,Geogrid,Geogrid
PERM,Therys,Offshore,2.076815366744995,2.1252572536468506,67005,5.057553291320801,0.32689088582992554,1.2792415618896484,2.948923110961914,0.641696572303772,Geogrid,Geogrid
PORO,Therys,Offshore,0.09469747543334961,0.09374576807022095,67005,0.18256404995918274,0.019999999552965164,0.06187233328819275,0.12667183578014374,0.024867236614227295,Geogrid,Geogrid
SW,Therys,Offshore,0.988258957862854,,67005,1.0,0.6951138973236084,1.0,1.0,0.046086665242910385,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1370.0179443359375,1334.85986328125,62174,2500.0,500.0,789.3153076171875,2118.689208984375,496.611328125,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3361251652240753,0.33522236347198486,62174,0.39287564158439636,0.2803359031677246,0.31657031178474426,0.35584312677383423,0.015102631412446499,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.891564130783081,,62174,1.0,0.027152614668011665,0.12684063613414764,1.0,0.2965658903121948,Geogrid,Geogrid
PERM,Valysar,Channel,1052.517578125,1049.7125244140625,81907,2000.0,400.0,748.9351806640625,1387.5770263671875,254.0663299560547,Geogrid,Geogrid
PORO,Valysar,Channel,0.2735743820667267,0.2732176184654236,81907,0.3400000035762787,0.20000000298023224,0.24628911912441254,0.3010745942592621,0.02143714390695095,Geogrid,Geogrid
SW,Valysar,Channel,0.8147100210189819,,81907,1.0,0.0234854556620121,0.06233998388051987,1.0,0.37068745493888855,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,46175,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,46175,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,46175,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.16726684570312,95.1448745727539,43590,200.0,50.0,78.13946533203125,116.2866439819336,19.185869216918945,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21213307976722717,0.21201319992542267,43590,0.27000001072883606,0.14000000059604645,0.18573319911956787,0.23834246397018433,0.020504361018538475,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8142926692962646,,43590,1.0,0.12080398201942444,0.20878136157989502,1.0,0.3268249034881592,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8163739442825317,0.8025892376899719,96968,3.634758710861206,0.12208260595798492,0.42888695001602173,1.2985095977783203,0.3662141263484955,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10226460546255112,0.10244259238243103,96968,0.137518048286438,0.06511136144399643,0.08849763870239258,0.11607568711042404,0.010650211945176125,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9801607728004456,,96968,1.0,0.6761677861213684,0.9039119482040405,1.0,0.057547058910131454,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22388,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22388,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22388,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1579.712646484375,1582.78759765625,119489,5000.0,500.0,952.0761108398438,2394.1376953125,721.7628173828125,Geogrid,Geogrid
PORO,Volon,Channel,0.2500380873680115,0.2502284049987793,119489,0.3199999928474426,0.20000000298023224,0.22323371469974518,0.27665209770202637,0.02064313180744648,Geogrid,Geogrid
SW,Volon,Channel,0.9028737545013428,,119489,1.0,0.028381582349538803,0.183539479970932,1.0,0.2826331853866577,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000001639127731,58463,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.10191522538661957,0.10168503224849701,58463,0.1575075089931488,0.05999999865889549,0.08133892714977264,0.12344200164079666,0.016123631969094276,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58463,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,463.1625671386719,444.2922058105469,187584,2500.0,0.0010000000474974513,0.8598918914794922,1571.427490234375,699.8383178710938,Geogrid,Geogrid
PORO,Therys,Total,0.19850793480873108,0.19883814454078674,187584,0.39287564158439636,0.0,0.03831435367465019,0.34376731514930725,0.1214979887008667,Geogrid,Geogrid
SW,Therys,Total,0.9394648671150208,,187584,1.0,0.027152614668011665,0.9839475154876709,1.0,0.2063615769147873,Geogrid,Geogrid
PERM,Valysar,Total,336.64422607421875,338.3670349121094,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1145.6624755859375,495.623291015625,Geogrid,Geogrid
PORO,Valysar,Total,0.15474587678909302,0.15607620775699615,268640,0.3400000035762787,0.0,0.0,0.28303515911102295,0.10099031776189804,Geogrid,Geogrid
SW,Valysar,Total,0.9062116742134094,,268640,1.0,0.0234854556620121,0.46915701031684875,1.0,0.26044490933418274,Geogrid,Geogrid
PERM,Volon,Total,942.1901245117188,976.8466186523438,200340,5000.0,0.0010000000474974513,0.0010000000474974513,2038.2939453125,954.6593627929688,Geogrid,Geogrid
PORO,Volon,Total,0.1788712739944458,0.1819479912519455,200340,0.3199999928474426,0.0,0.0,0.270087867975235,0.0930294319987297,Geogrid,Geogrid
SW,Volon,Total,0.9420709013938904,,200340,1.0,0.028381582349538803,1.0,1.0,0.22341515123844147,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0009999999310821295,40314,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,40314,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,40314,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Channel,1365.304443359375,1385.802734375,201396,5000.0,400.0,834.3540649414062,2035.1614990234375,634.3436279296875,Geogrid,Geogrid
PORO,Total,Channel,0.25961020588874817,0.25872352719306946,201396,0.3400000035762787,0.20000000298023224,0.22884900867938995,0.29070496559143066,0.02394561842083931,Geogrid,Geogrid
SW,Total,Channel,0.8670178651809692,,201396,1.0,0.0234854556620121,0.08123211562633514,1.0,0.3242727220058441,Geogrid,Geogrid
PERM,Total,Coal,0.0010000000474974513,0.0010000000474974513,46175,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Coal,0.0,0.0,46175,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
