WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,22.7581901,0.2413,2291.36502,0.0,,Z,26.5603475,2018-01-01
R_A2,22,30,2,2,OPEN,0,22.1931057,0.2413,2233.34518,0.0,,Z,26.4882851,2018-01-01
R_A2,22,30,3,3,OPEN,0,21.0521835,0.2413,2116.88948,0.0,,Z,26.377828,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.7491456,0.2413,1281.42164,0.0,,Z,26.3157228,2018-01-01
R_A2,22,30,5,5,OPEN,0,13.6747056,0.2413,1373.9072,0.0,,Z,26.259813,2018-01-01
R_A2,22,30,6,6,OPEN,0,8.63953542,0.2413,684.64347,0.0,,Z,8.42207194,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01293496,0.2413,1.25419748,0.0,,Z,21.7594437,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01688488,0.2413,1.63878858,0.0,,Z,21.8701541,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00862928,0.2413,0.69392777,0.0,,Z,8.96695932,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00794663,0.2413,0.64050782,0.0,,Z,9.0566223,2018-01-01
R_A2,22,30,11,11,OPEN,0,35.5533357,0.2413,3558.51868,0.0,,Z,25.7290602,2018-01-01
R_A2,22,30,12,12,OPEN,0,21.0728606,0.2413,1650.227,0.0,,Z,8.01062359,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.37404012,0.2413,37.3201046,0.0,,Z,25.2999526,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.29747894,0.2413,29.7694695,0.0,,Z,25.7055534,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.13814338,0.2413,13.6204247,0.0,,Z,23.7507697,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.0311238,0.2413,3.09704244,0.0,,Z,24.9386478,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04417966,0.2413,4.38901516,0.0,,Z,24.7224727,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.01987575,0.2413,1.97552169,0.0,,Z,24.787259,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01510398,0.2413,1.50216292,0.0,,Z,24.868657,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00187896,0.2413,0.18691634,0.0,,Z,24.9008056,2018-01-01
