PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,17773,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17773,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17773,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,25.90664291381836,26.22500991821289,39613,113.12104034423828,5.0,12.534083366394043,43.243656158447266,13.266413688659668,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24759073555469513,0.24751852452754974,39613,0.30000001192092896,0.2031547725200653,0.23177175223827362,0.2640436589717865,0.012690577656030655,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9037409424781799,,39613,1.0,0.2592078447341919,0.4190880358219147,1.0,0.22128278017044067,Geogrid,Geogrid
PERM,Therys,Offshore,1.8188177347183228,1.8132449388504028,67053,4.413835525512695,0.2777804732322693,1.1343278884887695,2.598334312438965,0.5714726448059082,Geogrid,Geogrid
PORO,Therys,Offshore,0.09117715805768967,0.09330090880393982,67053,0.1899999976158142,0.019999999552965164,0.0528884157538414,0.13067889213562012,0.029655028134584427,Geogrid,Geogrid
SW,Therys,Offshore,0.9876325726509094,,67053,1.0,0.6960201859474182,1.0,1.0,0.046614278107881546,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1341.7174072265625,1333.103271484375,60529,2500.0,500.0,785.2874145507812,2091.642333984375,492.0791320800781,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.33330240845680237,0.333023339509964,60529,0.38985416293144226,0.2739282548427582,0.3138520419597626,0.3522692322731018,0.015111044049263,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8979275226593018,,60529,1.0,0.03126641735434532,0.17976437509059906,1.0,0.2868070900440216,Geogrid,Geogrid
PERM,Valysar,Channel,1071.6632080078125,1065.6207275390625,82097,2000.0,400.0,761.7034301757812,1413.4766845703125,258.3963623046875,Geogrid,Geogrid
PORO,Valysar,Channel,0.27469897270202637,0.2745308578014374,82097,0.3400000035762787,0.20000000298023224,0.24635672569274902,0.3028484582901001,0.0218830406665802,Geogrid,Geogrid
SW,Valysar,Channel,0.7838626503944397,,82097,1.0,0.026699215173721313,0.0571414977312088,1.0,0.39193257689476013,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0009999999310821295,44857,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,44857,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
