PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,17478,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17478,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17478,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,35.07012176513672,35.57163619995117,38569,150.0,5.0,16.974441528320312,57.24591064453125,17.55226707458496,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24970218539237976,0.25011107325553894,38569,0.30000001192092896,0.20095768570899963,0.22729185223579407,0.27437624335289,0.017644161358475685,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9030919075012207,,38569,1.0,0.24731844663619995,0.41560399532318115,1.0,0.22014358639717102,Geogrid,Geogrid
PERM,Therys,Offshore,2.0388028621673584,2.05192494392395,66805,5.01749849319458,0.2637903392314911,1.2554289102554321,2.8791558742523193,0.6287156939506531,Geogrid,Geogrid
PORO,Therys,Offshore,0.09636949002742767,0.09751293063163757,66805,0.1899999976158142,0.019999999552965164,0.057012781500816345,0.13307543098926544,0.02917609177529812,Geogrid,Geogrid
SW,Therys,Offshore,0.9858653545379639,,66805,1.0,0.6901606917381287,1.0,1.0,0.05026092380285263,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1200.5228271484375,1157.2542724609375,59156,2500.0,500.0,668.5014038085938,1809.84521484375,446.4031066894531,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.325289249420166,0.32304030656814575,59156,0.3822020888328552,0.2635856866836548,0.3035101890563965,0.3473891317844391,0.01703176461160183,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8907930254936218,,59156,1.0,0.030846796929836273,0.12142843008041382,1.0,0.2968343198299408,Geogrid,Geogrid
PERM,Valysar,Channel,1070.8917236328125,1067.6441650390625,79991,2000.0,400.0,753.9015502929688,1420.0863037109375,262.021728515625,Geogrid,Geogrid
PORO,Valysar,Channel,0.2729611098766327,0.27267974615097046,79991,0.3400000035762787,0.20000000298023224,0.2450954169034958,0.3008667826652527,0.02165120840072632,Geogrid,Geogrid
SW,Valysar,Channel,0.7813088297843933,,79991,1.0,0.02601560577750206,0.059597261250019073,1.0,0.39254894852638245,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000001639127731,45014,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45014,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45014,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.08111572265625,95.16449737548828,44188,200.0,50.0,78.13946533203125,116.2866439819336,19.244815826416016,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.2131251096725464,0.21314775943756104,44188,0.27000001072883606,0.14000000059604645,0.18631917238235474,0.23964542150497437,0.02073574997484684,Geogrid,Geogrid
SW,Valysar,Crevasse,0.837540328502655,,44188,1.0,0.1292121708393097,0.22287069261074066,1.0,0.3113938570022583,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8719314932823181,0.8485954403877258,99447,3.974919080734253,0.1413334757089615,0.4556027948856354,1.3952423334121704,0.3798145055770874,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10496120899915695,0.10419578105211258,99447,0.14105373620986938,0.0656244307756424,0.09194887429475784,0.1182529479265213,0.01024027168750763,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9822447299957275,,99447,1.0,0.6663475632667542,0.9257932901382446,1.0,0.05257755517959595,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0009999999310821295,22387,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22387,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22387,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1603.20263671875,1588.630859375,119396,5000.0,500.0,947.534423828125,2466.78955078125,752.9461059570312,Geogrid,Geogrid
PORO,Volon,Channel,0.2507859766483307,0.2501319944858551,119396,0.3199999928474426,0.20000000298023224,0.22386369109153748,0.27767282724380493,0.02081763558089733,Geogrid,Geogrid
SW,Volon,Channel,0.8973506093025208,,119396,1.0,0.031071139499545097,0.14583458006381989,1.0,0.28831881284713745,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000000474974513,58197,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.1003844141960144,0.10090184211730957,58197,0.1599999964237213,0.05999999865889549,0.08099903166294098,0.11962112784385681,0.01496384758502245,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58197,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,398.3724365234375,382.1589050292969,182008,2500.0,0.0010000000474974513,0.849833607673645,1374.834716796875,612.2345581054688,Geogrid,Geogrid
PORO,Therys,Total,0.1940109133720398,0.19586749374866486,182008,0.3822020888328552,0.0,0.027391541749238968,0.33416271209716797,0.11766590178012848,Geogrid,Geogrid
SW,Therys,Total,0.9387820363044739,,182008,1.0,0.030846796929836273,0.899256706237793,1.0,0.20500247180461884,Geogrid,Geogrid
PERM,Valysar,Total,334.8343505859375,335.6109313964844,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1159.618896484375,501.35321044921875,Geogrid,Geogrid
PORO,Valysar,Total,0.1551894098520279,0.1555110365152359,268640,0.3400000035762787,0.0,0.0,0.28223955631256104,0.0995025709271431,Geogrid,Geogrid
SW,Valysar,Total,0.9015864729881287,,268640,1.0,0.02601560577750206,0.30577048659324646,1.0,0.26808518171310425,Geogrid,Geogrid
PERM,Volon,Total,957.176025390625,956.0615234375,199980,5000.0,0.0010000000474974513,0.0010000000474974513,2088.69091796875,978.1824951171875,Geogrid,Geogrid
PORO,Volon,Total,0.17894247174263,0.1792338639497757,199980,0.3199999928474426,0.0,0.0,0.2709977924823761,0.09373407065868378,Geogrid,Geogrid
SW,Volon,Total,0.9387142658233643,,199980,1.0,0.031071139499545097,1.0,1.0,0.22839747369289398,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0010000000474974513,39865,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,39865,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,39865,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Channel,1389.647705078125,1397.160888671875,199387,5000.0,400.0,838.4176635742188,2091.1474609375,659.6207275390625,Geogrid,Geogrid
PORO,Total,Channel,0.259682297706604,0.25841861963272095,199387,0.3400000035762787,0.20000000298023224,0.22935113310813904,0.29075101017951965,0.023784596472978592,Geogrid,Geogrid
SW,Total,Channel,0.8507964611053467,,199387,1.0,0.02601560577750206,0.07468128949403763,1.0,0.3388700485229492,Geogrid,Geogrid
PERM,Total,Coal,0.0010000000474974513,0.0010000001639127731,45014,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Coal,0.0,0.0,45014,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Coal,1.0,,45014,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Crevasse,95.08111572265625,95.16449737548828,44188,200.0,50.0,78.13946533203125,116.2866439819336,19.244815826416016,Geogrid,Geogrid
PORO,Total,Crevasse,0.2131251096725464,0.21314775943756104,44188,0.27000001072883606,0.14000000059604645,0.18631917238235474,0.23964542150497437,0.02073574997484684,Geogrid,Geogrid
SW,Total,Crevasse,0.837540328502655,,44188,1.0,0.1292121708393097,0.22287069261074066,1.0,0.3113938570022583,Geogrid,Geogrid
PERM,Total,Floodplain,0.550412118434906,0.5094480514526367,157644,3.974919080734253,0.0010000000474974513,0.0010000000474974513,1.2427310943603516,0.5173497796058655,Geogrid,Geogrid
PORO,Total,Floodplain,0.10327160358428955,0.10287778824567795,157644,0.1599999964237213,0.05999999865889549,0.08753196895122528,0.11867015063762665,0.012397214770317078,Geogrid,Geogrid
SW,Total,Floodplain,0.9887993931770325,,157644,1.0,0.6663475632667542,1.0,1.0,0.04262961074709892,Geogrid,Geogrid
PERM,Total,Lowershoreface,35.07012176513672,35.57163619995117,38569,150.0,5.0,16.974441528320312,57.24591064453125,17.55226707458496,Geogrid,Geogrid
PORO,Total,Lowershoreface,0.24970218539237976,0.25011107325553894,38569,0.30000001192092896,0.20095768570899963,0.22729185223579407,0.27437624335289,0.017644161358475685,Geogrid,Geogrid
SW,Total,Lowershoreface,0.9030919075012207,,38569,1.0,0.24731844663619995,0.41560399532318115,1.0,0.22014358639717102,Geogrid,Geogrid
PERM,Total,Offshore,2.0388028621673584,2.05192494392395,66805,5.01749849319458,0.2637903392314911,1.2554289102554321,2.8791558742523193,0.6287156939506531,Geogrid,Geogrid
PORO,Total,Offshore,0.09636949002742767,0.09751293063163757,66805,0.1899999976158142,0.019999999552965164,0.057012781500816345,0.13307543098926544,0.02917609177529812,Geogrid,Geogrid
SW,Total,Offshore,0.9858653545379639,,66805,1.0,0.6901606917381287,1.0,1.0,0.05026092380285263,Geogrid,Geogrid
PERM,Total,Uppershoreface,1200.5228271484375,1157.2542724609375,59156,2500.0,500.0,668.5014038085938,1809.84521484375,446.4031066894531,Geogrid,Geogrid
PORO,Total,Uppershoreface,0.325289249420166,0.32304030656814575,59156,0.3822020888328552,0.2635856866836548,0.3035101890563965,0.3473891317844391,0.01703176461160183,Geogrid,Geogrid
