PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,17626,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17626,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17626,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,28.635515213012695,28.55167007446289,40252,150.0,5.0,12.135016441345215,51.1840705871582,16.796125411987305,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2445639818906784,0.2448502629995346,40252,0.29731082916259766,0.20000000298023224,0.22505761682987213,0.26378297805786133,0.014738176017999649,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9245450496673584,,40252,1.0,0.23736166954040527,0.4951566457748413,1.0,0.1986304223537445,Geogrid,Geogrid
PERM,Therys,Offshore,1.9855968952178955,1.9899533987045288,66508,4.621219158172607,0.3562840521335602,1.251657247543335,2.7919111251831055,0.6003487706184387,Geogrid,Geogrid
PORO,Therys,Offshore,0.10009980201721191,0.10155384242534637,66508,0.1899999976158142,0.019999999552965164,0.06266924738883972,0.13643638789653778,0.02857833541929722,Geogrid,Geogrid
SW,Therys,Offshore,0.9901350140571594,,66508,1.0,0.689135730266571,1.0,1.0,0.04328443482518196,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1294.5167236328125,1304.6414794921875,60494,2500.0,500.0,772.4669189453125,1948.00830078125,452.6112365722656,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3279854655265808,0.3274841010570526,60494,0.38082778453826904,0.26595187187194824,0.3032616972923279,0.35137543082237244,0.018250057473778725,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8907114863395691,,60494,1.0,0.028739776462316513,0.13799680769443512,1.0,0.2953970730304718,Geogrid,Geogrid
PERM,Valysar,Channel,1081.244384765625,1081.3223876953125,87248,2000.0,400.0,769.0435791015625,1424.2039794921875,259.2468566894531,Geogrid,Geogrid
PORO,Valysar,Channel,0.2750106155872345,0.27503716945648193,87248,0.3400000035762787,0.20000000298023224,0.24845723807811737,0.30171048641204834,0.02095310389995575,Geogrid,Geogrid
SW,Valysar,Channel,0.7939960956573486,,87248,1.0,0.024175455793738365,0.06439439207315445,1.0,0.38384342193603516,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,45021,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45021,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45021,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
