PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,18062,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18062,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18062,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,25.429805755615234,26.105369567871094,40986,128.8856201171875,5.0,10.830588340759277,45.13431930541992,14.42618465423584,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2526822090148926,0.25305622816085815,40986,0.29745224118232727,0.20000000298023224,0.23458218574523926,0.27064961194992065,0.014289138838648796,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9299901723861694,,40986,1.0,0.2468358874320984,0.49894842505455017,1.0,0.19332341849803925,Geogrid,Geogrid
PERM,Therys,Offshore,1.7692220211029053,1.815060019493103,69650,4.571158409118652,0.20000000298023224,1.0108166933059692,2.6344029903411865,0.6392411589622498,Geogrid,Geogrid
PORO,Therys,Offshore,0.09379450976848602,0.09342548251152039,69650,0.1899999976158142,0.019999999552965164,0.055719684809446335,0.1323561668395996,0.029980383813381195,Geogrid,Geogrid
SW,Therys,Offshore,0.9911386966705322,,69650,1.0,0.689760148525238,1.0,1.0,0.03902280330657959,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1241.437744140625,1228.042724609375,61014,2500.0,500.0,681.7271118164062,1947.6959228515625,487.0026550292969,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3283591866493225,0.3272174298763275,61014,0.38188573718070984,0.27401500940322876,0.3095124065876007,0.3486720025539398,0.015150287188589573,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9184728264808655,,61014,1.0,0.0322202667593956,1.0,1.0,0.2625330686569214,Geogrid,Geogrid
PERM,Valysar,Channel,1065.0064697265625,1067.6875,85990,2000.0,400.0,763.4546508789062,1395.214111328125,247.9976043701172,Geogrid,Geogrid
PORO,Valysar,Channel,0.27392518520355225,0.27427729964256287,85990,0.3400000035762787,0.20000000298023224,0.24675993621349335,0.3008628189563751,0.021109353750944138,Geogrid,Geogrid
SW,Valysar,Channel,0.8167738318443298,,85990,1.0,0.028171516954898834,0.06388524174690247,1.0,0.3677164614200592,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0009999999310821295,46499,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,46499,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,46499,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.70035552978516,95.762939453125,41575,200.0,50.0,78.47444152832031,116.99717712402344,19.51471710205078,Geogrid,Geogrid
