PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,18069,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18069,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18069,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,23.815776824951172,23.998523712158203,40296,129.9832305908203,5.0,10.591264724731445,39.53125762939453,12.592613220214844,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.25233036279678345,0.25283175706863403,40296,0.30000001192092896,0.20000000298023224,0.23251841962337494,0.2733035981655121,0.016374027356505394,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.905322790145874,,40296,1.0,0.23763707280158997,0.4208723306655884,1.0,0.21865378320217133,Geogrid,Geogrid
PERM,Therys,Offshore,2.0919981002807617,2.1216697692871094,67905,4.642271041870117,0.3258377015590668,1.2299021482467651,2.992724895477295,0.6772520542144775,Geogrid,Geogrid
PORO,Therys,Offshore,0.10271377861499786,0.10317680984735489,67905,0.1899999976158142,0.019999999552965164,0.06666851788759232,0.14119379222393036,0.028392860665917397,Geogrid,Geogrid
SW,Therys,Offshore,0.9855819344520569,,67905,1.0,0.6715530753135681,1.0,1.0,0.0525079108774662,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1306.7064208984375,1328.8709716796875,60242,2500.0,500.0,686.7552490234375,2087.3662109375,519.7615356445312,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.33392563462257385,0.334757536649704,60242,0.39389368891716003,0.27338868379592896,0.3100067675113678,0.3575814962387085,0.018363919109106064,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8873459696769714,,60242,1.0,0.026927826926112175,0.11843433976173401,1.0,0.3012920320034027,Geogrid,Geogrid
PERM,Valysar,Channel,1047.0147705078125,1045.5738525390625,83904,2000.0,400.0,747.4046630859375,1376.4368896484375,247.95477294921875,Geogrid,Geogrid
PORO,Valysar,Channel,0.2717485725879669,0.27155548334121704,83904,0.3400000035762787,0.20000000298023224,0.24425524473190308,0.299492210149765,0.02156270295381546,Geogrid,Geogrid
SW,Valysar,Channel,0.7786301970481873,,83904,1.0,0.023249370977282524,0.06092352420091629,1.0,0.39411455392837524,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000001639127731,44610,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,44610,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,44610,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.10242462158203,95.1842269897461,39092,200.0,50.0,78.13946533203125,116.2866439819336,19.453001022338867,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21259284019470215,0.21271181106567383,39092,0.27000001072883606,0.14000000059604645,0.18616332113742828,0.2389909327030182,0.020544422790408134,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8206629753112793,,39092,1.0,0.12268523126840591,0.20639818906784058,1.0,0.32563766837120056,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8110069632530212,0.7956217527389526,101034,3.028535842895508,0.12549501657485962,0.44565922021865845,1.2779065370559692,0.3476014733314514,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10355688631534576,0.10291658341884613,101034,0.1448507308959961,0.06196926534175873,0.09072548896074295,0.11735034734010696,0.010413161478936672,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9814995527267456,,101034,1.0,0.6700893640518188,0.9266272783279419,1.0,0.05617084354162216,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22521,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22521,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22521,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1591.55517578125,1602.0206298828125,119405,5000.0,500.0,944.4277954101562,2432.66455078125,749.5274658203125,Geogrid,Geogrid
PORO,Volon,Channel,0.2498038113117218,0.24981264770030975,119405,0.3199999928474426,0.20000000298023224,0.22326229512691498,0.2763856053352356,0.02058323472738266,Geogrid,Geogrid
SW,Volon,Channel,0.9063420295715332,,119405,1.0,0.026188388466835022,0.2887847125530243,1.0,0.2777057886123657,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000000474974513,58234,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
