PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,18126,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18126,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18126,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,26.68225860595703,26.894407272338867,39282,120.59445190429688,5.0,13.03423023223877,42.02421188354492,11.84929370880127,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24946551024913788,0.24946002662181854,39282,0.30000001192092896,0.20000000298023224,0.22948947548866272,0.2703564167022705,0.015985140576958656,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9143571853637695,,39282,1.0,0.24994570016860962,0.425679475069046,1.0,0.21271905303001404,Geogrid,Geogrid
PERM,Therys,Offshore,1.824007511138916,1.8287179470062256,68338,4.664005279541016,0.24219802021980286,1.1144485473632812,2.6181423664093018,0.5849172472953796,Geogrid,Geogrid
PORO,Therys,Offshore,0.09752664715051651,0.09870757907629013,68338,0.1899999976158142,0.019999999552965164,0.059433091431856155,0.13577726483345032,0.02961614355444908,Geogrid,Geogrid
SW,Therys,Offshore,0.987140953540802,,68338,1.0,0.6558992862701416,1.0,1.0,0.049992259591817856,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1295.0888671875,1232.8212890625,60430,2500.0,500.0,749.4010620117188,1951.57861328125,468.59124755859375,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.33307012915611267,0.33126431703567505,60430,0.4000000059604645,0.28308743238449097,0.3146106004714966,0.35261228680610657,0.015165036544203758,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9009801149368286,,60430,1.0,0.026892095804214478,0.1601605862379074,1.0,0.2861345708370209,Geogrid,Geogrid
PERM,Valysar,Channel,1074.9796142578125,1077.813720703125,84816,2000.0,400.0,764.093017578125,1417.442138671875,257.35858154296875,Geogrid,Geogrid
PORO,Valysar,Channel,0.27514752745628357,0.2755255103111267,84816,0.3400000035762787,0.20000000298023224,0.24784058332443237,0.3025401830673218,0.0213156770914793,Geogrid,Geogrid
SW,Valysar,Channel,0.8559596538543701,,84816,1.0,0.022753966972231865,0.07006813585758209,1.0,0.335275262594223,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0009999999310821295,45275,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45275,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45275,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,94.6115951538086,94.60710906982422,40111,200.0,50.0,77.8095932006836,115.59150695800781,18.525312423706055,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21139173209667206,0.21132953464984894,40111,0.27000001072883606,0.14000000059604645,0.18478931486606598,0.23833517730236053,0.020845070481300354,Geogrid,Geogrid
SW,Valysar,Crevasse,0.861945390701294,,40111,1.0,0.11677141487598419,0.2254985123872757,1.0,0.29356783628463745,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.7623580098152161,0.7562130689620972,98438,2.908602237701416,0.13152886927127838,0.3881787955760956,1.221449851989746,0.33756399154663086,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.1029340922832489,0.10275460034608841,98438,0.14259885251522064,0.06801588833332062,0.09031911939382553,0.11575055122375488,0.009910750202834606,Geogrid,Geogrid
SW,Valysar,Floodplain,0.977406919002533,,98438,1.0,0.6730991005897522,0.8826507329940796,1.0,0.06205446645617485,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22608,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22608,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22608,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1578.2613525390625,1578.3543701171875,120004,5000.0,500.0,938.4622192382812,2421.640625,739.2476196289062,Geogrid,Geogrid
PORO,Volon,Channel,0.24895966053009033,0.2485198974609375,120004,0.3199999928474426,0.20000000298023224,0.2220603972673416,0.2755834460258484,0.020613884553313255,Geogrid,Geogrid
SW,Volon,Channel,0.9085383415222168,,120004,1.0,0.027662772685289383,1.0,1.0,0.27581170201301575,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000000474974513,57608,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.10034888982772827,0.10035555064678192,57608,0.1599999964237213,0.05999999865889549,0.08146142214536667,0.12003840506076813,0.015135017223656178,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,57608,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,426.666259765625,400.8977966308594,186176,2500.0,0.0010000000474974513,0.6485029458999634,1448.947265625,658.6519165039062,Geogrid,Geogrid
PORO,Therys,Total,0.1965436339378357,0.19790560007095337,186176,0.4000000059604645,0.0,0.027760446071624756,0.3401334881782532,0.1202138364315033,Geogrid,Geogrid
SW,Therys,Total,0.945069432258606,,186176,1.0,0.026892095804214478,1.0,1.0,0.19700874388217926,Geogrid,Geogrid
PERM,Valysar,Total,353.8025817871094,343.66265869140625,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1177.353515625,511.8283386230469,Geogrid,Geogrid
PORO,Valysar,Total,0.15615199506282806,0.15402333438396454,268640,0.3400000035762787,0.0,0.0,0.28534767031669617,0.10157669335603714,Geogrid,Geogrid
SW,Valysar,Total,0.9256311058998108,,268640,1.0,0.022753966972231865,0.8243771195411682,1.0,0.23199428617954254,Geogrid,Geogrid
PERM,Volon,Total,945.9482421875,968.2543334960938,200220,5000.0,0.0010000000474974513,0.0010000000474974513,2056.149169921875,962.1224365234375,Geogrid,Geogrid
PORO,Volon,Total,0.17808938026428223,0.17977876961231232,200220,0.3199999928474426,0.0,0.0,0.26902660727500916,0.09301119297742844,Geogrid,Geogrid
SW,Volon,Total,0.9451814889907837,,200220,1.0,0.027662772685289383,1.0,1.0,0.2181815803050995,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0010000000474974513,40734,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,40734,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,40734,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Channel,1369.852294921875,1392.8740234375,204820,5000.0,400.0,840.8638916015625,2040.5653076171875,639.58349609375,Geogrid,Geogrid
PORO,Total,Channel,0.2598040699958801,0.25852707028388977,204820,0.3400000035762787,0.20000000298023224,0.2281925231218338,0.2921031713485718,0.024566378444433212,Geogrid,Geogrid
SW,Total,Channel,0.8867655396461487,,204820,1.0,0.022753966972231865,0.1017361730337143,1.0,0.3029681146144867,Geogrid,Geogrid
PERM,Total,Coal,0.0010000000474974513,0.0009999999310821295,45275,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Coal,0.0,0.0,45275,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Coal,1.0,,45275,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Crevasse,94.6115951538086,94.60710906982422,40111,200.0,50.0,77.8095932006836,115.59150695800781,18.525312423706055,Geogrid,Geogrid
PORO,Total,Crevasse,0.21139173209667206,0.21132953464984894,40111,0.27000001072883606,0.14000000059604645,0.18478931486606598,0.23833517730236053,0.020845070481300354,Geogrid,Geogrid
SW,Total,Crevasse,0.861945390701294,,40111,1.0,0.11677141487598419,0.2254985123872757,1.0,0.29356783628463745,Geogrid,Geogrid
PERM,Total,Floodplain,0.481285035610199,0.46740230917930603,156046,2.908602237701416,0.0010000000474974513,0.0010000000474974513,1.0875389575958252,0.4548385441303253,Geogrid,Geogrid
PORO,Total,Floodplain,0.10197970271110535,0.1018371731042862,156046,0.1599999964237213,0.05999999865889549,0.0869724303483963,0.11703145503997803,0.012168935500085354,Geogrid,Geogrid
SW,Total,Floodplain,0.9857476949691772,,156046,1.0,0.6730991005897522,1.0,1.0,0.05047799274325371,Geogrid,Geogrid
PERM,Total,Lowershoreface,26.68225860595703,26.894407272338867,39282,120.59445190429688,5.0,13.03423023223877,42.02421188354492,11.84929370880127,Geogrid,Geogrid
PORO,Total,Lowershoreface,0.24946551024913788,0.24946002662181854,39282,0.30000001192092896,0.20000000298023224,0.22948947548866272,0.2703564167022705,0.015985140576958656,Geogrid,Geogrid
SW,Total,Lowershoreface,0.9143571853637695,,39282,1.0,0.24994570016860962,0.425679475069046,1.0,0.21271905303001404,Geogrid,Geogrid
PERM,Total,Offshore,1.824007511138916,1.8287179470062256,68338,4.664005279541016,0.24219802021980286,1.1144485473632812,2.6181423664093018,0.5849172472953796,Geogrid,Geogrid
PORO,Total,Offshore,0.09752664715051651,0.09870757907629013,68338,0.1899999976158142,0.019999999552965164,0.059433091431856155,0.13577726483345032,0.02961614355444908,Geogrid,Geogrid
SW,Total,Offshore,0.987140953540802,,68338,1.0,0.6558992862701416,1.0,1.0,0.049992259591817856,Geogrid,Geogrid
PERM,Total,Uppershoreface,1295.0888671875,1232.8212890625,60430,2500.0,500.0,749.4010620117188,1951.57861328125,468.59124755859375,Geogrid,Geogrid
PORO,Total,Uppershoreface,0.33307012915611267,0.33126431703567505,60430,0.4000000059604645,0.28308743238449097,0.3146106004714966,0.35261228680610657,0.015165036544203758,Geogrid,Geogrid
SW,Total,Uppershoreface,0.9009801149368286,,60430,1.0,0.026892095804214478,0.1601605862379074,1.0,0.2861345708370209,Geogrid,Geogrid
PERM,Total,Total,555.5088500976562,566.1712646484375,655036,5000.0,0.0010000000474974513,0.0010000000474974513,1536.5728759765625,762.6815795898438,Geogrid,Geogrid
PORO,Total,Total,0.17433764040470123,0.17474831640720367,655036,0.4000000059604645,0.0,0.0,0.3061286211013794,0.1061285212635994,Geogrid,Geogrid
SW,Total,Total,0.9371317625045776,,655036,1.0,0.022753966972231865,1.0,1.0,0.21851004660129547,Geogrid,Geogrid
