WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,12.4885056,0.2413,1246.06968,0.0,,Z,25.3021934,2018-01-01
R_A2,22,30,2,2,OPEN,0,19.3553177,0.2413,1947.85815,0.0,,Z,26.494617,2018-01-01
R_A2,22,30,3,3,OPEN,0,12.1822331,0.2413,1221.01852,0.0,,Z,25.9225833,2018-01-01
R_A2,22,30,4,4,OPEN,0,9.38768711,0.2413,944.783198,0.0,,Z,26.5000556,2018-01-01
R_A2,22,30,5,5,OPEN,0,8.4738792,0.2413,850.000686,0.0,,Z,26.03237,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.37130322,0.2413,508.410868,0.0,,Z,8.67468088,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01132243,0.2413,1.09886004,0.0,,Z,21.8643149,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01674145,0.2413,1.62273625,0.0,,Z,21.7214427,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00273718,0.2413,0.22983233,0.0,,Z,10.8462787,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00967771,0.2413,0.77600986,0.0,,Z,8.85703733,2018-01-01
R_A2,22,30,11,11,OPEN,0,35.4747301,0.2413,3551.23478,0.0,,Z,25.7517518,2018-01-01
R_A2,22,30,12,12,OPEN,0,17.6201192,0.2413,1379.86629,0.0,,Z,8.01124034,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.25855691,0.2413,20.2893376,0.0,,Z,8.0799875,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.21678878,0.2413,21.6743633,0.0,,Z,25.5773097,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.10661893,0.2413,10.5051739,0.0,,Z,23.6666952,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.0162888,0.2413,1.61856952,0.0,,Z,24.7520178,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04188338,0.2413,4.1623972,0.0,,Z,24.7701298,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.02082888,0.2413,2.07013507,0.0,,Z,24.7795555,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01400808,0.2413,1.39290739,0.0,,Z,24.8436495,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00173115,0.2413,0.17220934,0.0,,Z,24.897778,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4359e-05,0.2413,0.00138932,0.0,,Z,21.5190401,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4377e-05,0.2413,0.00139024,0.0,,Z,21.458715,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4391e-05,0.2413,0.00139084,0.0,,Z,21.3982679,2018-01-01
R_A2,22,29,30,30,OPEN,0,2.67780733,0.2413,268.280133,0.0,,Z,25.8629949,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4419e-05,0.2413,0.00139208,0.0,,Z,21.2774052,2018-01-01
R_A3,28,41,1,1,OPEN,0,3.4083797,0.2413,278.863334,0.0,,Z,9.66617609,2018-01-01
R_A3,28,41,2,2,OPEN,0,7.85490687,0.2413,785.204977,0.0,,Z,25.556011,2018-01-01
R_A3,28,41,3,3,OPEN,0,2.62813606,0.2413,256.638209,0.0,,Z,22.5769735,2018-01-01
R_A3,28,41,4,4,OPEN,0,3.4773356,0.2413,346.843935,0.0,,Z,25.257281,2018-01-01
R_A3,28,41,5,5,OPEN,0,6.15008309,0.2413,616.919056,0.0,,Z,26.035654,2018-01-01
R_A3,28,41,6,6,OPEN,0,0.44701773,0.2413,43.3090927,0.0,,Z,21.669444,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.95440742,0.2413,93.2551254,0.0,,Z,22.649303,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.39765575,0.2413,136.776359,0.0,,Z,22.8336345,2018-01-01
R_A3,29,41,8,8,OPEN,0,0.81763522,0.2413,80.2940534,0.0,,Z,23.255278,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01177246,0.2413,1.12200902,0.0,,Z,19.9142358,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00859128,0.2413,0.68163417,0.0,,Z,8.46496102,2018-01-01
R_A3,29,41,11,11,OPEN,0,22.4322578,0.2413,2222.04938,0.0,,Z,24.3429911,2018-01-01
R_A3,29,41,12,12,OPEN,0,15.683984,0.2413,1551.61031,0.0,,Z,24.1787186,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.23337607,0.2413,23.1592423,0.0,,Z,24.5785357,2018-01-01
R_A3,29,41,14,14,OPEN,0,0.02016899,0.2413,1.64986673,0.0,,Z,9.6585025,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.16698326,0.2413,15.912315,0.0,,Z,19.8981827,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.00710302,0.2413,0.69603028,0.0,,Z,22.9926464,2018-01-01
