PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,17566,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17566,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17566,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,26.26317024230957,26.461475372314453,38157,150.0,5.0,11.297506332397461,46.01318359375,14.800722122192383,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.25485852360725403,0.2552955150604248,38157,0.30000001192092896,0.20000000298023224,0.2360665649175644,0.27337226271629333,0.01463991217315197,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.8986173272132874,,38157,1.0,0.24702918529510498,0.41215258836746216,1.0,0.22377820312976837,Geogrid,Geogrid
PERM,Therys,Offshore,1.9333248138427734,1.9200483560562134,66421,4.939988613128662,0.4447994530200958,1.2159488201141357,2.71026349067688,0.5965126752853394,Geogrid,Geogrid
PORO,Therys,Offshore,0.1030721440911293,0.10397033393383026,66421,0.1899999976158142,0.019999999552965164,0.06557615101337433,0.14216499030590057,0.029940374195575714,Geogrid,Geogrid
SW,Therys,Offshore,0.9874231219291687,,66421,1.0,0.6934909820556641,1.0,1.0,0.04723673313856125,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1100.5157470703125,1092.5052490234375,59912,2500.0,500.0,611.4796142578125,1679.8116455078125,414.65521240234375,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3315580487251282,0.3310009241104126,59912,0.3916783630847931,0.271467387676239,0.3115593492984772,0.3503093421459198,0.014959626831114292,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8908218145370483,,59912,1.0,0.0324467308819294,0.12570790946483612,1.0,0.29639729857444763,Geogrid,Geogrid
PERM,Valysar,Channel,1071.9727783203125,1074.999267578125,81413,2000.0,400.0,767.272705078125,1411.0369873046875,254.54293823242188,Geogrid,Geogrid
PORO,Valysar,Channel,0.2723354399204254,0.27269119024276733,81413,0.3400000035762787,0.20000000298023224,0.2456624060869217,0.29906773567199707,0.020857347175478935,Geogrid,Geogrid
SW,Valysar,Channel,0.7685915231704712,,81413,1.0,0.026456551626324654,0.061696410179138184,1.0,0.39825043082237244,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000001639127731,45597,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45597,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45597,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
