PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,17835,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17835,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17835,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,27.565732955932617,28.326269149780273,38567,148.97811889648438,5.0,10.38697624206543,49.63117980957031,16.964155197143555,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2420666664838791,0.24220570921897888,38567,0.29403382539749146,0.20000000298023224,0.2224138081073761,0.2613911032676697,0.014961816370487213,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9091808795928955,,38567,1.0,0.2496098279953003,0.4424648582935333,1.0,0.2135378122329712,Geogrid,Geogrid
PERM,Therys,Offshore,2.1093685626983643,2.1140329837799072,66638,5.719128608703613,0.35914894938468933,1.2747684717178345,2.9836039543151855,0.6662247180938721,Geogrid,Geogrid
PORO,Therys,Offshore,0.0938597097992897,0.09400694817304611,66638,0.1899999976158142,0.019999999552965164,0.058575328439474106,0.13057781755924225,0.028041573241353035,Geogrid,Geogrid
SW,Therys,Offshore,0.9885088801383972,,66638,1.0,0.6631508469581604,1.0,1.0,0.04537418112158775,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1064.00634765625,1061.5255126953125,59312,2500.0,500.0,580.89208984375,1647.432861328125,422.42437744140625,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3241218030452728,0.3230104148387909,59312,0.38527795672416687,0.2676739990711212,0.30023354291915894,0.34956568479537964,0.018702536821365356,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8941076993942261,,59312,1.0,0.0316309928894043,0.12166814506053925,1.0,0.29383572936058044,Geogrid,Geogrid
PERM,Valysar,Channel,1064.6640625,1069.6588134765625,78467,2000.0,400.0,756.9873046875,1401.3006591796875,255.44906616210938,Geogrid,Geogrid
PORO,Valysar,Channel,0.27464571595191956,0.27486270666122437,78467,0.3400000035762787,0.20000000298023224,0.2470584511756897,0.3024631440639496,0.021637966856360435,Geogrid,Geogrid
SW,Valysar,Channel,0.7876186370849609,,78467,1.0,0.026427922770380974,0.06333407759666443,1.0,0.38813817501068115,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,46580,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,46580,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,46580,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.01040649414062,94.88593292236328,44841,200.0,50.0,78.13946533203125,115.59150695800781,18.802173614501953,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21260839700698853,0.2124883383512497,44841,0.27000001072883606,0.14000000059604645,0.186111181974411,0.2393202930688858,0.020689722150564194,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8165369033813477,,44841,1.0,0.13701219856739044,0.22196976840496063,1.0,0.32149919867515564,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.7865009307861328,0.8010984659194946,98752,2.9122517108917236,0.1466846913099289,0.42466622591018677,1.221500277519226,0.3213975727558136,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10368266701698303,0.10351391136646271,98752,0.14023420214653015,0.06541778147220612,0.09164129197597504,0.11545064300298691,0.009289070032536983,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9789626002311707,,98752,1.0,0.6791467070579529,0.8963726758956909,1.0,0.05889037624001503,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22553,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22553,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22553,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1612.6475830078125,1602.1397705078125,119576,5000.0,500.0,947.6767578125,2492.648681640625,761.7900390625,Geogrid,Geogrid
PORO,Volon,Channel,0.2501515746116638,0.2500496506690979,119576,0.3199999928474426,0.20000000298023224,0.2235032021999359,0.2765403687953949,0.020531244575977325,Geogrid,Geogrid
SW,Volon,Channel,0.909538745880127,,119576,1.0,0.0251772403717041,1.0,1.0,0.27304574847221375,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0009999999310821295,58067,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.09979942440986633,0.09920652955770493,58067,0.15549898147583008,0.05999999865889549,0.07878551632165909,0.12037036567926407,0.015951434150338173,Geogrid,Geogrid
