PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,18412,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18412,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18412,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,27.274715423583984,27.877981185913086,38624,150.0,5.0,12.832437515258789,45.80043411254883,14.077323913574219,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24749651551246643,0.2477601021528244,38624,0.30000001192092896,0.20000000298023224,0.22916604578495026,0.26698532700538635,0.014909623190760612,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.8911222815513611,,38624,1.0,0.2536585330963135,0.41012412309646606,1.0,0.23068048059940338,Geogrid,Geogrid
PERM,Therys,Offshore,1.9720511436462402,1.9948947429656982,67893,4.847839832305908,0.2813161015510559,1.1707656383514404,2.86822772026062,0.6546066999435425,Geogrid,Geogrid
PORO,Therys,Offshore,0.0963829904794693,0.09885188192129135,67893,0.1899999976158142,0.019999999552965164,0.058454468846321106,0.13254228234291077,0.028636280447244644,Geogrid,Geogrid
SW,Therys,Offshore,0.9877948760986328,,67893,1.0,0.6873654127120972,1.0,1.0,0.047466740012168884,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1354.6702880859375,1354.2158203125,62375,2500.0,500.0,792.5839233398438,2017.8055419921875,463.289794921875,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3369998335838318,0.3362308740615845,62375,0.3882042467594147,0.2836221754550934,0.31889021396636963,0.35512059926986694,0.013873009011149406,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9027428030967712,,62375,1.0,0.02681644633412361,0.1694791465997696,1.0,0.28357237577438354,Geogrid,Geogrid
PERM,Valysar,Channel,1091.4981689453125,1090.824951171875,86166,2000.0,400.0,780.1605224609375,1437.225341796875,258.9257507324219,Geogrid,Geogrid
