PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,17924,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17924,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17924,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,24.332590103149414,24.4507999420166,36727,148.48500061035156,5.0,12.15339469909668,40.00339889526367,11.803359031677246,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24647127091884613,0.24645400047302246,36727,0.29594773054122925,0.2004738748073578,0.2273966521024704,0.26313018798828125,0.013645625673234463,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9097253680229187,,36727,1.0,0.23538410663604736,0.432247132062912,1.0,0.21654051542282104,Geogrid,Geogrid
PERM,Therys,Offshore,1.813838005065918,1.8175973892211914,69520,4.438313007354736,0.3151951730251312,1.1251327991485596,2.591576099395752,0.5732495784759521,Geogrid,Geogrid
PORO,Therys,Offshore,0.09579863399267197,0.09847068041563034,69520,0.1899999976158142,0.019999999552965164,0.05959368869662285,0.1347818672657013,0.029194477945566177,Geogrid,Geogrid
SW,Therys,Offshore,0.9840205311775208,,69520,1.0,0.6604945063591003,1.0,1.0,0.05711953714489937,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1553.845458984375,1556.0313720703125,61101,2500.0,500.0,902.3682861328125,2405.621337890625,518.2261962890625,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.33903372287750244,0.33799684047698975,61101,0.4000000059604645,0.28363144397735596,0.31930166482925415,0.3592565059661865,0.015460007824003696,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9055405855178833,,61101,1.0,0.02512076497077942,0.22960804402828217,1.0,0.28100743889808655,Geogrid,Geogrid
PERM,Valysar,Channel,1062.2266845703125,1062.9503173828125,82717,2000.0,400.0,757.2539672851562,1395.6580810546875,251.8162384033203,Geogrid,Geogrid
PORO,Valysar,Channel,0.272599458694458,0.27277955412864685,82717,0.3400000035762787,0.20000000298023224,0.2451823353767395,0.2999187409877777,0.021431783214211464,Geogrid,Geogrid
SW,Valysar,Channel,0.8138321042060852,,82717,1.0,0.02057216502726078,0.059936266392469406,1.0,0.37167540192604065,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,45674,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45674,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45674,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,94.54313659667969,94.66734313964844,43318,200.0,50.0,77.97386932373047,115.59150695800781,18.305265426635742,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.2114187777042389,0.21151134371757507,43318,0.27000001072883606,0.14000000059604645,0.1845562607049942,0.23812197148799896,0.020733440294861794,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8220701217651367,,43318,1.0,0.11156722903251648,0.2127581238746643,1.0,0.3226088583469391,Geogrid,Geogrid
