PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,17766,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17766,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17766,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,34.14308547973633,34.59580612182617,39568,150.0,5.0,14.990511894226074,57.607452392578125,18.112539291381836,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24559898674488068,0.2461981177330017,39568,0.30000001192092896,0.20000000298023224,0.215092271566391,0.2707715928554535,0.020405033603310585,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.8908399939537048,,39568,1.0,0.24506276845932007,0.39125436544418335,1.0,0.23255974054336548,Geogrid,Geogrid
PERM,Therys,Offshore,2.0226242542266846,2.050109624862671,67006,4.796746730804443,0.38453128933906555,1.2711997032165527,2.8386943340301514,0.613311231136322,Geogrid,Geogrid
PORO,Therys,Offshore,0.10743957757949829,0.10840601474046707,67006,0.1899999976158142,0.019999999552965164,0.07007934153079987,0.14334094524383545,0.028305603191256523,Geogrid,Geogrid
SW,Therys,Offshore,0.9829829931259155,,67006,1.0,0.6771158576011658,1.0,1.0,0.0572819858789444,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1144.306640625,1158.6221923828125,60212,2500.0,500.0,672.7890625,1725.9896240234375,419.714111328125,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3247639238834381,0.32385706901550293,60212,0.38367921113967896,0.26797977089881897,0.30730175971984863,0.34370073676109314,0.01436930987983942,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8831161856651306,,60212,1.0,0.028488829731941223,0.09804084897041321,1.0,0.3073122799396515,Geogrid,Geogrid
PERM,Valysar,Channel,1069.6829833984375,1069.6328125,82675,2000.0,400.0,757.9453735351562,1412.6610107421875,258.5267639160156,Geogrid,Geogrid
PORO,Valysar,Channel,0.2740180194377899,0.2739291489124298,82675,0.3400000035762787,0.20000000298023224,0.24703815579414368,0.30118489265441895,0.021062958985567093,Geogrid,Geogrid
SW,Valysar,Channel,0.8061577677726746,,82675,1.0,0.023601803928613663,0.058559298515319824,1.0,0.3786962926387787,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,44797,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,44797,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,44797,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,94.22567749023438,94.20407104492188,41723,200.0,50.0,77.48473358154297,114.2452621459961,18.60569953918457,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21144314110279083,0.2115708738565445,41723,0.27000001072883606,0.14000000059604645,0.18414989113807678,0.23852767050266266,0.021147772669792175,Geogrid,Geogrid
SW,Valysar,Crevasse,0.816159188747406,,41723,1.0,0.12534305453300476,0.20527860522270203,1.0,0.3293507695198059,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.7628181576728821,0.7342708110809326,99445,3.5695958137512207,0.13172300159931183,0.3810052275657654,1.221854567527771,0.3409118354320526,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10462048649787903,0.10390663892030716,99445,0.1445983350276947,0.06968744099140167,0.09243471920490265,0.11702033132314682,0.009577268734574318,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9772114157676697,,99445,1.0,0.6564955115318298,0.8788753151893616,1.0,0.0605803057551384,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22498,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22498,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22498,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1608.93603515625,1604.5877685546875,120132,5000.0,500.0,957.1109008789062,2475.55859375,752.9855346679688,Geogrid,Geogrid
PORO,Volon,Channel,0.2510146498680115,0.25129175186157227,120132,0.3199999928474426,0.20000000298023224,0.2246767282485962,0.27742189168930054,0.020412934944033623,Geogrid,Geogrid
SW,Volon,Channel,0.893606960773468,,120132,1.0,0.025992948561906815,0.13274987041950226,1.0,0.29342174530029297,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000000474974513,57650,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.09712294489145279,0.09606173634529114,57650,0.15865205228328705,0.05999999865889549,0.07692143321037292,0.11773152649402618,0.015810219570994377,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,57650,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,381.3966369628906,380.5688781738281,184552,2500.0,0.0010000000474974513,0.8529332280158997,1287.582275390625,582.7100219726562,Geogrid,Geogrid
PORO,Therys,Total,0.19762256741523743,0.19890491664409637,184552,0.38367921113967896,0.0,0.04090547934174538,0.331644207239151,0.11369937658309937,Geogrid,Geogrid
SW,Therys,Total,0.9322831034660339,,184552,1.0,0.028488829731941223,0.8296281099319458,1.0,0.21477971971035004,Geogrid,Geogrid
PERM,Valysar,Total,344.1159973144531,338.27197265625,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1166.931884765625,505.6931457519531,Geogrid,Geogrid
PORO,Valysar,Total,0.1558981090784073,0.15597425401210785,268640,0.3400000035762787,0.0,0.0,0.2834993600845337,0.10019595921039581,Geogrid,Geogrid
SW,Valysar,Total,0.9033557772636414,,268640,1.0,0.023601803928613663,0.41565370559692383,1.0,0.2645849287509918,Geogrid,Geogrid
PERM,Volon,Total,965.0728759765625,988.7862548828125,200280,5000.0,0.0010000000474974513,0.0010000000474974513,2094.66162109375,980.5440673828125,Geogrid,Geogrid
PORO,Volon,Total,0.17852023243904114,0.18128803372383118,200280,0.3199999928474426,0.0,0.0,0.27091607451438904,0.09466452151536942,Geogrid,Geogrid
SW,Volon,Total,0.9361832737922668,,200280,1.0,0.025992948561906815,1.0,1.0,0.2331506907939911,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0010000001639127731,40264,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,40264,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,40264,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Channel,1389.107666015625,1409.6607666015625,202807,5000.0,400.0,843.5638427734375,2086.906982421875,658.2677612304688,Geogrid,Geogrid
PORO,Total,Channel,0.26039206981658936,0.2595403492450714,202807,0.3400000035762787,0.20000000298023224,0.23026619851589203,0.2911287546157837,0.0235680490732193,Geogrid,Geogrid
SW,Total,Channel,0.8579579591751099,,202807,1.0,0.023601803928613663,0.07066121697425842,1.0,0.33362680673599243,Geogrid,Geogrid
PERM,Total,Coal,0.0010000000474974513,0.0010000000474974513,44797,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Coal,0.0,0.0,44797,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Coal,1.0,,44797,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Crevasse,94.22567749023438,94.20407104492188,41723,200.0,50.0,77.48473358154297,114.2452621459961,18.60569953918457,Geogrid,Geogrid
PORO,Total,Crevasse,0.21144314110279083,0.2115708738565445,41723,0.27000001072883606,0.14000000059604645,0.18414989113807678,0.23852767050266266,0.021147772669792175,Geogrid,Geogrid
SW,Total,Crevasse,0.816159188747406,,41723,1.0,0.12534305453300476,0.20527860522270203,1.0,0.3293507695198059,Geogrid,Geogrid
PERM,Total,Floodplain,0.4832496643066406,0.4502379596233368,157095,3.5695958137512207,0.0010000000474974513,0.0010000000474974513,1.0871284008026123,0.45650091767311096,Geogrid,Geogrid
PORO,Total,Floodplain,0.10186907649040222,0.10086790472269058,157095,0.15865205228328705,0.05999999865889549,0.08568328619003296,0.11721686273813248,0.012761319987475872,Geogrid,Geogrid
SW,Total,Floodplain,0.9855742454528809,,157095,1.0,0.6564955115318298,1.0,1.0,0.04943496733903885,Geogrid,Geogrid
PERM,Total,Lowershoreface,34.14308547973633,34.59580612182617,39568,150.0,5.0,14.990511894226074,57.607452392578125,18.112539291381836,Geogrid,Geogrid
PORO,Total,Lowershoreface,0.24559898674488068,0.2461981177330017,39568,0.30000001192092896,0.20000000298023224,0.215092271566391,0.2707715928554535,0.020405033603310585,Geogrid,Geogrid
SW,Total,Lowershoreface,0.8908399939537048,,39568,1.0,0.24506276845932007,0.39125436544418335,1.0,0.23255974054336548,Geogrid,Geogrid
PERM,Total,Offshore,2.0226242542266846,2.050109624862671,67006,4.796746730804443,0.38453128933906555,1.2711997032165527,2.8386943340301514,0.613311231136322,Geogrid,Geogrid
PORO,Total,Offshore,0.10743957757949829,0.10840601474046707,67006,0.1899999976158142,0.019999999552965164,0.07007934153079987,0.14334094524383545,0.028305603191256523,Geogrid,Geogrid
SW,Total,Offshore,0.9829829931259155,,67006,1.0,0.6771158576011658,1.0,1.0,0.0572819858789444,Geogrid,Geogrid
PERM,Total,Uppershoreface,1144.306640625,1158.6221923828125,60212,2500.0,500.0,672.7890625,1725.9896240234375,419.714111328125,Geogrid,Geogrid
PORO,Total,Uppershoreface,0.3247639238834381,0.32385706901550293,60212,0.38367921113967896,0.26797977089881897,0.30730175971984863,0.34370073676109314,0.01436930987983942,Geogrid,Geogrid
SW,Total,Uppershoreface,0.8831161856651306,,60212,1.0,0.028488829731941223,0.09804084897041321,1.0,0.3073122799396515,Geogrid,Geogrid
PERM,Total,Total,544.9592895507812,566.6991577148438,653472,5000.0,0.0010000000474974513,0.0010000000474974513,1512.00244140625,757.5811157226562,Geogrid,Geogrid
PORO,Total,Total,0.17461518943309784,0.17627757787704468,653472,0.38367921113967896,0.0,0.0,0.3025050163269043,0.10403244197368622,Geogrid,Geogrid
SW,Total,Total,0.9215865135192871,,653472,1.0,0.023601803928613663,0.8290174603462219,1.0,0.24228353798389435,Geogrid,Geogrid
