PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,17980,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17980,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17980,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,26.131122589111328,26.707462310791016,40530,150.0,5.0,11.941457748413086,43.22257995605469,14.489444732666016,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24796311557292938,0.24839499592781067,40530,0.30000001192092896,0.20000000298023224,0.2293001264333725,0.26669445633888245,0.014829233288764954,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9288044571876526,,40530,1.0,0.2566409111022949,0.4895707964897156,1.0,0.19429652392864227,Geogrid,Geogrid
PERM,Therys,Offshore,1.8313801288604736,1.7737419605255127,68730,4.680787086486816,0.20000000298023224,0.9299543499946594,2.8019773960113525,0.7185879349708557,Geogrid,Geogrid
PORO,Therys,Offshore,0.10145039856433868,0.10278692096471786,68730,0.1899999976158142,0.019999999552965164,0.06176871806383133,0.13790008425712585,0.028982428833842278,Geogrid,Geogrid
SW,Therys,Offshore,0.9899827837944031,,68730,1.0,0.715766966342926,1.0,1.0,0.04267796501517296,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1169.1671142578125,1120.81689453125,61392,2500.0,500.0,550.9483032226562,1969.383544921875,533.9362182617188,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.32762929797172546,0.32581859827041626,61392,0.3910369873046875,0.2727789878845215,0.30838727951049805,0.34742727875709534,0.015387325547635555,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9195188879966736,,61392,1.0,0.02813742123544216,1.0,1.0,0.26049187779426575,Geogrid,Geogrid
PERM,Valysar,Channel,1073.818115234375,1069.5185546875,82332,2000.0,400.0,764.7423706054688,1417.4132080078125,258.3931579589844,Geogrid,Geogrid
PORO,Valysar,Channel,0.27265018224716187,0.27242591977119446,82332,0.3400000035762787,0.20000000298023224,0.24595597386360168,0.29924288392066956,0.02074875310063362,Geogrid,Geogrid
SW,Valysar,Channel,0.8354786038398743,,82332,1.0,0.02520861104130745,0.06511712074279785,1.0,0.3540058732032776,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,44827,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,44827,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,44827,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.14044189453125,95.17317962646484,42797,200.0,50.0,78.47444152832031,116.2866439819336,18.78810691833496,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.2129202038049698,0.21329113841056824,42797,0.27000001072883606,0.14000000059604645,0.18677937984466553,0.2390262335538864,0.020365089178085327,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8417426347732544,,42797,1.0,0.12987926602363586,0.22932912409305573,1.0,0.3061268925666809,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.7588643431663513,0.762575626373291,98684,3.6363110542297363,0.16581682860851288,0.4172983169555664,1.16480553150177,0.31685179471969604,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10328105837106705,0.10312707722187042,98684,0.1463480293750763,0.07162273675203323,0.09098033607006073,0.1153530478477478,0.009403957985341549,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9851440191268921,,98684,1.0,0.6943528056144714,1.0,1.0,0.050205107778310776,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000001639127731,22419,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22419,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22419,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1624.5609130859375,1629.500244140625,119602,5000.0,500.0,957.4408569335938,2514.420654296875,769.5388793945312,Geogrid,Geogrid
PORO,Volon,Channel,0.25007563829421997,0.2502681612968445,119602,0.3199999928474426,0.20000000298023224,0.2231125682592392,0.2770513892173767,0.020809495821595192,Geogrid,Geogrid
SW,Volon,Channel,0.9198512434959412,,119602,1.0,0.029788291081786156,1.0,1.0,0.2587167024612427,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000000474974513,57839,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.1008780375123024,0.10192111879587173,57839,0.1599999964237213,0.05999999865889549,0.08143611997365952,0.12049487978219986,0.015216350555419922,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,57839,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,386.79803466796875,365.9924011230469,188632,2500.0,0.0010000000474974513,0.4922136962413788,1374.557373046875,623.0989990234375,Geogrid,Geogrid
PORO,Therys,Total,0.19687247276306152,0.19763867557048798,188632,0.3910369873046875,0.0,0.03805527091026306,0.335028737783432,0.11648090928792953,Geogrid,Geogrid
SW,Therys,Total,0.9548595547676086,,188632,1.0,0.02813742123544216,1.0,1.0,0.17903906106948853,Geogrid,Geogrid
PERM,Valysar,Total,344.5363464355469,339.64697265625,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1166.130126953125,506.60699462890625,Geogrid,Geogrid
PORO,Valysar,Total,0.15542127192020416,0.15435251593589783,268640,0.3400000035762787,0.0,0.0,0.2818860113620758,0.09999243170022964,Geogrid,Geogrid
SW,Valysar,Total,0.9189087152481079,,268640,1.0,0.02520861104130745,0.8038480877876282,1.0,0.2450578361749649,Geogrid,Geogrid
PERM,Volon,Total,972.1846313476562,991.1920166015625,199860,5000.0,0.0010000000474974513,0.0010000000474974513,2124.097412109375,994.2913208007812,Geogrid,Geogrid
PORO,Volon,Total,0.1788463443517685,0.18088312447071075,199860,0.3199999928474426,0.0,0.0,0.27032262086868286,0.0933254063129425,Geogrid,Geogrid
SW,Volon,Total,0.9520366787910461,,199860,1.0,0.029788291081786156,1.0,1.0,0.2039584219455719,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0009999999310821295,40399,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,40399,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,40399,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Channel,1400.0135498046875,1419.1536865234375,201934,5000.0,400.0,845.5917358398438,2116.914306640625,671.7225952148438,Geogrid,Geogrid
PORO,Total,Channel,0.25927966833114624,0.25859129428863525,201934,0.3400000035762787,0.20000000298023224,0.22891384363174438,0.28983211517333984,0.02355986088514328,Geogrid,Geogrid
SW,Total,Channel,0.885451078414917,,201934,1.0,0.02520861104130745,0.10039122402667999,1.0,0.30406877398490906,Geogrid,Geogrid
PERM,Total,Coal,0.0010000000474974513,0.0010000000474974513,44827,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Coal,0.0,0.0,44827,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Coal,1.0,,44827,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Crevasse,95.14044189453125,95.17317962646484,42797,200.0,50.0,78.47444152832031,116.2866439819336,18.78810691833496,Geogrid,Geogrid
PORO,Total,Crevasse,0.2129202038049698,0.21329113841056824,42797,0.27000001072883606,0.14000000059604645,0.18677937984466553,0.2390262335538864,0.020365089178085327,Geogrid,Geogrid
SW,Total,Crevasse,0.8417426347732544,,42797,1.0,0.12987926602363586,0.22932912409305573,1.0,0.3061268925666809,Geogrid,Geogrid
PERM,Total,Floodplain,0.4788152873516083,0.465216726064682,156523,3.6363110542297363,0.0010000000474974513,0.0010000000474974513,1.043175220489502,0.44396960735321045,Geogrid,Geogrid
PORO,Total,Floodplain,0.10239308327436447,0.10265622287988663,156523,0.1599999964237213,0.05999999865889549,0.08740203082561493,0.11695550382137299,0.011943976394832134,Geogrid,Geogrid
SW,Total,Floodplain,0.9906336665153503,,156523,1.0,0.6943528056144714,1.0,1.0,0.04050382971763611,Geogrid,Geogrid
PERM,Total,Lowershoreface,26.131122589111328,26.707462310791016,40530,150.0,5.0,11.941457748413086,43.22257995605469,14.489444732666016,Geogrid,Geogrid
PORO,Total,Lowershoreface,0.24796311557292938,0.24839499592781067,40530,0.30000001192092896,0.20000000298023224,0.2293001264333725,0.26669445633888245,0.014829233288764954,Geogrid,Geogrid
SW,Total,Lowershoreface,0.9288044571876526,,40530,1.0,0.2566409111022949,0.4895707964897156,1.0,0.19429652392864227,Geogrid,Geogrid
PERM,Total,Offshore,1.8313801288604736,1.7737419605255127,68730,4.680787086486816,0.20000000298023224,0.9299543499946594,2.8019773960113525,0.7185879349708557,Geogrid,Geogrid
PORO,Total,Offshore,0.10145039856433868,0.10278692096471786,68730,0.1899999976158142,0.019999999552965164,0.06176871806383133,0.13790008425712585,0.028982428833842278,Geogrid,Geogrid
SW,Total,Offshore,0.9899827837944031,,68730,1.0,0.715766966342926,1.0,1.0,0.04267796501517296,Geogrid,Geogrid
PERM,Total,Uppershoreface,1169.1671142578125,1120.81689453125,61392,2500.0,500.0,550.9483032226562,1969.383544921875,533.9362182617188,Geogrid,Geogrid
PORO,Total,Uppershoreface,0.32762929797172546,0.32581859827041626,61392,0.3910369873046875,0.2727789878845215,0.30838727951049805,0.34742727875709534,0.015387325547635555,Geogrid,Geogrid
SW,Total,Uppershoreface,0.9195188879966736,,61392,1.0,0.02813742123544216,1.0,1.0,0.26049187779426575,Geogrid,Geogrid
PERM,Total,Total,547.560546875,558.7694091796875,657132,5000.0,0.0010000000474974513,0.0010000000474974513,1551.75146484375,772.1093139648438,Geogrid,Geogrid
PORO,Total,Total,0.17444448173046112,0.175209641456604,657132,0.3910369873046875,0.0,0.0,0.302480012178421,0.10454315692186356,Geogrid,Geogrid
SW,Total,Total,0.9393040537834167,,657132,1.0,0.02520861104130745,1.0,1.0,0.21608403325080872,Geogrid,Geogrid
