PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000001639127731,17686,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17686,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17686,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,27.302021026611328,27.57284164428711,38252,150.0,5.0,11.875710487365723,49.212364196777344,16.10749053955078,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2517663836479187,0.25228768587112427,38252,0.30000001192092896,0.20000000298023224,0.2329835742712021,0.27038225531578064,0.014670795761048794,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.915591835975647,,38252,1.0,0.23591160774230957,0.44700419902801514,1.0,0.2086300253868103,Geogrid,Geogrid
PERM,Therys,Offshore,1.9328442811965942,1.9510648250579834,65341,5.486663818359375,0.3867460787296295,1.1836037635803223,2.762080192565918,0.6187141537666321,Geogrid,Geogrid
PORO,Therys,Offshore,0.10002245008945465,0.10106939822435379,65341,0.1899999976158142,0.019999999552965164,0.06154318526387215,0.13744375109672546,0.029737431555986404,Geogrid,Geogrid
SW,Therys,Offshore,0.9888026714324951,,65341,1.0,0.6514314413070679,1.0,1.0,0.045348022133111954,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1231.4901123046875,1253.4869384765625,59513,2500.0,500.0,766.2857055664062,1772.91943359375,402.19696044921875,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.331058144569397,0.3327312767505646,59513,0.38109487295150757,0.26142019033432007,0.3085475265979767,0.3514206111431122,0.016842972487211227,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8914377689361572,,59513,1.0,0.029798682779073715,0.12943041324615479,1.0,0.2960008978843689,Geogrid,Geogrid
PERM,Valysar,Channel,1092.5804443359375,1090.9351806640625,81931,2000.0,400.0,780.8538208007812,1439.826416015625,260.8454895019531,Geogrid,Geogrid
PORO,Valysar,Channel,0.27430543303489685,0.2745301425457001,81931,0.3400000035762787,0.20000000298023224,0.24688829481601715,0.3019219636917114,0.021549468860030174,Geogrid,Geogrid
SW,Valysar,Channel,0.8243705630302429,,81931,1.0,0.02808496169745922,0.0709085687994957,1.0,0.3609864413738251,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,46127,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,46127,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,46127,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.57378387451172,95.58922576904297,39221,200.0,50.0,78.13946533203125,116.99717712402344,19.326929092407227,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21246011555194855,0.21250060200691223,39221,0.27000001072883606,0.14000000059604645,0.18581753969192505,0.2393089085817337,0.020785382017493248,Geogrid,Geogrid
