PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,18166,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18166,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18166,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,33.64287185668945,33.94316864013672,39530,150.0,5.2168660163879395,16.0943603515625,54.61770248413086,17.229034423828125,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2507452070713043,0.25107336044311523,39530,0.30000001192092896,0.20000000298023224,0.23308494687080383,0.26754239201545715,0.013653784990310669,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.930496871471405,,39530,1.0,0.2472512423992157,0.526728093624115,1.0,0.18980762362480164,Geogrid,Geogrid
PERM,Therys,Offshore,1.9453861713409424,1.9585411548614502,66216,4.778348445892334,0.20000000298023224,1.1972911357879639,2.750711441040039,0.6014096736907959,Geogrid,Geogrid
PORO,Therys,Offshore,0.09888109564781189,0.09747014939785004,66216,0.1899999976158142,0.019999999552965164,0.06281208992004395,0.1339699625968933,0.027364786714315414,Geogrid,Geogrid
SW,Therys,Offshore,0.9929177165031433,,66216,1.0,0.6949332356452942,1.0,1.0,0.034877583384513855,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1490.6334228515625,1491.199951171875,61832,2500.0,500.0,869.5703125,2330.3115234375,516.8704833984375,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3366459310054779,0.3363005816936493,61832,0.3915819525718689,0.2742432951927185,0.31742778420448303,0.35720837116241455,0.015721851959824562,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9199046492576599,,61832,1.0,0.03347219526767731,1.0,1.0,0.2596813440322876,Geogrid,Geogrid
PERM,Valysar,Channel,1049.0633544921875,1052.334228515625,81110,2000.0,400.0,749.8030395507812,1381.30517578125,249.51585388183594,Geogrid,Geogrid
PORO,Valysar,Channel,0.27312085032463074,0.2734127342700958,81110,0.3400000035762787,0.20000000298023224,0.24605756998062134,0.30010780692100525,0.021009087562561035,Geogrid,Geogrid
SW,Valysar,Channel,0.8608084321022034,,81110,1.0,0.02490152046084404,0.07880984246730804,1.0,0.3307873010635376,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0009999999310821295,45093,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45093,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45093,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,94.62618255615234,94.45195770263672,42041,200.0,50.0,77.8095932006836,115.59150695800781,18.715126037597656,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21244065463542938,0.2122475504875183,42041,0.27000001072883606,0.14000000059604645,0.1854705810546875,0.23944421112537384,0.02103440836071968,Geogrid,Geogrid
SW,Valysar,Crevasse,0.872803270816803,,42041,1.0,0.1348830908536911,0.24459737539291382,1.0,0.2836705148220062,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.826106071472168,0.8105796575546265,100396,3.76700496673584,0.1369916796684265,0.4661550223827362,1.279728651046753,0.3425101041793823,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10197306424379349,0.10187719762325287,100396,0.13421553373336792,0.06819605827331543,0.0905633345246315,0.11330434679985046,0.008749512955546379,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9834715723991394,,100396,1.0,0.7084391713142395,0.9563639163970947,1.0,0.05291147902607918,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0010000000474974513,22534,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22534,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22534,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1610.2681884765625,1610.3287353515625,119387,5000.0,500.0,954.109375,2477.8046875,756.0487060546875,Geogrid,Geogrid
PORO,Volon,Channel,0.24997758865356445,0.25005632638931274,119387,0.3199999928474426,0.20000000298023224,0.2235133945941925,0.2763824462890625,0.0205017551779747,Geogrid,Geogrid
SW,Volon,Channel,0.9245904684066772,,119387,1.0,0.028293641284108162,1.0,1.0,0.2522851824760437,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000001639127731,58059,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.10022182762622833,0.0979093611240387,58059,0.15709686279296875,0.05999999865889549,0.07948745042085648,0.12110472470521927,0.016053766012191772,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58059,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,504.06787109375,501.499267578125,185744,2500.0,0.0010000000474974513,0.6064826846122742,1732.26904296875,758.175048828125,Geogrid,Geogrid
PORO,Therys,Total,0.200679212808609,0.2025831639766693,185744,0.3915819525718689,0.0,0.03310031071305275,0.3444059193134308,0.12128254026174545,Geogrid,Geogrid
SW,Therys,Total,0.9560207724571228,,185744,1.0,0.03347219526767731,1.0,1.0,0.1783142387866974,Geogrid,Geogrid
PERM,Valysar,Total,331.85931396484375,327.19573974609375,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1135.256103515625,492.3476257324219,Geogrid,Geogrid
PORO,Valysar,Total,0.1538182646036148,0.15246045589447021,268640,0.3400000035762787,0.0,0.0,0.28235697746276855,0.10021159797906876,Geogrid,Geogrid
SW,Valysar,Total,0.9318913817405701,,268640,1.0,0.02490152046084404,0.8935568332672119,1.0,0.2247682362794876,Geogrid,Geogrid
PERM,Volon,Total,961.3219604492188,953.0906372070312,199980,5000.0,0.0010000000474974513,0.0010000000474974513,2095.851318359375,982.3927612304688,Geogrid,Geogrid
PORO,Volon,Total,0.1783321052789688,0.176809623837471,199980,0.3199999928474426,0.0,0.0,0.2698420286178589,0.0935150757431984,Geogrid,Geogrid
SW,Volon,Total,0.9549809098243713,,199980,1.0,0.028293641284108162,1.0,1.0,0.19840724766254425,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0009999999310821295,40700,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,40700,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Calcite,1.0,,40700,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Channel,1383.2357177734375,1400.3089599609375,200497,5000.0,400.0,835.12841796875,2093.907470703125,664.3953857421875,Geogrid,Geogrid
PORO,Total,Channel,0.2593400776386261,0.25884729623794556,200497,0.3400000035762787,0.20000000298023224,0.2289724051952362,0.2901018559932709,0.02361910790205002,Geogrid,Geogrid
SW,Total,Channel,0.898787796497345,,200497,1.0,0.02490152046084404,0.145157590508461,1.0,0.2883475720882416,Geogrid,Geogrid
PERM,Total,Coal,0.0010000000474974513,0.0009999999310821295,45093,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Coal,0.0,0.0,45093,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Total,Coal,1.0,,45093,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Total,Crevasse,94.62618255615234,94.45195770263672,42041,200.0,50.0,77.8095932006836,115.59150695800781,18.715126037597656,Geogrid,Geogrid
PORO,Total,Crevasse,0.21244065463542938,0.2122475504875183,42041,0.27000001072883606,0.14000000059604645,0.1854705810546875,0.23944421112537384,0.02103440836071968,Geogrid,Geogrid
SW,Total,Crevasse,0.872803270816803,,42041,1.0,0.1348830908536911,0.24459737539291382,1.0,0.2836705148220062,Geogrid,Geogrid
PERM,Total,Floodplain,0.5237815380096436,0.49020180106163025,158455,3.76700496673584,0.0010000000474974513,0.0010000000474974513,1.1433351039886475,0.48205727338790894,Geogrid,Geogrid
PORO,Total,Floodplain,0.10133139789104462,0.10030699521303177,158455,0.15709686279296875,0.05999999865889549,0.08655862510204315,0.11566611379384995,0.01198526006191969,Geogrid,Geogrid
SW,Total,Floodplain,0.989527702331543,,158455,1.0,0.7084391713142395,1.0,1.0,0.04286302253603935,Geogrid,Geogrid
PERM,Total,Lowershoreface,33.64287185668945,33.94316864013672,39530,150.0,5.2168660163879395,16.0943603515625,54.61770248413086,17.229034423828125,Geogrid,Geogrid
PORO,Total,Lowershoreface,0.2507452070713043,0.25107336044311523,39530,0.30000001192092896,0.20000000298023224,0.23308494687080383,0.26754239201545715,0.013653784990310669,Geogrid,Geogrid
SW,Total,Lowershoreface,0.930496871471405,,39530,1.0,0.2472512423992157,0.526728093624115,1.0,0.18980762362480164,Geogrid,Geogrid
PERM,Total,Offshore,1.9453861713409424,1.9585411548614502,66216,4.778348445892334,0.20000000298023224,1.1972911357879639,2.750711441040039,0.6014096736907959,Geogrid,Geogrid
PORO,Total,Offshore,0.09888109564781189,0.09747014939785004,66216,0.1899999976158142,0.019999999552965164,0.06281208992004395,0.1339699625968933,0.027364786714315414,Geogrid,Geogrid
SW,Total,Offshore,0.9929177165031433,,66216,1.0,0.6949332356452942,1.0,1.0,0.034877583384513855,Geogrid,Geogrid
PERM,Total,Uppershoreface,1490.6334228515625,1491.199951171875,61832,2500.0,500.0,869.5703125,2330.3115234375,516.8704833984375,Geogrid,Geogrid
PORO,Total,Uppershoreface,0.3366459310054779,0.3363005816936493,61832,0.3915819525718689,0.2742432951927185,0.31742778420448303,0.35720837116241455,0.015721851959824562,Geogrid,Geogrid
SW,Total,Uppershoreface,0.9199046492576599,,61832,1.0,0.03347219526767731,1.0,1.0,0.2596813440322876,Geogrid,Geogrid
PERM,Total,Total,573.111328125,580.68505859375,654364,5000.0,0.0010000000474974513,0.0010000000474974513,1625.37548828125,793.0510864257812,Geogrid,Geogrid
PORO,Total,Total,0.17461161315441132,0.1743452250957489,654364,0.3915819525718689,0.0,0.0,0.30650627613067627,0.1065140962600708,Geogrid,Geogrid
SW,Total,Total,0.9457970261573792,,654364,1.0,0.02490152046084404,1.0,1.0,0.2047710418701172,Geogrid,Geogrid
