FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,345978.0,0.0,345978.0,82268265.0,0.0,48720591.0,48720591.0,85567515.0,496250.0,85071265.0,0.0,496250.0,WestLowland,Valysar
2,7187620.0,0.0,7187620.0,12935917.0,-0.0,1012160647.0,1012160647.0,23681986.0,10304487.0,13377500.0,0.0,10304487.0,CentralSouth,Valysar
3,2763176.0,0.0,2763176.0,12030602.0,0.0,389110421.0,389110421.0,16402065.0,3961646.0,12440419.0,0.0,3961646.0,CentralNorth,Valysar
4,155788.0,68451.0,224239.0,3175943.0,446448516.0,30523577.0,476972092.0,5459657.0,253660.0,3284859.0,1921138.0,2174798.0,NorthHorst,Valysar
5,1122402.0,0.0,1122402.0,642030.0,0.0,158056649.0,158056649.0,2274081.0,1609932.0,664149.0,0.0,1609932.0,CentralRamp,Valysar
6,8102973.0,0.0,8102973.0,5990023.0,0.0,1141060601.0,1141060601.0,17819752.0,11624080.0,6195672.0,0.0,11624080.0,CentralHorst,Valysar
7,11352.0,0.0,11352.0,36171796.0,0.0,1598632.0,1598632.0,37407533.0,16277.0,37391256.0,0.0,16277.0,EastLowland,Valysar
8,143035.0,0.0,143035.0,110233207.0,0.0,20142195.0,20142195.0,114192572.0,205126.0,113987446.0,0.0,205126.0,WestLowland,Therys
9,1182424.0,0.0,1182424.0,4975140.0,0.0,166508885.0,166508885.0,6840113.0,1694788.0,5145325.0,0.0,1694788.0,CentralSouth,Therys
10,1461727.0,0.0,1461727.0,11779541.0,0.0,205840376.0,205840376.0,14275635.0,2095328.0,12180307.0,0.0,2095328.0,CentralNorth,Therys
11,305894.0,66899.0,372793.0,3926034.0,434187786.0,59933785.0,494121571.0,6425383.0,498068.0,4060461.0,1866853.0,2364921.0,NorthHorst,Therys
12,753134.0,0.0,753134.0,335267.0,0.0,106056374.0,106056374.0,1426812.0,1080014.0,346798.0,0.0,1080014.0,CentralRamp,Therys
13,3802357.0,0.0,3802357.0,4320032.0,0.0,535447865.0,535447865.0,9921608.0,5453758.0,4467850.0,0.0,5453758.0,CentralHorst,Therys
14,0.0,0.0,0.0,18067683.0,0.0,0.0,0.0,18672597.0,0.0,18672597.0,0.0,0.0,EastLowland,Therys
15,5539.0,0.0,5539.0,79728177.0,-0.0,780056.0,780056.0,82440697.0,7943.0,82432754.0,0.0,7943.0,WestLowland,Volon
16,3033911.0,0.0,3033911.0,33609199.0,0.0,427235400.0,427235400.0,39101749.0,4348559.0,34753189.0,0.0,4348559.0,CentralSouth,Volon
17,367757.0,0.0,367757.0,5949839.0,0.0,51787571.0,51787571.0,6679253.0,527094.0,6152159.0,0.0,527094.0,CentralNorth,Volon
18,502521.0,15580.0,518101.0,1535574.0,100737318.0,98458881.0,199196199.0,2839152.0,818242.0,1588036.0,432874.0,1251116.0,NorthHorst,Volon
19,1289242.0,0.0,1289242.0,699102.0,0.0,181551042.0,181551042.0,2571279.0,1848198.0,723081.0,0.0,1848198.0,CentralRamp,Volon
20,7422696.0,0.0,7422696.0,7960412.0,0.0,1045264045.0,1045264045.0,18877490.0,10644594.0,8232896.0,0.0,10644594.0,CentralHorst,Volon
21,0.0,0.0,0.0,32500193.0,0.0,0.0,0.0,33597086.0,0.0,33597086.0,0.0,0.0,EastLowland,Volon
