PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0009999999310821295,17644,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17644,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17644,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,26.61197853088379,26.896404266357422,40705,134.24119567871094,5.0,12.577792167663574,43.41577911376953,12.767830848693848,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.25057917833328247,0.25104546546936035,40705,0.30000001192092896,0.201280876994133,0.22930699586868286,0.27366316318511963,0.01699249818921089,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9013541340827942,,40705,1.0,0.25122082233428955,0.40111789107322693,1.0,0.22355534136295319,Geogrid,Geogrid
PERM,Therys,Offshore,1.8718972206115723,1.8905786275863647,63728,4.961849689483643,0.20000000298023224,1.0762985944747925,2.7341909408569336,0.6514578461647034,Geogrid,Geogrid
PORO,Therys,Offshore,0.10231675952672958,0.10439345985651016,63728,0.1899999976158142,0.019999999552965164,0.0655553787946701,0.1384015530347824,0.02778586558997631,Geogrid,Geogrid
SW,Therys,Offshore,0.9852607250213623,,63728,1.0,0.6790077090263367,1.0,1.0,0.05265962705016136,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1240.843505859375,1229.6864013671875,58243,2500.0,500.0,717.1261596679688,1840.26416015625,441.00714111328125,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.32051777839660645,0.31902337074279785,58243,0.3884197473526001,0.2549648582935333,0.29576340317726135,0.3453688323497772,0.019356077536940575,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8979024291038513,,58243,1.0,0.02872428670525551,0.14450009167194366,1.0,0.289428174495697,Geogrid,Geogrid
PERM,Valysar,Channel,1087.5103759765625,1086.455078125,83034,2000.0,400.0,778.5044555664062,1428.83544921875,256.4803771972656,Geogrid,Geogrid
PORO,Valysar,Channel,0.2742118835449219,0.274217426776886,83034,0.3400000035762787,0.20000000298023224,0.24741068482398987,0.3010508716106415,0.020967742428183556,Geogrid,Geogrid
SW,Valysar,Channel,0.7634036540985107,,83034,1.0,0.023904919624328613,0.05689126253128052,1.0,0.402461975812912,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0010000000474974513,45593,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,45593,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,45593,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,95.16535949707031,95.30567169189453,40654,200.0,50.0,77.8095932006836,116.2866439819336,19.552461624145508,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21251924335956573,0.2125682383775711,40654,0.27000001072883606,0.14000000059604645,0.18530941009521484,0.23982223868370056,0.021149886772036552,Geogrid,Geogrid
SW,Valysar,Crevasse,0.8127499222755432,,40654,1.0,0.13152684271335602,0.20861104130744934,1.0,0.3241698145866394,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8027437329292297,0.7958999872207642,99359,2.8218882083892822,0.12332366406917572,0.43825283646583557,1.2568354606628418,0.3288107216358185,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.1009225845336914,0.1008445993065834,99359,0.1388975977897644,0.06423905491828918,0.08879731595516205,0.11321895569562912,0.009628904052078724,Geogrid,Geogrid
