PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000001639127731,17715,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,17715,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,17715,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,35.255149841308594,35.5087890625,39912,150.0,5.609948635101318,16.22051429748535,58.145729064941406,17.332094192504883,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24807962775230408,0.24808251857757568,39912,0.30000001192092896,0.20033490657806396,0.2320958971977234,0.26363426446914673,0.012598980218172073,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.899020254611969,,39912,1.0,0.22197797894477844,0.40501517057418823,1.0,0.22525201737880707,Geogrid,Geogrid
PERM,Therys,Offshore,1.9945868253707886,2.0218639373779297,66795,5.5359883308410645,0.33427366614341736,1.2006828784942627,2.901421308517456,0.6599694490432739,Geogrid,Geogrid
PORO,Therys,Offshore,0.10119907557964325,0.1029055267572403,66795,0.18887904286384583,0.019999999552965164,0.06954790651798248,0.13179485499858856,0.024258136749267578,Geogrid,Geogrid
SW,Therys,Offshore,0.9840373396873474,,66795,1.0,0.6435166001319885,1.0,1.0,0.05522449314594269,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1142.1942138671875,1157.73681640625,59914,2500.0,500.0,669.7183837890625,1727.6661376953125,422.1546325683594,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3246603012084961,0.323805034160614,59914,0.38351720571517944,0.2679442763328552,0.3071571886539459,0.34370148181915283,0.014465481042861938,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8973677158355713,,59914,1.0,0.02862957864999771,0.1313672959804535,1.0,0.28973937034606934,Geogrid,Geogrid
