WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,24.8817904,0.2413,2505.52474,0.0,,Z,26.5803185,2018-01-01
R_A2,22,30,2,2,OPEN,0,22.5381789,0.2413,2268.05889,0.0,,Z,26.48754,2018-01-01
R_A2,22,30,3,3,OPEN,0,20.1502928,0.2413,2026.29402,0.0,,Z,26.3843938,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.8808265,0.2413,1294.64302,0.0,,Z,26.3141991,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.2825669,0.2413,1133.4098,0.0,,Z,26.2401736,2018-01-01
R_A2,22,30,6,6,OPEN,0,8.21852406,0.2413,820.733575,0.0,,Z,25.4197803,2018-01-01
R_A2,22,30,7,7,OPEN,0,5.71946172,0.2413,570.880467,0.0,,Z,25.3515119,2018-01-01
R_A2,22,30,8,8,OPEN,0,2.71985347,0.2413,228.870687,0.0,,Z,10.9520915,2018-01-01
R_A2,22,30,9,9,OPEN,0,5.73033463,0.2413,465.563397,0.0,,Z,9.37465695,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00844846,0.2413,0.67979353,0.0,,Z,8.99010569,2018-01-01
R_A2,22,30,11,11,OPEN,0,30.2529939,0.2413,3027.22219,0.0,,Z,25.6932038,2018-01-01
R_A2,22,30,12,12,OPEN,0,0.00545703,0.2413,0.42682881,0.0,,Z,7.97028024,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.2456291,0.2413,19.2760878,0.0,,Z,8.08212719,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.13867505,0.2413,13.7277193,0.0,,Z,24.2596721,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.14164015,0.2413,13.9714293,0.0,,Z,23.8068603,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02398184,0.2413,2.37218362,0.0,,Z,24.1608618,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04256202,0.2413,4.22869603,0.0,,Z,24.7344639,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.02023696,0.2413,2.01135859,0.0,,Z,24.7829885,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01407839,0.2413,1.40009706,0.0,,Z,24.8624766,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00019623,0.2413,0.01968182,0.0,,Z,26.0178467,2018-01-01
R_A2,22,29,27,27,OPEN,0,6.30803581,0.2413,527.814159,0.0,,Z,10.6769627,2018-01-01
R_A2,22,29,28,28,OPEN,0,0.76814533,0.2413,58.8026583,0.0,,Z,7.29014731,2018-01-01
R_A2,22,29,29,29,OPEN,0,0.01122763,0.2413,0.86002048,0.0,,Z,7.30856469,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4407e-05,0.2413,0.00139163,0.0,,Z,21.3378328,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4419e-05,0.2413,0.00139208,0.0,,Z,21.2774052,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.75387527,0.2413,72.7339997,0.0,,Z,21.2050418,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.3242775,0.2413,130.146427,0.0,,Z,23.3483174,2018-01-01
R_A3,28,41,3,3,OPEN,0,1.68318491,0.2413,165.412659,0.0,,Z,23.343694,2018-01-01
R_A3,28,41,4,4,OPEN,0,0.89103912,0.2413,75.867667,0.0,,Z,11.5530104,2018-01-01
R_A3,28,41,5,5,OPEN,0,0.00574846,0.2413,0.54918768,0.0,,Z,20.1595611,2018-01-01
R_A3,28,41,6,6,OPEN,0,0.34401843,0.2413,33.390576,0.0,,Z,21.8746498,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.61104721,0.2413,50.6302723,0.0,,Z,10.2207308,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.5040493,0.2413,147.220178,0.0,,Z,22.8596874,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.39299396,0.2413,136.301267,0.0,,Z,22.8170572,2018-01-01
