PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,18047,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18047,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18047,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,28.90178680419922,29.13637924194336,40355,150.0,5.0,12.31203842163086,49.170318603515625,15.697750091552734,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.24864503741264343,0.24886730313301086,40355,0.30000001192092896,0.20000000298023224,0.22777685523033142,0.2693120241165161,0.016129042953252792,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.8972368836402893,,40355,1.0,0.2487703561782837,0.40012314915657043,1.0,0.22661274671554565,Geogrid,Geogrid
PERM,Therys,Offshore,1.6588854789733887,1.6568506956100464,67303,4.671453475952148,0.24035440385341644,1.0010043382644653,2.4292428493499756,0.5755960941314697,Geogrid,Geogrid
PORO,Therys,Offshore,0.09761130809783936,0.09851666539907455,67303,0.1899999976158142,0.019999999552965164,0.05838056653738022,0.1363474428653717,0.029964083805680275,Geogrid,Geogrid
SW,Therys,Offshore,0.9883925914764404,,67303,1.0,0.692218542098999,1.0,1.0,0.04584858939051628,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1305.742919921875,1309.50146484375,61783,2500.0,500.0,786.8081665039062,1934.67578125,445.1679382324219,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.3337361812591553,0.3328975439071655,61783,0.39247801899909973,0.27585074305534363,0.31427672505378723,0.35316380858421326,0.015143193304538727,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.8925297260284424,,61783,1.0,0.031750451773405075,0.13354285061359406,1.0,0.29449665546417236,Geogrid,Geogrid
PERM,Valysar,Channel,1075.5576171875,1073.24072265625,83529,2000.0,400.0,763.7378540039062,1415.521728515625,256.51641845703125,Geogrid,Geogrid
PORO,Valysar,Channel,0.273901104927063,0.27372652292251587,83529,0.3400000035762787,0.20000000298023224,0.24653713405132294,0.300998330116272,0.02122471295297146,Geogrid,Geogrid
SW,Valysar,Channel,0.8005573153495789,,83529,1.0,0.0250829067081213,0.06205977126955986,1.0,0.380788654088974,Geogrid,Geogrid
PERM,Valysar,Coal,0.0010000000474974513,0.0009999999310821295,43821,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Valysar,Coal,0.0,0.0,43821,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Valysar,Coal,1.0,,43821,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Valysar,Crevasse,94.81233978271484,94.96363067626953,42361,200.0,50.0,78.13946533203125,115.59150695800781,18.829875946044922,Geogrid,Geogrid
PORO,Valysar,Crevasse,0.21161971986293793,0.21157005429267883,42361,0.27000001072883606,0.14000000059604645,0.18501578271389008,0.23825238645076752,0.020665790885686874,Geogrid,Geogrid
SW,Valysar,Crevasse,0.835494339466095,,42361,1.0,0.1306716352701187,0.21634897589683533,1.0,0.3130910098552704,Geogrid,Geogrid
PERM,Valysar,Floodplain,0.8336455225944519,0.8334475755691528,98929,3.2115907669067383,0.11044124513864517,0.40973135828971863,1.3715959787368774,0.3882354497909546,Geogrid,Geogrid
PORO,Valysar,Floodplain,0.10205591470003128,0.10154085606336594,98929,0.14199548959732056,0.06592036783695221,0.08851926773786545,0.11602135002613068,0.010640031658113003,Geogrid,Geogrid
SW,Valysar,Floodplain,0.9802652597427368,,98929,1.0,0.687099277973175,0.9041456580162048,1.0,0.05715934559702873,Geogrid,Geogrid
PERM,Volon,Calcite,0.0010000000474974513,0.0009999999310821295,22446,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Calcite,0.0,0.0,22446,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Volon,Calcite,1.0,,22446,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Volon,Channel,1625.3302001953125,1609.328857421875,119828,5000.0,500.0,958.8544921875,2510.50439453125,763.6281127929688,Geogrid,Geogrid
PORO,Volon,Channel,0.2501155436038971,0.2503703534603119,119828,0.3199999928474426,0.20000000298023224,0.22381067276000977,0.27651500701904297,0.020416809245944023,Geogrid,Geogrid
SW,Volon,Channel,0.9004721641540527,,119828,1.0,0.029016118496656418,0.16550619900226593,1.0,0.2854798436164856,Geogrid,Geogrid
PERM,Volon,Floodplain,0.0010000000474974513,0.0010000001639127731,58006,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Volon,Floodplain,0.10261497646570206,0.10281187295913696,58006,0.15410786867141724,0.05999999865889549,0.08364912867546082,0.12190591543912888,0.014761087484657764,Geogrid,Geogrid
SW,Volon,Floodplain,1.0,,58006,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Total,437.0984191894531,432.6517639160156,187488,2500.0,0.0010000000474974513,0.6324878334999084,1467.8448486328125,660.5469970703125,Geogrid,Geogrid
PORO,Therys,Total,0.19853445887565613,0.19982905685901642,187488,0.39247801899909973,0.0,0.029315156862139702,0.3414320647716522,0.1202847808599472,Geogrid,Geogrid
SW,Therys,Total,0.9382997751235962,,187488,1.0,0.031750451773405075,0.9354973435401917,1.0,0.20665784180164337,Geogrid,Geogrid
PERM,Valysar,Total,349.68402099609375,348.3210144042969,268640,2000.0,0.0010000000474974513,0.0010000000474974513,1175.8927001953125,509.2639465332031,Geogrid,Geogrid
PORO,Valysar,Total,0.15611746907234192,0.15637712180614471,268640,0.3400000035762787,0.0,0.0,0.28397974371910095,0.10050105303525925,Geogrid,Geogrid
SW,Valysar,Total,0.9047788381576538,,268640,1.0,0.0250829067081213,0.42177924513816833,1.0,0.2635469138622284,Geogrid,Geogrid
PERM,Volon,Total,972.4393310546875,984.7252197265625,200280,5000.0,0.0010000000474974513,0.0010000000474974513,2124.49609375,991.8593139648438,Geogrid,Geogrid
PORO,Volon,Total,0.17936453223228455,0.18144316971302032,200280,0.3199999928474426,0.0,0.0,0.26991915702819824,0.09283898770809174,Geogrid,Geogrid
SW,Volon,Total,0.9404522776603699,,200280,1.0,0.029016118496656418,1.0,1.0,0.22614477574825287,Geogrid,Geogrid
PERM,Total,Calcite,0.0010000000474974513,0.0009999999310821295,40493,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Total,Calcite,0.0,0.0,40493,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
