PROPERTY,ZONE,FACIES,Avg,Avg_Weighted,Count,Max,Min,P10,P90,Stddev,ID,SOURCE
PERM,Therys,Calcite,0.0010000000474974513,0.0010000000474974513,18216,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,Geogrid,Geogrid
PORO,Therys,Calcite,0.0,0.0,18216,0.0,0.0,0.0,0.0,0.0,Geogrid,Geogrid
SW,Therys,Calcite,1.0,,18216,1.0,1.0,1.0,1.0,0.0,Geogrid,Geogrid
PERM,Therys,Lowershoreface,24.50589942932129,24.87906837463379,41061,123.3603515625,5.0,11.124041557312012,40.733848571777344,12.214354515075684,Geogrid,Geogrid
PORO,Therys,Lowershoreface,0.2502170205116272,0.25102561712265015,41061,0.30000001192092896,0.20000000298023224,0.22815841436386108,0.2719021737575531,0.017079416662454605,Geogrid,Geogrid
SW,Therys,Lowershoreface,0.9242149591445923,,41061,1.0,0.24768421053886414,0.48010551929473877,1.0,0.19892022013664246,Geogrid,Geogrid
PERM,Therys,Offshore,1.9431540966033936,1.9699352979660034,68315,4.971033096313477,0.21404871344566345,1.212802767753601,2.7503557205200195,0.5940895080566406,Geogrid,Geogrid
PORO,Therys,Offshore,0.09571579098701477,0.09685702621936798,68315,0.1899999976158142,0.019999999552965164,0.05934292450547218,0.1331840604543686,0.028473183512687683,Geogrid,Geogrid
SW,Therys,Offshore,0.9874523282051086,,68315,1.0,0.6814983487129211,1.0,1.0,0.04966864734888077,Geogrid,Geogrid
PERM,Therys,Uppershoreface,1291.4278564453125,1289.5062255859375,61744,2500.0,500.0,704.0764770507812,2264.2197265625,551.9074096679688,Geogrid,Geogrid
PORO,Therys,Uppershoreface,0.33236923813819885,0.33164137601852417,61744,0.3999793827533722,0.2747364640235901,0.3104415237903595,0.3570363521575928,0.018117675557732582,Geogrid,Geogrid
SW,Therys,Uppershoreface,0.9022460579872131,,61744,1.0,0.027882497757673264,0.1991199553012848,1.0,0.28243476152420044,Geogrid,Geogrid
